ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
9146,"FABBRINI, Giuseppe Antonio",1751-1800,1777,View of the Segretaria del Granduca,Fresco,interior,https://www.wga.hu/html/f/fabbrini/poggio1.html
9147,"FABBRINI, Giuseppe Antonio",1751-1800,1777,Side wall picture: Classical Offering Rite,Fresco,mythological,https://www.wga.hu/html/f/fabbrini/poggio2.html
9148,"FABBRINI, Giuseppe Antonio",1751-1800,1777,"Side wall picture: Apollo, Pegasus, and the Muses",Fresco,mythological,https://www.wga.hu/html/f/fabbrini/poggio3.html
9149,"FABBRINI, Giuseppe Antonio",1751-1800,1777,Side wall picture: The Fine Arts and Mercury,Fresco,mythological,https://www.wga.hu/html/f/fabbrini/poggio4.html
9150,"FABER VON CREUZNACH, Conrad",1501-1550,1526-29,Heinrich von Rhein zum Mohren,"Oil on panel, 54 x 37 cm",portrait,https://www.wga.hu/html/f/faber/3mohren1.html
9151,"FABER VON CREUZNACH, Conrad",1501-1550,1530-50,Heinrich von Rhein zum Mohren,"Oil on oak panel, 54 x 38 cm",portrait,https://www.wga.hu/html/f/faber/3mohren2.html
9152,"FABER VON CREUZNACH, Conrad",1501-1550,1535,Gilbrecht and Anna von Holzhausen,Oil on panel,portrait,https://www.wga.hu/html/f/faber/1holzha1.html
9153,"FABER VON CREUZNACH, Conrad",1501-1550,1535,Gilbrecht von Holzhausen the Younger,"Oil on panel, 59 x 44 cm",portrait,https://www.wga.hu/html/f/faber/1holzha2.html
9154,"FABER VON CREUZNACH, Conrad",1501-1550,1535,"Portrait of Anna von Holzhausen, née Ratzeburg",Oil on panel,portrait,https://www.wga.hu/html/f/faber/1holzha3.html
9155,"FABER VON CREUZNACH, Conrad",1501-1550,1536,Portrait of Justinian von Holzhausen and his Wife,Oil on panel,portrait,https://www.wga.hu/html/f/faber/2holzhau.html
9156,"FABER VON CREUZNACH, Conrad",1501-1550,c. 1535,Portrait of a Man with a Moor's Head on His Signet Ring,"Oil, gold, and white metal on linden panel, 53 x 35 cm",portrait,https://www.wga.hu/html/f/faber/4signet.html
9157,"FABRE, François-Xavier",1751-1800,1793,Portrait of Vittorio Alfieri,"Oil on canvas, 93 x 73 cm",portrait,https://www.wga.hu/html/f/fabre/alfieri.html
9158,"FABRE, François-Xavier",1751-1800,1793,Portrait of the Countess d'Albany,"Oil on canvas, 93 x 73 cm",portrait,https://www.wga.hu/html/f/fabre/countess.html
9159,"FABRE, François-Xavier",1751-1800,1809,Portrait of a Man,"Oil on canvas, 62 x 50 cm",portrait,https://www.wga.hu/html/f/fabre/port_man.html
9160,"FABRIS, Pietro",1751-1800,-,View of Paestum,"Oil on canvas, 77 x 130 cm",landscape,https://www.wga.hu/html/f/fabris/paestum.html
9161,"FABRIS, Pietro",1751-1800,1773,"Posillipo, a View of the Coast towards Vesuvius","Oil on canvas, 47 x 71 cm",landscape,https://www.wga.hu/html/f/fabris/posilipp.html
9162,"FABRIS, Pietro",1751-1800,1773,"Pozzuoli, a View of the Bay","Oil on canvas, 47 x 71 cm",landscape,https://www.wga.hu/html/f/fabris/pozzuoli.html
9163,"FABRIS, Pietro",1751-1800,1777,"Naples, a View of Mergellina","Oil on canvas, 104 x 157 cm",landscape,https://www.wga.hu/html/f/fabris/naples.html
9164,"FABRITIUS, Barent",1651-1700,-,The Circumcision,"Oil on panel, 44 x 44 cm",religious,https://www.wga.hu/html/f/fabritiu/barent/circumci.html
9165,"FABRITIUS, Barent",1651-1700,1654-56,Self-Portrait as a Shepherd,"Oil on canvas, 79 x 64 cm",portrait,https://www.wga.hu/html/f/fabritiu/barent/selfport.html
9166,"FABRITIUS, Barent",1651-1700,1655-60,Young Painter in his Studio,"Oil on wood, 72 x 54 cm",genre,https://www.wga.hu/html/f/fabritiu/barent/studio.html
9167,"FABRITIUS, Barent",1651-1700,1656,Portrait of Willem van der Helm and His Family,"Oil on canvas, 148 x 128 cm",portrait,https://www.wga.hu/html/f/fabritiu/barent/family.html
9168,"FABRITIUS, Barent",1651-1700,1656,The Slaughtered Pig,"Oil on canvas, 80 x 65 cm",genre,https://www.wga.hu/html/f/fabritiu/barent/slaughte.html
9169,"FABRITIUS, Barent",1651-1700,1658,Abraham Dismissing Hagar and Ishmael,"Oil on wood, 50 x 36 cm",religious,https://www.wga.hu/html/f/fabritiu/barent/abraham.html
9170,"FABRITIUS, Barent",1651-1700,1660,Ruth and Boaz,"Oil on panel, 49 x 39 cm",mythological,https://www.wga.hu/html/f/fabritiu/barent/ruthboaz.html
9171,"FABRITIUS, Carel",1601-1650,-,Self-Portrait,"Oil on panel, 62 x 51 cm",portrait,https://www.wga.hu/html/f/fabritiu/carel/self_pz.html
9172,"FABRITIUS, Carel",1601-1650,1643-45,Hagar and the Angel,"Oil on canvas, 158 x 136 cm",religious,https://www.wga.hu/html/f/fabritiu/carel/hagar.html
9173,"FABRITIUS, Carel",1601-1650,1648-50,The Beheading of John the Baptist,"Oil on canvas, 149 x 121 cm",religious,https://www.wga.hu/html/f/fabritiu/carel/st_john.html
9174,"FABRITIUS, Carel",1601-1650,1652,View of the City of Delft,"Oil on canvas, 15,4 x 31,6 cm",landscape,https://www.wga.hu/html/f/fabritiu/carel/view_del.html
9175,"FABRITIUS, Carel",1601-1650,1654,The Goldfinch,"Oil on panel, 34 x 23 cm",genre,https://www.wga.hu/html/f/fabritiu/carel/goldfinc.html
9176,"FABRITIUS, Carel",1601-1650,1654,Self-Portrait,"Oil on canvas, 70,5 x 61,5 cm",portrait,https://www.wga.hu/html/f/fabritiu/carel/self_por.html
9177,"FABRITIUS, Carel",1601-1650,1654,The Sentry,"Oil on canvas, 68 x 58 cm",genre,https://www.wga.hu/html/f/fabritiu/carel/sentry.html
9178,"FABRITIUS, Carel",1601-1650,c. 1642,The Raising of Lazarus,"Oil on canvas, 211 x 140 cm",religious,https://www.wga.hu/html/f/fabritiu/carel/lazarus.html
9179,"FABRITIUS, Carel",1601-1650,c. 1645,Self-Portrait,"Oil on panel, 65 x 49 cm",portrait,https://www.wga.hu/html/f/fabritiu/carel/self_pt.html
9180,"FACCHETTI, Pietro",1551-1600,-,Portrait of a Cardinal,"Oil on canvas, 142 x 114 cm",portrait,https://www.wga.hu/html/f/facchett/cardinal.html
9181,"FACCINI, Pietro",1551-1600,c. 1600,Fra Felice da Cantalice Receiving the Infant Jesus from the Virgin,"Oil on panel, 38 x 24 cm",religious,https://www.wga.hu/html/f/faccini/felice.html
9182,"FAGAN, Robert",1751-1800,1790-92,"Anna Maria Ferri, the Artist's First Wife","Oil on canvas, 74 x 62 cm",portrait,https://www.wga.hu/html/f/fagan/wife.html
9183,"FAGAN, Robert",1751-1800,1793,Portrait of Lady Emma Hamilton as Neapolitan Peasant,"Oil on canvas, 45 x 36 cm",portrait,https://www.wga.hu/html/f/fagan/hamilton.html
9184,"FALCIATORE, Filippo",1701-1750,-,A Concert in a Garden,"Oil on canvas, 39 x 21 cm",genre,https://www.wga.hu/html/f/falciato/concert.html
9185,"FALCIATORE, Filippo",1701-1750,-,Dance in a Garden,"Oil on canvas, 39 x 21 cm",genre,https://www.wga.hu/html/f/falciato/dance.html
9186,"FALCONE, Aniello",1601-1650,-,The Concert,"Oil on canvas, 109 x 127 cm",genre,https://www.wga.hu/html/f/falcone/concert.html
9187,"FALCONE, Aniello",1601-1650,c. 1650,The Anchorite,"Oil on canvas, 102 x 53 cm",religious,https://www.wga.hu/html/f/falcone/anchorit.html
9188,"FALCONE, Aniello",1601-1650,c. 1650,Cavalry Battle between Turks and Christians,"Oil on canvas, 76 x 113 cm",historical,https://www.wga.hu/html/f/falcone/battle.html
9189,"FALCONET, Étienne-Maurice",1751-1800,1750s,Threatening Cupid,"Marble, height 85 cm",mythological,https://www.wga.hu/html/f/falconet/cupid_th.html
9190,"FALCONETTO, Giovanni Maria",1501-1550,1515-20,View of the Sala dello Zodiaco,Fresco,interior,https://www.wga.hu/html/f/falcon/zodiac.html
9191,"FALCONETTO, Giovanni Maria",1501-1550,1515-20,Sign of Aries,Fresco,mythological,https://www.wga.hu/html/f/falcon/zodiac01.html
9192,"FALCONETTO, Giovanni Maria",1501-1550,1515-20,Sign of Taurus,Fresco,mythological,https://www.wga.hu/html/f/falcon/zodiac02.html
9193,"FALCONETTO, Giovanni Maria",1501-1550,1515-20,Sign of Gemini,Fresco,mythological,https://www.wga.hu/html/f/falcon/zodiac03.html
9194,"FALCONETTO, Giovanni Maria",1501-1550,1515-20,Sign of Cancer,Fresco,mythological,https://www.wga.hu/html/f/falcon/zodiac04.html
9195,"FALCONETTO, Giovanni Maria",1501-1550,1515-20,Sign of Cancer,Fresco,mythological,https://www.wga.hu/html/f/falcon/zodiac041.html
9196,"FALCONETTO, Giovanni Maria",1501-1550,1515-20,Sign of Leo,Fresco,mythological,https://www.wga.hu/html/f/falcon/zodiac05.html
9197,"FALCONETTO, Giovanni Maria",1501-1550,1515-20,Sign of Virgo,Fresco,mythological,https://www.wga.hu/html/f/falcon/zodiac06.html
9198,"FALCONETTO, Giovanni Maria",1501-1550,1515-20,Sign of Libra,Fresco,mythological,https://www.wga.hu/html/f/falcon/zodiac07.html
9199,"FALCONETTO, Giovanni Maria",1501-1550,1515-20,Sign of Scorpio,Fresco,mythological,https://www.wga.hu/html/f/falcon/zodiac08.html
9200,"FALCONETTO, Giovanni Maria",1501-1550,1515-20,Sign of Sagittarius,Fresco,mythological,https://www.wga.hu/html/f/falcon/zodiac09.html
9201,"FALCONETTO, Giovanni Maria",1501-1550,1515-20,Sign of Capricorn,Fresco,mythological,https://www.wga.hu/html/f/falcon/zodiac10.html
9202,"FALCONETTO, Giovanni Maria",1501-1550,1515-20,Sign of Aquarius,Fresco,mythological,https://www.wga.hu/html/f/falcon/zodiac11.html
9203,"FALCONETTO, Giovanni Maria",1501-1550,1515-20,Sign of Pisces,Fresco,mythological,https://www.wga.hu/html/f/falcon/zodiac12.html
9204,"FANTIN-LATOUR, Henri",1851-1900,1858,Self-Portrait,"Oil on canvas, 103 x 72 cm",portrait,https://www.wga.hu/html/f/fantin/1selfpor.html
9205,"FANTIN-LATOUR, Henri",1851-1900,1860,Still-Life of Flowers,"Oil on canvas, 41 x 32 cm",still-life,https://www.wga.hu/html/f/fantin/stillife.html
9206,"FANTIN-LATOUR, Henri",1851-1900,1864,Hommage to Delacroix,"Oil on canvas, 160 x 250 cm",portrait,https://www.wga.hu/html/f/fantin/group1.html
9207,"FANTIN-LATOUR, Henri",1851-1900,1865,Still-Life with Flowers and Fruit,"Oil on canvas, 64 x 57 cm",still-life,https://www.wga.hu/html/f/fantin/flowers.html
9208,"FANTIN-LATOUR, Henri",1851-1900,1870,A Studio in the Batignolles Quarter,"Oil on canvas, 204 x 274 cm",portrait,https://www.wga.hu/html/f/fantin/group2.html
9209,"FANTIN-LATOUR, Henri",1851-1900,1870,The Reading,"Oil on canvas, 95 x 123 cm",portrait,https://www.wga.hu/html/f/fantin/reading.html
9210,"FANTIN-LATOUR, Henri",1851-1900,1872,Table Corner,"Oil on canvas, 160 x 225 cm",portrait,https://www.wga.hu/html/f/fantin/group3.html
9211,"FANTIN-LATOUR, Henri",1851-1900,1873,Corner of the Table,"Oil on canvas, 97 x 125 cm",still-life,https://www.wga.hu/html/f/fantin/corner.html
9212,"FANTIN-LATOUR, Henri",1851-1900,1875,Chrysanthemums in a Vase,"Oil on canvas, 43 x 40 cm",still-life,https://www.wga.hu/html/f/fantin/chrysant.html
9213,"FANTIN-LATOUR, Henri",1851-1900,c. 1896,Naiad,"Oil on canvas, 42 x 55 cm",other,https://www.wga.hu/html/f/fantin/naiad.html
9214,"FANZAGO, Cosimo",1601-1650,1640-42,View of the Lay Brothers' Choir,Photo,interior,https://www.wga.hu/html/f/fanzago/certosa6.html
9215,"FARELLI, Giacomo",1651-1700,-,Head Study of a Philosopher,"Oil on canvas, 47 x 28 cm",portrait,https://www.wga.hu/html/f/farelli/headstud.html
9216,"FARGUE, Jacob Elias La",1751-1800,1756,View of a Trekschuit (tug boat) and Windmill along the Vliet,"Oil on canvas, 52 x 64 cm",landscape,https://www.wga.hu/html/f/fargue/jacob/view2.html
9217,"FARGUE, Jacob Elias La",1751-1800,c. 1761,The Korte Vijverberg at The Hague Seen from the Tournooiveld,"Oil on panel, 55 x 77 cm",landscape,https://www.wga.hu/html/f/fargue/jacob/view1.html
9218,"FARGUE, Paulus Constantijn La",1751-1800,-,A Street in Rijnsburg with the Abbey Tower and the Old Walls of the Begijnhof,"Oil on canvas, 32 x 41 cm",landscape,https://www.wga.hu/html/f/fargue/paulus/rijnsbur.html
9219,"FARINATI, Paolo",1551-1600,-,The Mystic Marriage of St Catherine,"Oil on slate, 30 x 23 cm",religious,https://www.wga.hu/html/f/farinati/mystic.html
9220,"FARINATI, Paolo",1551-1600,-,The Mystic Marriage of St Catherine,"Oil on slate, 30 x 23 cm",religious,https://www.wga.hu/html/f/farinati/mystic1.html
9221,"FARINATI, Paolo",1551-1600,-,Portrait of a Man,"Oil on canvas, 67 x 54 cm",portrait,https://www.wga.hu/html/f/farinati/portrait.html
9222,"FASOLO, Bernardino",1501-1550,1526,Nativity,Panel,religious,https://www.wga.hu/html/f/fasolo/nativity.html
9223,"FASOLO, Giovanni Antonio",1551-1600,1560s,Portrait of a Nobleman in Military Dress,Fresco,portrait,https://www.wga.hu/html/f/fasolo_g/2/sandrigo.html
9224,"FASOLO, Giovanni Antonio",1551-1600,1565-70,View of the Central Hall,Fresco,interior,https://www.wga.hu/html/f/fasolo_g/2/0view1.html
9225,"FASOLO, Giovanni Antonio",1551-1600,1565-70,View of the left wall,Fresco,mythological,https://www.wga.hu/html/f/fasolo_g/2/0view2.html
9226,"FASOLO, Giovanni Antonio",1551-1600,1565-70,View of the right wall,Fresco,mythological,https://www.wga.hu/html/f/fasolo_g/2/0view3.html
9227,"FASOLO, Giovanni Antonio",1551-1600,1565-70,The Concert,Fresco,other,https://www.wga.hu/html/f/fasolo_g/2/1concer1.html
9228,"FASOLO, Giovanni Antonio",1551-1600,1565-70,The Concert (detail),Fresco,other,https://www.wga.hu/html/f/fasolo_g/2/1concer2.html
9229,"FASOLO, Giovanni Antonio",1551-1600,1565-70,The Banquet,Fresco,other,https://www.wga.hu/html/f/fasolo_g/2/2banque1.html
9230,"FASOLO, Giovanni Antonio",1551-1600,1565-70,The Banquet (detail),Fresco,other,https://www.wga.hu/html/f/fasolo_g/2/2banque2.html
9231,"FASOLO, Giovanni Antonio",1551-1600,1565-70,The Card Game,Fresco,genre,https://www.wga.hu/html/f/fasolo_g/2/3card.html
9232,"FASOLO, Giovanni Antonio",1551-1600,1565-70,The Invitation to Dance,Fresco,genre,https://www.wga.hu/html/f/fasolo_g/2/4invita1.html
9233,"FASOLO, Giovanni Antonio",1551-1600,1565-70,The Invitation to Dance,Fresco,genre,https://www.wga.hu/html/f/fasolo_g/2/4invita2.html
9234,"FASOLO, Giovanni Antonio",1551-1600,1565-70,The Invitation to Dance (detail),Fresco,genre,https://www.wga.hu/html/f/fasolo_g/2/4invita3.html
9235,"FASOLO, Giovanni Antonio",1551-1600,c. 1565,View of the Camerone,Fresco,interior,https://www.wga.hu/html/f/fasolo_g/1/1view.html
9236,"FASOLO, Giovanni Antonio",1551-1600,c. 1565,West wall of the camerone,Fresco,other,https://www.wga.hu/html/f/fasolo_g/1/2west1.html
9237,"FASOLO, Giovanni Antonio",1551-1600,c. 1565,West wall of the camerone,Fresco,other,https://www.wga.hu/html/f/fasolo_g/1/2west2.html
9238,"FASOLO, Giovanni Antonio",1551-1600,c. 1565,West wall of the camerone (detail),Fresco,other,https://www.wga.hu/html/f/fasolo_g/1/2west3.html
9239,"FASOLO, Giovanni Antonio",1551-1600,c. 1565,West wall of the camerone (detail),Fresco,other,https://www.wga.hu/html/f/fasolo_g/1/2west4.html
9240,"FASOLO, Giovanni Antonio",1551-1600,c. 1565,West wall of the camerone (detail),Fresco,other,https://www.wga.hu/html/f/fasolo_g/1/2west5.html
9241,"FASOLO, Giovanni Antonio",1551-1600,c. 1565,East wall of the camerone,Fresco,other,https://www.wga.hu/html/f/fasolo_g/1/3east1.html
9242,"FASOLO, Giovanni Antonio",1551-1600,c. 1565,East wall of the camerone,Fresco,other,https://www.wga.hu/html/f/fasolo_g/1/3east2.html
9243,"FASOLO, Giovanni Antonio",1551-1600,c. 1565,East wall of the camerone (detail),Fresco,other,https://www.wga.hu/html/f/fasolo_g/1/3east3.html
9244,"FASOLO, Giovanni Antonio",1551-1600,c. 1565,East wall of the camerone (detail),Fresco,other,https://www.wga.hu/html/f/fasolo_g/1/3east4.html
9245,"FASOLO, Giovanni Antonio",1551-1600,c. 1565,East wall of the camerone (detail),Fresco,other,https://www.wga.hu/html/f/fasolo_g/1/3east5.html
9246,"FASOLO, Giovanni Antonio",1551-1600,c. 1565,East wall of the camerone (detail),Fresco,other,https://www.wga.hu/html/f/fasolo_g/1/3east6.html
9247,"FATTORI, Giovanni",1851-1900,-,Signora Martelli in Castiglioncello,Oil on canvas,genre,https://www.wga.hu/html/f/fattori/martelli.html
9248,"FATTORI, Giovanni",1851-1900,-,Southwesterly Wind,Oil on canvas,landscape,https://www.wga.hu/html/f/fattori/wind.html
9249,"FATTORI, Giovanni",1851-1900,1854,Self-Porrtrait,"Oil on canvas, 59 x 47 cm",portrait,https://www.wga.hu/html/f/fattori/selfport.html
9250,"FATTORI, Giovanni",1851-1900,1862,Italian Field after the Battle of Magenta,"Oil on canvas, 232 x 384 cm",historical,https://www.wga.hu/html/f/fattori/magenta.html
9251,"FATTORI, Giovanni",1851-1900,1862,Italian Field after the Battle of Magenta (detail),Oil on canvas,historical,https://www.wga.hu/html/f/fattori/magenta1.html
9252,"FATTORI, Giovanni",1851-1900,1866,The Palmieri's Bathing Rotunda,"Oil on canvas, 12 x 30 cm",other,https://www.wga.hu/html/f/fattori/palmieri.html
9253,"FATTORI, Giovanni",1851-1900,1870s,Soldiers at Rest,"Oil on panel, 12 x 31 cm",genre,https://www.wga.hu/html/f/fattori/soldiers.html
9254,"FATTORI, Giovanni",1851-1900,after 1872,The Haystack,"Oil on panel, 24 x 43 cm",landscape,https://www.wga.hu/html/f/fattori/haystack.html
9255,"FAVRETTO, Giacomo",1851-1900,-,Self-Portrait,Oil on canvas,portrait,https://www.wga.hu/html/f/favretto/selfport.html
9256,"FAVRETTO, Giacomo",1851-1900,1873,The Guidini Family,"Oil on canvas, 139 x 95 cm",portrait,https://www.wga.hu/html/f/favretto/family.html
9257,"FAVRETTO, Giacomo",1851-1900,1884,Promenade in the Piazzetta,"Oil on canvas, 74 x 126 cm",other,https://www.wga.hu/html/f/favretto/promenad.html
9258,"FAVRETTO, Giacomo",1851-1900,1887,Eighteenth-Century Venetian Lady,"Oil on canvas, 97 x 63 cm",portrait,https://www.wga.hu/html/f/favretto/ven_lady.html
9259,"FEARNLEY, Thomas",1801-1850,1834,Fishermen at Sorrento,"Oil on paper, laid on canvas, 27 x 39 cm",landscape,https://www.wga.hu/html/f/fearnley/sorrento.html
9260,"FEDDES, Pieter",1601-1650,1615,Portrait of a Lady,"Oil on panel, 105 x 79 cm",portrait,https://www.wga.hu/html/f/feddes/portlady.html
9261,"FENDI, Peter",1801-1850,1838,The Sad Message,"Oil on wood, 37 x 30 cmú",genre,https://www.wga.hu/html/f/fendi/sad_mess.html
9262,"FERENCZY, Károly",1851-1900,1889,Girls Tending the Plants,"Oil on canvas, 110 x 110 cm",genre,https://www.wga.hu/html/f/ferenczz/01ferenc.html
9263,"FERENCZY, Károly",1851-1900,1890,Boys Throwing Stones,"Oil on canvas, 120 x 149 cm",genre,https://www.wga.hu/html/f/ferenczz/02ferenc.html
9264,"FERENCZY, Károly",1851-1900,1891,Gardeners,"Oil on canvas, 135 x 156 cm",genre,https://www.wga.hu/html/f/ferenczz/03ferenc.html
9265,"FERENCZY, Károly",1851-1900,1891,In Front of the Posters,"Oil on canvas, 90 x 91 cm",genre,https://www.wga.hu/html/f/ferenczz/04ferenc.html
9266,"FERENCZY, Károly",1851-1900,1893,Self-Portrait,"Oil on canvas, 69 x 52 cm",portrait,https://www.wga.hu/html/f/ferenczz/05ferenc.html
9267,"FERENCZY, Károly",1851-1900,1893,Birdsong,"Oil on canvas, 105 x 78 cm",mythological,https://www.wga.hu/html/f/ferenczz/06ferenc.html
9268,"FERENCZY, Károly",1851-1900,1894-95,Adam,"Oil on canvas, 259 x 164 cm",religious,https://www.wga.hu/html/f/ferenczz/07ferenc.html
9269,"FERENCZY, Károly",1851-1900,1896,Sermon on the Mountain,"Oil on canvas, 135 x 203 cm",religious,https://www.wga.hu/html/f/ferenczz/08ferenc.html
9270,"FERENCZY, Károly",1851-1900,1900,Joseph Sold into Slavery by his Brothers,"Oil on canvas, 192 x 229 cm",religious,https://www.wga.hu/html/f/ferenczz/09ferenc.html
9271,"FERENCZY, Károly",1851-1900,1901,Cut Roses,"Oil on canvas, 30 x 45 cm",still-life,https://www.wga.hu/html/f/ferenczz/10ferenc.html
9272,"FERENCZY, Károly",1851-1900,1901,Roses with Blue Doll,"Oil on canvas, 39 x 50 cm",still-life,https://www.wga.hu/html/f/ferenczz/11ferenc.html
9273,"FERENCZY, Károly",1851-1900,1902,Evening in March,"Oil on canvas, 116,5 x 141,5 cm",genre,https://www.wga.hu/html/f/ferenczz/12ferenc.html
9274,"FERENCZY, Károly",1851-1900,1903,The Woman Painter,"Oil on canvas, 136 x 129,5 cm",genre,https://www.wga.hu/html/f/ferenczz/13ferenc.html
9275,"FERENCZY, Károly",1851-1900,1903,October,"Oil on canvas, 1127 x 107 cm",genre,https://www.wga.hu/html/f/ferenczz/14ferenc.html
9276,"FERENCZY, Károly",1851-1900,1904,Painter and Model in the Woods,"Oil on canvas, 120 x 135 cm",other,https://www.wga.hu/html/f/ferenczz/15ferenc.html
9277,"FERENCZY, Károly",1851-1900,1904,Painter and Model (in atelier),"Oil on canvas, 157 x 166 cm",other,https://www.wga.hu/html/f/ferenczz/16ferenc.html
9278,"FERENCZY, Károly",1851-1900,1905,Sunny Morning,"Oil on canvas, 92 x 93 cm",landscape,https://www.wga.hu/html/f/ferenczz/17ferenc.html
9279,"FERENCZY, Károly",1851-1900,1908,Double Portrait (Béni and Noémi),"Oil on canvas, 140 x 153 cm",portrait,https://www.wga.hu/html/f/ferenczz/18ferenc.html
9280,"FERENCZY, Károly",1851-1900,1910,The Painter Pál Szinyei Merse,"Oil on canvas, 81 x 67 cm",portrait,https://www.wga.hu/html/f/ferenczz/19ferenc.html
9281,"FERENCZY, Károly",1851-1900,1910,The Red Wall IV,"Oil on canvas, 91 x 91 cm",other,https://www.wga.hu/html/f/ferenczz/20ferenc.html
9282,"FERENCZY, Károly",1851-1900,1911,Female Nude against Green Background I,"Oil on canvas, 118 x 145 cm",other,https://www.wga.hu/html/f/ferenczz/21ferenc.html
9283,"FERENCZY, Károly",1851-1900,1911,Archers,"Oil on canvas, 64 x 78 cm",other,https://www.wga.hu/html/f/ferenczz/22ferenc.html
9284,"FERENCZY, Károly",1851-1900,1911,Triple Portrait (Sister and Brothers),"Oil on canvas, 77 x 104 cm",portrait,https://www.wga.hu/html/f/ferenczz/23ferenc.html
9285,"FERENCZY, Károly",1851-1900,1912,Evening I,"Oil on canvas, 118 x 85 cm",genre,https://www.wga.hu/html/f/ferenczz/24ferenc.html
9286,"FERG, Franz de Paula",1701-1750,-,Classical Landscape,"Oil on copper, 22 x 18 cm",landscape,https://www.wga.hu/html/f/ferg/classic1.html
9287,"FERG, Franz de Paula",1701-1750,-,Classical Landscape,"Oil on copper, 22 x 18 cm",landscape,https://www.wga.hu/html/f/ferg/classic2.html
9288,"FERG, Franz de Paula",1701-1750,-,Italianate Landscape with Figures by Classical Ruins,"Oil on copper, 32 x 39 cm",landscape,https://www.wga.hu/html/f/ferg/italiana.html
9289,"FERG, Franz de Paula",1701-1750,-,Rest,"Oil on panel, 17 x 24 cm",landscape,https://www.wga.hu/html/f/ferg/rest.html
9290,"FERG, Franz de Paula",1701-1750,-,Italianate Village Landscape,"Oil on copper, 34 x 42 cm",landscape,https://www.wga.hu/html/f/ferg/village1.html
9291,"FERG, Franz de Paula",1701-1750,-,Italianate Village Landscape,"Oil on copper, 34 x 42 cm",landscape,https://www.wga.hu/html/f/ferg/village2.html
9292,"FERGUSON, William Gowe",1651-1700,1662,Still-Life with Birds,"Oil on panel, 32 x 28 cm",still-life,https://www.wga.hu/html/f/ferguson/stilbird.html
9293,"FERGUSON, William Gowe",1651-1700,1680s,Still-Life with Dead Game,"Oil on canvas, 57 x 48 cm",still-life,https://www.wga.hu/html/f/ferguson/stilgame.html
9294,"FERGUSON, William Gowe",1651-1700,1690,Still-Life of Dead Game and Songbirds,"Oil on canvas, 125 x 104 cm",still-life,https://www.wga.hu/html/f/ferguson/stilsong.html
9295,"FERNANDES, Vasco",1501-1550,1501-06,Adoration of the Magi,"Oil on wood, 132 x 79 cm",religious,https://www.wga.hu/html/f/fernand/adorati.html
9296,"FERNANDES, Vasco",1501-1550,c. 1506,Assumption of the Virgin,"Oil on wood, 131,5 x 130,5 cm",religious,https://www.wga.hu/html/f/fernand/assumpti.html
9297,"FERNANDES, Vasco",1501-1550,c. 1530,St. Peter,"Oil on wood, 213 x 231,3 cm",religious,https://www.wga.hu/html/f/fernand/stpeter.html
9298,"FERNANDI, Francesco",1701-1750,-,Soldiers of Fortune,"Oil on canvas, 97 x 128 cm",genre,https://www.wga.hu/html/f/fernandi/soldiers.html
9299,"FERNELEY, John",1801-1850,1809,An Egyptian Pony,"Oil on canvas, 71 x 91 cm",other,https://www.wga.hu/html/f/ferneley/egyptian.html
9300,"FERNELEY, John",1801-1850,1838,"Philip, a Bay Racehorse with Jockey Up","Oil on canvas, 86 x 107 cm",other,https://www.wga.hu/html/f/ferneley/philip.html
9301,"FERNELEY, John",1801-1850,1842,A Favourite Bay Hunter,"Oil on canvas, 86 x 107 cm",other,https://www.wga.hu/html/f/ferneley/bayhunte.html
9302,"FERNELEY, John",1801-1850,1845,Chestnut Hunter 'Firebird',"Oil on canvas, 114 x 156 cm",other,https://www.wga.hu/html/f/ferneley/firebird.html
9303,"FERNÁNDEZ, Alejo",1501-1550,-,The Scourging of Christ,"Oil on panel, 48 x 35 cm",religious,https://www.wga.hu/html/f/fernande/alejo/scourgin.html
9304,"FERNÁNDEZ, Juan",1601-1650,1635-36,Vase of Flowers,"Oil on canvas, 44 x 34 cm",still-life,https://www.wga.hu/html/f/fernande/juan/flowers1.html
9305,"FERNÁNDEZ, Juan",1601-1650,1636,Vase of Flowers,Oil on canvas,still-life,https://www.wga.hu/html/f/fernande/juan/flowers2.html
9306,"FERNÁNDEZ, Pedro",1501-1550,-,Stigmatisation of St Francis,Oil on panel,religious,https://www.wga.hu/html/f/fernande/pedro/stigmati.html
9307,"FERNÁNDEZ, Pedro",1501-1550,1510s,Christ Suffering,"Oil on panel, 77 x 66 cm",religious,https://www.wga.hu/html/f/fernande/pedro/christ_s.html
9308,"FERNÁNDEZ, Pedro",1501-1550,1521,Retable of St Helen,Oil on panel,religious,https://www.wga.hu/html/f/fernande/pedro/retable.html
9309,"FERNÁNDEZ, Pedro",1501-1550,c. 1514,Vision of the Blessed Amedeo Menez de Sylva,"Oil on panel, 277 x 320 cm",religious,https://www.wga.hu/html/f/fernande/pedro/vision.html
9310,"FERRARI, Defendente",1501-1550,-,Adoration of the Magi,Oil on panel,religious,https://www.wga.hu/html/f/ferrari/defenden/adormagi.html
9311,"FERRARI, Defendente",1501-1550,-,Crucifixion,Tempera on panel,religious,https://www.wga.hu/html/f/ferrari/defenden/crucifix.html
