ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
30808,"WAEL, Cornelis de",1601-1650,-,An Elegant Company,"Oil on canvas, 55 x 70 cm",genre,https://www.wga.hu/html/w/wael/elegant.html
30809,"WAEL, Cornelis de",1601-1650,-,Bamboccianti Ruins,"Oil on panel, 41 x 86 cm",landscape,https://www.wga.hu/html/w/wael/ruins.html
30810,"WAEL, Cornelis de",1601-1650,-,Soldiers before a Tavern,"Oil on canvas, 92 x 60 cm",genre,https://www.wga.hu/html/w/wael/soldiers.html
30811,"WAEL, Cornelis de",1601-1650,1640s,A Camp by the Ruins,"Oil on canvas, 102 x 147 cm",landscape,https://www.wga.hu/html/w/wael/campruin.html
30812,"WAHL, Johann Salomon",1701-1750,-,"Gerhard Morell, Keeper of the Royal Danish Kunstkammer","Oil on canvas, 78 x 63 cm",portrait,https://www.wga.hu/html/w/wahl/morell.html
30813,"WAITT, Richard",1701-1750,1725-30,Portrait of John 20th Earl of Crawford and Lindsay,Oil on canvas laid onto board,portrait,https://www.wga.hu/html/w/waitt/crawford.html
30814,"WAITT, Richard",1701-1750,1728,Self-Portrait,"Oil on canvas, 107 x 127 cm",portrait,https://www.wga.hu/html/w/waitt/selfport.html
30815,"WAITT, Richard",1701-1750,1731,The Cromartie Fool,"Oil on canvas, 72 x 60 cm",portrait,https://www.wga.hu/html/w/waitt/cromarti.html
30816,"WALDMÜLLER, Fedinand Georg",1801-1850,1821,Martyrdom of St Andrew,"Oil on canvas, 104 x 92 cm",religious,https://www.wga.hu/html/w/waldmull/martyrdo.html
30817,"WALDMÜLLER, Fedinand Georg",1801-1850,1833,The Schönberg Seen from Hoisernradalpe,"Oil on canvas, 31 x 26 cm",landscape,https://www.wga.hu/html/w/waldmull/schonber.html
30818,"WALDMÜLLER, Fedinand Georg",1801-1850,1834,Children,"Oil on panel, 25 x 31 cm",genre,https://www.wga.hu/html/w/waldmull/children.html
30819,"WALDMÜLLER, Fedinand Georg",1801-1850,1835,The Eltz Family,"Oil on canvas, 124 x 110 cm",portrait,https://www.wga.hu/html/w/waldmull/the_eltz.html
30820,"WALDMÜLLER, Fedinand Georg",1801-1850,1836,Waldmüller's Son Ferdinand with Dog,"Oil on canvas, 39 x 31 cm",portrait,https://www.wga.hu/html/w/waldmull/son_dog.html
30821,"WALDMÜLLER, Fedinand Georg",1801-1850,1838,The Gierster Family,"Oil on canvas, 174 x 143 cm",portrait,https://www.wga.hu/html/w/waldmull/gierster.html
30822,"WALDMÜLLER, Fedinand Georg",1801-1850,1840,The Birthday Table,"Oil on oak panel, 63 x 50 cm",still-life,https://www.wga.hu/html/w/waldmull/birthday.html
30823,"WALDMÜLLER, Fedinand Georg",1801-1850,1840,Young Peasant Woman with Three Children at the Window,"Oil on canvas, 85 x 68 cm",portrait,https://www.wga.hu/html/w/waldmull/young_pe.html
30824,"WALDMÜLLER, Fedinand Georg",1801-1850,1842,Portrait of György Gaál,"Oil on canvas, 64 x 51 cm",portrait,https://www.wga.hu/html/w/waldmull/portrait.html
30825,"WALDMÜLLER, Fedinand Georg",1801-1850,1853,Children at the Window,"Oil on canvas, 85 x 69 cm",genre,https://www.wga.hu/html/w/waldmull/young_wi.html
30826,"WALDMÜLLER, Fedinand Georg",1801-1850,1856,The Grandmother's Birthday,"Oil on panel, 71 x 58 cm",genre,https://www.wga.hu/html/w/waldmull/grandmot.html
30827,"WALDMÜLLER, Fedinand Georg",1801-1850,1859,After Confiscation,"Oil on wood, 73 x 90 cm",genre,https://www.wga.hu/html/w/waldmull/confisca.html
30828,"WALDMÜLLER, Fedinand Georg",1801-1850,1859,The Soup Kitchen,"Oil on wood, 94 x 122 cm",genre,https://www.wga.hu/html/w/waldmull/soupkitc.html
30829,"WALDMÜLLER, Fedinand Georg",1801-1850,1864,Early Spring in the Wienerwald,"Oil on canvas, 43 x 54 cm",landscape,https://www.wga.hu/html/w/waldmull/wienerwa.html
30830,"WALDMÜLLER, Fedinand Georg",1801-1850,1865,A Journey Refused,"Oil on wood, 47 x 61 cm",genre,https://www.wga.hu/html/w/waldmull/journey.html
30831,"WALDMÜLLER, Fedinand Georg",1801-1850,c. 1840,Bouquet in an Attic Bell Crater,"Oil on panel, 58 x 46 cm",still-life,https://www.wga.hu/html/w/waldmull/bouquet.html
30832,"WALKER, Robert",1601-1650,-,Oliver Cromwell,"Oil on canvas, 127 x 97 cm",portrait,https://www.wga.hu/html/w/walker_r/cromwel1.html
30833,"WALKER, Robert",1601-1650,-,Double Portrait of Oliver Cromwell and General John Lambert,"Oil on canvas, 139 x 159 cm",portrait,https://www.wga.hu/html/w/walker_r/cromwel2.html
30834,"WALKER, Robert",1601-1650,-,Portrait of a Gentleman in Armour,"Oil on canvas, 76 x 64 cm",portrait,https://www.wga.hu/html/w/walker_r/portgent.html
30835,"WALKER, Robert",1601-1650,-,Self-Portrait,"Oil on canvas, 64 x 54 cm",portrait,https://www.wga.hu/html/w/walker_r/selfpor2.html
30836,"WALKER, Robert",1601-1650,c. 1648,Self-Portrait,"Oil on canvas, 74 x 61 cm",portrait,https://www.wga.hu/html/w/walker_r/selfpor1.html
30837,"WALKER, Robert",1601-1650,c. 1653,Portrait of Richard Deane,Oil on canvas,portrait,https://www.wga.hu/html/w/walker_r/portdean.html
30838,"WALS, Goffredo",1601-1650,-,Landscape with a Herdsman,"Oil on paper transferred to canvas, 20 x 23 cm",landscape,https://www.wga.hu/html/w/wals/landherd.html
30839,"WALS, Goffredo",1601-1650,1625-38,Landscape with Christ and St Peter,"Oil on copper, diameter 28,5 cm",landscape,https://www.wga.hu/html/w/wals/landscap.html
30840,"WALS, Goffredo",1601-1650,c. 1616,Pastoral Landscape,"Oil on copper, diameter 24,2 cm",landscape,https://www.wga.hu/html/w/wals/pastoral.html
30841,"WALSCAPELLE, Jacob van",1651-1700,1670s,A Swag of Flowers,"Oil on canvas, 60 x 83 cm",still-life,https://www.wga.hu/html/w/walscape/swagflow.html
30842,"WALSCAPELLE, Jacob van",1651-1700,1677,Flowers in a Stone Vase,"Oil on canvas, 72 x 58 cm",still-life,https://www.wga.hu/html/w/walscape/flowers.html
30843,"WALSCHARTZ, François",1601-1650,-,Last Supper,"Oil on canvas, 275 x 200 cm",religious,https://www.wga.hu/html/w/walschar/lastsupp.html
30844,"WALTHER, Friedrich",1451-1500,1467,St Wendelin with a Donatrix,"Oil on panel, 119 x 77 cm",religious,https://www.wga.hu/html/w/walther/wendelin.html
30845,"WALTHER, Friedrich",1451-1500,1470-90,Sermon of St Albertus Magnus,"Oil on spruce panel, 126 x 70 cm",religious,https://www.wga.hu/html/w/walther/sermon.html
30846,"WALTON, Edward Arthur",1851-1900,1885,Reverie,Oil on canvas,mythological,https://www.wga.hu/html/w/walton/reverie.html
30847,"WARD, James",1801-1850,-,The Runaway Wagon,"Oil on canvas, 61 x 76 cm",other,https://www.wga.hu/html/w/ward/runaway.html
30848,"WARD, James",1801-1850,1811-13,Gordale Scar,"Oil on canvas, 332 x 421 cm",landscape,https://www.wga.hu/html/w/ward/gordale.html
30849,"WARD, James",1801-1850,1824,Marengo,Oil on canvas,other,https://www.wga.hu/html/w/ward/marengo.html
30850,"WARD, James",1801-1850,1838,A Horse Drinking at a Stream,"Oil on canvas, 42 x 53 cm",genre,https://www.wga.hu/html/w/ward/horse_dr.html
30851,"WARD, James",1801-1850,c. 1827,The Escape,"Oil on canvas, 26 x 31 cm",study,https://www.wga.hu/html/w/ward/escape.html
30852,"WASMANN, Friedrich",1801-1850,1870,"Paul, Maria, and Filomena von Putzer","Oil on canvas, 38 x 49 cm",portrait,https://www.wga.hu/html/w/wasmann/putzers.html
30853,"WATERHOUSE, John William",1851-1900,1888,The Lady of Shalott,"Oil on canvas, 153 x 200 cm",mythological,https://www.wga.hu/html/w/waterhou/shalott.html
30854,"WATERLOO, Anthonie",1651-1700,-,Farmstead on a Woodland Path,"Oil on canvas, 58 x 65 cm",landscape,https://www.wga.hu/html/w/waterloo/farmstea.html
30855,"WATTEAU, Jean-Antoine",1701-1750,-,The Marriage Contract,"Oil on canvas, 47 x 55 cm",genre,https://www.wga.hu/html/w/watteau/antoine/1/14contra.html
30856,"WATTEAU, Jean-Antoine",1701-1750,-,The Toilette,Oil on canvas,genre,https://www.wga.hu/html/w/watteau/antoine/2/16toilet.html
30857,"WATTEAU, Jean-Antoine",1701-1750,1706-10,The Country Dance,"Oil on canvas, 50 x 60 cm",genre,https://www.wga.hu/html/w/watteau/antoine/1/00acount.html
30858,"WATTEAU, Jean-Antoine",1701-1750,1708-16,Chinese Musician and Chinese Woman,"Oil on canvas, 23 x 18 cm (each)",genre,https://www.wga.hu/html/w/watteau/antoine/1/00chine.html
30859,"WATTEAU, Jean-Antoine",1701-1750,1708-16,Chinese Woman of Kouei Tchéou,"Oil on canvas, 23 x 18 cm",genre,https://www.wga.hu/html/w/watteau/antoine/1/00chine1.html
30860,"WATTEAU, Jean-Antoine",1701-1750,1708-16,"""Viosseu"" or Chinese Musician","Oil on canvas, 23 x 18 cm",genre,https://www.wga.hu/html/w/watteau/antoine/1/00chine2.html
30861,"WATTEAU, Jean-Antoine",1701-1750,1712-13,Gathering in a Park,"Oil on canvas, 48 x 56 cm",genre,https://www.wga.hu/html/w/watteau/antoine/1/00gather.html
30862,"WATTEAU, Jean-Antoine",1701-1750,1715-16,Jupiter and Antiope,"Oil on canvas, 73 x 107 cm (oval)",mythological,https://www.wga.hu/html/w/watteau/antoine/1/041jupit.html
30863,"WATTEAU, Jean-Antoine",1701-1750,1715-16,Diana at her Bath,"Oil on canvas, 80 x 101 cm",mythological,https://www.wga.hu/html/w/watteau/antoine/1/042diana.html
30864,"WATTEAU, Jean-Antoine",1701-1750,1715-20,Portrait of a Gentleman,"Oil on canvas, 130 x 97 cm",portrait,https://www.wga.hu/html/w/watteau/antoine/2/13portra.html
30865,"WATTEAU, Jean-Antoine",1701-1750,1716,Savoyard with a Marmot,"Oil on canvas, 41 x 33 cm",genre,https://www.wga.hu/html/w/watteau/antoine/1/04savoya.html
30866,"WATTEAU, Jean-Antoine",1701-1750,1716-17,Gathering in the Park,"Oil on wood, 32 x 46 cm",genre,https://www.wga.hu/html/w/watteau/antoine/1/071gathe.html
30867,"WATTEAU, Jean-Antoine",1701-1750,1716-18,Harlequin and Columbine,"Oil on wood, 36 x 26 cm",genre,https://www.wga.hu/html/w/watteau/antoine/1/06harleq.html
30868,"WATTEAU, Jean-Antoine",1701-1750,1716-18,The Blunder,"Oil on canvas, 40 x 31 cm",genre,https://www.wga.hu/html/w/watteau/antoine/2/11blunde.html
30869,"WATTEAU, Jean-Antoine",1701-1750,1716-18,The Dance,"Oil on canvas, 97 x 116 cm",genre,https://www.wga.hu/html/w/watteau/antoine/2/19dance.html
30870,"WATTEAU, Jean-Antoine",1701-1750,1716-19,Merry Company in the Open Air,"Oil on canvas, 60 x 75 cm",genre,https://www.wga.hu/html/w/watteau/antoine/2/12merryc.html
30871,"WATTEAU, Jean-Antoine",1701-1750,1717,The Embarkation for Cythera,"Oil on canvas, 129 x 194 cm",genre,https://www.wga.hu/html/w/watteau/antoine/1/07cythe1.html
30872,"WATTEAU, Jean-Antoine",1701-1750,1717,The Embarkation for Cythera (detail),Oil on canvas,genre,https://www.wga.hu/html/w/watteau/antoine/1/07cythe2.html
30873,"WATTEAU, Jean-Antoine",1701-1750,1717,Pilgrimage to Cythera (detail),Oil on canvas,genre,https://www.wga.hu/html/w/watteau/antoine/1/08cythe3.html
30874,"WATTEAU, Jean-Antoine",1701-1750,1717,Pilgrimage to Cythera (detail),Oil on canvas,genre,https://www.wga.hu/html/w/watteau/antoine/1/08cythe4.html
30875,"WATTEAU, Jean-Antoine",1701-1750,1717-18,Les Champs Elysées,"Oil on wood, 31 x 42 cm",genre,https://www.wga.hu/html/w/watteau/antoine/1/10champs.html
30876,"WATTEAU, Jean-Antoine",1701-1750,1717-18,Ceres (Summer),"Oil on canvas, 142 x 116 cm",mythological,https://www.wga.hu/html/w/watteau/antoine/2/15ceres.html
30877,"WATTEAU, Jean-Antoine",1701-1750,1717-19,Mezzetin,"Oil on canvas, 55,2 x 43,2 cm",portrait,https://www.wga.hu/html/w/watteau/antoine/2/141mezze.html
30878,"WATTEAU, Jean-Antoine",1701-1750,1717-19,The Holy Family,"Oil on canvas, 117 x 98 cm",religious,https://www.wga.hu/html/w/watteau/antoine/2/16holyfa.html
30879,"WATTEAU, Jean-Antoine",1701-1750,1717-19,The Shepherds,"Oil on canvas, 56 x 81 cm",genre,https://www.wga.hu/html/w/watteau/antoine/2/202sheph.html
30880,"WATTEAU, Jean-Antoine",1701-1750,1718-19,Fêtes Vénitiennes,"Oil on canvas, 56 x 46 cm",genre,https://www.wga.hu/html/w/watteau/antoine/2/15fetesv.html
30881,"WATTEAU, Jean-Antoine",1701-1750,1718-20,Pilgrimage to Cythera,"Oil on canvas, 129 x 194 cm",genre,https://www.wga.hu/html/w/watteau/antoine/1/08cythe2.html
30882,"WATTEAU, Jean-Antoine",1701-1750,1718-20,Gilles,"Oil on canvas, 184,5 x 149,5 cm",portrait,https://www.wga.hu/html/w/watteau/antoine/2/17gilles.html
30883,"WATTEAU, Jean-Antoine",1701-1750,1718-20,Party in the Open Air,"Oil on canvas, 111 x 163 cm",genre,https://www.wga.hu/html/w/watteau/antoine/2/203party.html
30884,"WATTEAU, Jean-Antoine",1701-1750,1718-21,The Judgment of Paris,"Oil on wood, 47 x 31 cm",mythological,https://www.wga.hu/html/w/watteau/antoine/2/16paris.html
30885,"WATTEAU, Jean-Antoine",1701-1750,1720,A Halt During the Chase,Oil on canvas,genre,https://www.wga.hu/html/w/watteau/antoine/2/18chase.html
30886,"WATTEAU, Jean-Antoine",1701-1750,1720,L'Enseigne de Gersaint,"Oil on canvas, 163 x 306 cm",genre,https://www.wga.hu/html/w/watteau/antoine/2/21enseig.html
30887,"WATTEAU, Jean-Antoine",1701-1750,1720,L'Enseigne de Gersaint (detail),Oil on canvas,genre,https://www.wga.hu/html/w/watteau/antoine/2/22enseig.html
30888,"WATTEAU, Jean-Antoine",1701-1750,1720,L'Enseigne de Gersaint (detail),Oil on canvas,genre,https://www.wga.hu/html/w/watteau/antoine/2/23enseig.html
30889,"WATTEAU, Jean-Antoine",1701-1750,1720,L'Enseigne de Gersaint (detail),Oil on canvas,genre,https://www.wga.hu/html/w/watteau/antoine/2/24enseig.html
30890,"WATTEAU, Jean-Antoine",1701-1750,c. 1712,Pierrot Content,"Oil on canvas, 35 x 31 cm",genre,https://www.wga.hu/html/w/watteau/antoine/1/00conten.html
30891,"WATTEAU, Jean-Antoine",1701-1750,c. 1712,Actors of the Comédie-Française,"Oil on panel, 20 x 25 cm",genre,https://www.wga.hu/html/w/watteau/antoine/1/01actors.html
30892,"WATTEAU, Jean-Antoine",1701-1750,c. 1715,La Perspective (View through the Trees in the Park of Pierre Crozat),"Oil on canvas, 47 x 55 cm",landscape,https://www.wga.hu/html/w/watteau/antoine/1/03crozat.html
30893,"WATTEAU, Jean-Antoine",1701-1750,c. 1716,The French Comedy,"Oil on canvas, 37 x 48 cm",genre,https://www.wga.hu/html/w/watteau/antoine/1/01theafr.html
30894,"WATTEAU, Jean-Antoine",1701-1750,c. 1716,The Italian Comedy,"Oil on canvas, 37 x 48 cm",genre,https://www.wga.hu/html/w/watteau/antoine/1/02theait.html
30895,"WATTEAU, Jean-Antoine",1701-1750,c. 1716,Gilles and his Family,"Oil on wood, 28 x 21 cm",portrait,https://www.wga.hu/html/w/watteau/antoine/1/04gilles.html
30896,"WATTEAU, Jean-Antoine",1701-1750,c. 1716,Two Cousines,"Oil on canvas, 30 x 36 cm",genre,https://www.wga.hu/html/w/watteau/antoine/1/05cousin.html
30897,"WATTEAU, Jean-Antoine",1701-1750,c. 1716,An Embarrassing Proposal,"Oil on canvas, 65 x 85 cm",genre,https://www.wga.hu/html/w/watteau/antoine/1/05propos.html
30898,"WATTEAU, Jean-Antoine",1701-1750,c. 1716,An Embarrassing Proposal (detail),Oil on canvas,genre,https://www.wga.hu/html/w/watteau/antoine/1/05propox.html
30899,"WATTEAU, Jean-Antoine",1701-1750,c. 1717,La gamme d'amour' (The Love Song),"Oil on canvas, 51,3 x 59,4 cm",genre,https://www.wga.hu/html/w/watteau/antoine/1/09loveso.html
30900,"WATTEAU, Jean-Antoine",1701-1750,c. 1717,The Festival of Love,"Oil on canvas, 61 x 75 cm",genre,https://www.wga.hu/html/w/watteau/antoine/1/12festiv.html
30901,"WATTEAU, Jean-Antoine",1701-1750,c. 1717,The Festival of Love (detail),Oil on canvas,genre,https://www.wga.hu/html/w/watteau/antoine/1/13festiv.html
30902,"WATTEAU, Jean-Antoine",1701-1750,c. 1717,L'Indifférent,"Oil on panel, 25 x 19 cm",genre,https://www.wga.hu/html/w/watteau/antoine/2/142indif.html
30903,"WATTEAU, Jean-Antoine",1701-1750,c. 1717,La Finette,"Oil on panel, 25 x 19 cm",genre,https://www.wga.hu/html/w/watteau/antoine/2/143finet.html
30904,"WATTEAU, Jean-Antoine",1701-1750,c. 1718,Les Charmes de la Vie (The Music Party),"Oil on canvas, 67 x 93 cm",genre,https://www.wga.hu/html/w/watteau/antoine/1/11charme.html
30905,"WATTEAU, Jean-Antoine",1701-1750,c. 1718,La Boudeuse (A Capricious Woman),"Oil on canvas, 42 x 34 cm",genre,https://www.wga.hu/html/w/watteau/antoine/1/15boudeu.html
30906,"WATTEAU, Jean-Antoine",1701-1750,c. 1718,Peaceful Love,"Oil on canvas, 56 x 81 cm",genre,https://www.wga.hu/html/w/watteau/antoine/2/201peace.html
30907,"WATTEAU, Jean-Antoine",1701-1750,c. 1720,Actors from the Comédie Française,"Oil on canvas, 57 x 73 cm",genre,https://www.wga.hu/html/w/watteau/antoine/2/18actors.html
30908,"WATTEAU, Jean-Antoine",1701-1750,c. 1720,Italian Comedians,"Oil on canvas, 64 x 76 cm",genre,https://www.wga.hu/html/w/watteau/antoine/2/20italia.html
30909,"WATTEAU, Jean-Antoine",1701-1750,c. 1720,Italian Comedians (detail),Oil on canvas,genre,https://www.wga.hu/html/w/watteau/antoine/2/20italib.html
30910,"WATTEAU, Louis-Joseph",1751-1800,-,The Storm,Oil on canvas,landscape,https://www.wga.hu/html/w/watteau/louis/thestorm.html
30911,"WATTEAU, Louis-Joseph",1751-1800,1779,Musicians with Animals,"Oil on panel, 26 x 34 cm",genre,https://www.wga.hu/html/w/watteau/louis/musicia1.html
30912,"WATTEAU, Louis-Joseph",1751-1800,1779,Musicians with Animals,"Oil on panel, 26 x 34 cm",genre,https://www.wga.hu/html/w/watteau/louis/musicia2.html
30913,"WATTS, Frederick Waters",1801-1850,-,River Landscape,Oil on canvas,landscape,https://www.wga.hu/html/w/watts/riverlan.html
30914,"WEBB, James",1851-1900,-,A Quiet Evening,"Oil on canvas, 51 x 76 cm",landscape,https://www.wga.hu/html/w/webb/quieteve.html
30915,"WEBB, James",1851-1900,1859,A Barge in a Norfolk Landscape,"Oil on canvas, 73 x 102 cm",landscape,https://www.wga.hu/html/w/webb/norfolk.html
30916,"WEBB, James",1851-1900,1869,Cologne Cathedral,"Oil on canvas, 119 x 181 cm",landscape,https://www.wga.hu/html/w/webb/cologne.html
30917,"WEBBER, John",1751-1800,1777-85,Portrait of Poedua,"Oil on canvas, 142 x 94 cm",portrait,https://www.wga.hu/html/w/webber/poedua.html
30918,"WEBER, Henrik",1801-1850,1840s,Composer Mihály Mosonyi and his Wife,"Oil on canvas, 84 x 69 cm",portrait,https://www.wga.hu/html/w/weber/mosonyi.html
30919,"WEBER, Henrik",1801-1850,1846,The Weber Family,"Oil on canvas, 210 x 160 cm",portrait,https://www.wga.hu/html/w/weber/family.html
30920,"WEBER, Henrik",1801-1850,1847,King Solomon in the Prison,"Oil on wood, 35 x 49 cm",historical,https://www.wga.hu/html/w/weber/solomon.html
30921,"WEBER, Henrik",1801-1850,1851,Romantic Scene,"Oil on canvas, 65 x 82 cm",landscape,https://www.wga.hu/html/w/weber/scene.html
30922,"WEEKS, Edwin Lord",1851-1900,1884-89,Street Scene in India,"Oil on canvas, 46 x 33 cm",landscape,https://www.wga.hu/html/w/weeks/india.html
30923,"WEENIX, Jan",1651-1700,-,Still-Life,"Oil on canvas, 137 x 114 cm",still-life,https://www.wga.hu/html/w/weenix/jan_son/gamebird.html
30924,"WEENIX, Jan",1651-1700,-,Still-Life,"Oil on canvas, 86 x 68 cm",still-life,https://www.wga.hu/html/w/weenix/jan_son/stillife.html
30925,"WEENIX, Jan",1651-1700,1659-60,Italianate Landscape,"Oil on canvas, 67 x 91 cm",landscape,https://www.wga.hu/html/w/weenix/jan_son/italland.html
30926,"WEENIX, Jan",1651-1700,1665,After the Hunt,"Oil on wood, 44,7 x 34,5 cm",landscape,https://www.wga.hu/html/w/weenix/jan_son/hunt.html
30927,"WEENIX, Jan",1651-1700,1668,The Prodigal Son,"Oil on canvas, 111 x 99 cm",genre,https://www.wga.hu/html/w/weenix/jan_son/prodigal.html
30928,"WEENIX, Jan",1651-1700,1680s,Portrait of a Gentleman,"Oil on canvas, 78 x 70 cm",portrait,https://www.wga.hu/html/w/weenix/jan_son/portgent.html
30929,"WEENIX, Jan",1651-1700,1693,The White Peacock,"Oil on canvas, 191 x 166 cm",still-life,https://www.wga.hu/html/w/weenix/jan_son/peacock.html
30930,"WEENIX, Jan",1651-1700,1695,Gamepiece with a Dead Heron,"Oil on canvas, 134 x 111 cm",still-life,https://www.wga.hu/html/w/weenix/jan_son/gamepiec.html
30931,"WEENIX, Jan",1651-1700,1696,Still-Life with a Peacock and a Dog,"Oil on canvas, 144 x 187 cm",still-life,https://www.wga.hu/html/w/weenix/jan_son/stilpeac.html
30932,"WEENIX, Jan",1651-1700,1697,Landscape with Huntsman and Dead Game,"Oil on canvas, 344 x 323 cm",landscape,https://www.wga.hu/html/w/weenix/jan_son/hunt5.html
30933,"WEENIX, Jan",1651-1700,1703,Still-Life of Game,"Oil on canvas, 112 x 95 cm",still-life,https://www.wga.hu/html/w/weenix/jan_son/stilgame.html
30934,"WEENIX, Jan",1651-1700,1703-16,Boar Hunt,"Oil on canvas, 345 x 206 cm",landscape,https://www.wga.hu/html/w/weenix/jan_son/hunt3.html
30935,"WEENIX, Jan",1651-1700,1703-16,Game Still-Life with Statue of Diana,"Oil on canvas, 345 x 214 cm",still-life,https://www.wga.hu/html/w/weenix/jan_son/hunt4.html
30936,"WEENIX, Jan",1651-1700,1706,Still-Life of Game,"Oil on canvas, 123 x 100 cm",still-life,https://www.wga.hu/html/w/weenix/jan_son/games.html
30937,"WEENIX, Jan",1651-1700,1719,A Boy and a Dog in a Landscape,"Oil on canvas, 124 x 105 cm",landscape,https://www.wga.hu/html/w/weenix/jan_son/boy_dog.html
30938,"WEENIX, Jan",1651-1700,c. 1666,An Italian Seaport,"Oil on canvas, 115 x 159 cm",landscape,https://www.wga.hu/html/w/weenix/jan_son/aseaport.html
30939,"WEENIX, Jan",1651-1700,c. 1666,An Italian Seaport (detail),Oil on canvas,landscape,https://www.wga.hu/html/w/weenix/jan_son/aseaporx.html
30940,"WEENIX, Jan",1651-1700,c. 1690,Dead Hare and Partridges,"Oil on canvas, 91 x 74 cm",still-life,https://www.wga.hu/html/w/weenix/jan_son/deadhare.html
30941,"WEENIX, Jan Baptist",1601-1650,-,Ancient Ruins,"Oil on canvas, 80,5 x 68,3 cm",landscape,https://www.wga.hu/html/w/weenix/jan_fath/a_ruins.html
30942,"WEENIX, Jan Baptist",1601-1650,-,Ancient Ruins (detail),Oil on canvas,landscape,https://www.wga.hu/html/w/weenix/jan_fath/a_ruins_.html
30943,"WEENIX, Jan Baptist",1601-1650,-,Hound with a Joint of Meat and a Cat Looking On,"Oil on canvas, 115 x 130 cm",other,https://www.wga.hu/html/w/weenix/jan_fath/hound.html
30944,"WEENIX, Jan Baptist",1601-1650,1647,The Ford in the River,"Oil on canvas, 100 x 132 cm",landscape,https://www.wga.hu/html/w/weenix/jan_fath/the_ford.html
30945,"WEENIX, Jan Baptist",1601-1650,1647-50,Departure of an Oriental Entourage,"Oil on canvas, 123 x 175 cm",landscape,https://www.wga.hu/html/w/weenix/jan_fath/oriental.html
30946,"WEENIX, Jan Baptist",1601-1650,1650-52,Dead Partridge,"Oil on canvas, 50,6 x 43,5 cm",still-life,https://www.wga.hu/html/w/weenix/jan_fath/deadpart.html
30947,"WEENIX, Jan Baptist",1601-1650,c. 1656,The Roman Tinker,"Oil on canvas, 79 x 63 cm",genre,https://www.wga.hu/html/w/weenix/jan_fath/tinker.html
30948,"WEIR, Julian Alden",1851-1900,1897,Midday Rest in New England,"Oil on canvas, 101 x 128 cm",landscape,https://www.wga.hu/html/w/weir/midday.html
30949,"WEIR, Julian Alden",1851-1900,c. 1895,The Red Bridge,"Oil on canvas, 62 x 86 cm",landscape,https://www.wga.hu/html/w/weir/bridge.html
30950,"WEISGERBER, Albert",1851-1900,1910,"Riding in the English Gardens, Munich","Oil on canvas, 60 x 71 cm",genre,https://www.wga.hu/html/w/weisgerb/riding.html
30951,"WEISS, Bartholomeus Ignaz",1751-1800,1772,Portrait of George de Marées,"Oil on zinc, 31 x 24 cm",portrait,https://www.wga.hu/html/w/weiss/demarees.html
30952,"WEISSENBRUCH, Jan Hendrik",1851-1900,-,View of Haarlem,"Oil on canvas, 72 x 102 cm",landscape,https://www.wga.hu/html/w/weissenb/haarlem.html
30953,"WERENSKIOLD, Erik",1851-1900,1883,Shepherds on Tatøy,"Oil on canvas, 59 x 65 cm",genre,https://www.wga.hu/html/w/werenski/shepherd.html
30954,"WERENSKIOLD, Erik",1851-1900,1891,Autumn,"Oil on canvas, 120 x 151 cm",landscape,https://www.wga.hu/html/w/werenski/autumn.html
30955,"WERFF, Adriaen van der",1651-1700,1687,Children Playing before a Hercules Group,"Oil on panel, 46,8 x 35 cm",genre,https://www.wga.hu/html/w/werff/adriaen/children.html
30956,"WERFF, Adriaen van der",1651-1700,1687,Children Playing before a Hercules Group (detail),Oil on panel,genre,https://www.wga.hu/html/w/werff/adriaen/childrex.html
30957,"WERFF, Adriaen van der",1651-1700,1689,Shepherd and Shepherdess,"Oil on panel, 59 x 48 cm",genre,https://www.wga.hu/html/w/werff/adriaen/scene_sh.html
30958,"WERFF, Adriaen van der",1651-1700,1694,Amorous Couple Spied upon by Children,"Oil on panel, 37 x 30 cm",genre,https://www.wga.hu/html/w/werff/adriaen/a_couple.html
30959,"WERFF, Adriaen van der",1651-1700,1696,Flora with Putti Strewing Flowers,"Oil on canvas, 290 x 195 cm",mythological,https://www.wga.hu/html/w/werff/adriaen/flora.html
30960,"WERFF, Adriaen van der",1651-1700,1696,Flora with Putti Strewing Flowers (detail),Oil on canvas,mythological,https://www.wga.hu/html/w/werff/adriaen/flora1.html
30961,"WERFF, Adriaen van der",1651-1700,1696,Sarah Bringing Hagar to Abraham,"Oil on canvas, 86 x 69 cm",religious,https://www.wga.hu/html/w/werff/adriaen/sarah2.html
30962,"WERFF, Adriaen van der",1651-1700,1696,Self-Portrait,"Oil on panel, 39 x 29 cm",portrait,https://www.wga.hu/html/w/werff/adriaen/selfport.html
30963,"WERFF, Adriaen van der",1651-1700,1699,Sarah Presenting Hagar to Abraham,"Oil on canvas, 76,3 x 61 cm",religious,https://www.wga.hu/html/w/werff/adriaen/sarah.html
30964,"WERFF, Adriaen van der",1651-1700,1699,Self-Portrait,"Oil on canvas, 81 x 66 cm",portrait,https://www.wga.hu/html/w/werff/adriaen/self_por.html
30965,"WERFF, Adriaen van der",1651-1700,1700,"Johann Wilhelm, Elector Palatine of Pfalz","Oil on canvas, 76 x 54 cm",portrait,https://www.wga.hu/html/w/werff/adriaen/portrai1.html
