ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
26445,"STARNINA, Gherardo di Jacopo",1401-1450,c. 1410,St Vincent,"Tempera on panel, 67 x 35 cm",religious,https://www.wga.hu/html/s/starnina/vincent.html
26446,"STARR, Sidney",1851-1900,1888-89,The City Atlas,"Oil on canvas, 61 x 51 cm",landscape,https://www.wga.hu/html/s/starr/cityatla.html
26447,"STEEN, Jan",1651-1700,-,Leaving the Tavern,"Oil on canvas, 84 x 109 cm",genre,https://www.wga.hu/html/s/steen/page1/leaving.html
26448,"STEEN, Jan",1651-1700,-,The Marriage,"Oil on canvas, 131 x 172 cm",genre,https://www.wga.hu/html/s/steen/page1/marriage.html
26449,"STEEN, Jan",1651-1700,-,Merry Couple,Oil on panel,genre,https://www.wga.hu/html/s/steen/page1/merry_c.html
26450,"STEEN, Jan",1651-1700,-,Feast of the Chamber of Rhetoricians near a Town-Gate,"Oil on canvas, 64 x 84 cm",genre,https://www.wga.hu/html/s/steen/page1/rhetor.html
26451,"STEEN, Jan",1651-1700,-,The Whitsun Bride,"Oil on oak panel, 36 x 29 cm",genre,https://www.wga.hu/html/s/steen/page1/whitsun.html
26452,"STEEN, Jan",1651-1700,-,Argument over a Card Game,"Oil on canvas, 90 x 119 cm",genre,https://www.wga.hu/html/s/steen/page2/cardgame.html
26453,"STEEN, Jan",1651-1700,-,"Baptism (""So de oude songen, so pypen de jongen"")","Oil on canvas, 83 x 99 cm",genre,https://www.wga.hu/html/s/steen/page2/christen.html
26454,"STEEN, Jan",1651-1700,-,Before an Inn,"Oil on panel, 50 x 68 cm",genre,https://www.wga.hu/html/s/steen/page2/kolfspel.html
26455,"STEEN, Jan",1651-1700,1650s,The Meal,"Oil on wood, 41 x 50 cm",genre,https://www.wga.hu/html/s/steen/page1/the_meal.html
26456,"STEEN, Jan",1651-1700,1651,The Quackdoctor,"Oil on canvas, 33 x 27 cm",genre,https://www.wga.hu/html/s/steen/page1/quack_d.html
26457,"STEEN, Jan",1651-1700,1652-55,Self-Portrait as a Lutenist,"Oil on panel, 55 x 44 cm",portrait,https://www.wga.hu/html/s/steen/page1/selfport.html
26458,"STEEN, Jan",1651-1700,1655,A Burgher of Delft and His Daughter,"Oil on canvas, 83 x 69 cm",portrait,https://www.wga.hu/html/s/steen/page1/burgher.html
26459,"STEEN, Jan",1651-1700,1658-60,The Oyster-eater,"Oil on panel, 21 x 15 cm",genre,https://www.wga.hu/html/s/steen/page2/oyster.html
26460,"STEEN, Jan",1651-1700,1658-62,Doctor's Visit,"Oil on panel, 49 x 42 cm",genre,https://www.wga.hu/html/s/steen/page1/doctor_v.html
26461,"STEEN, Jan",1651-1700,1660,Christ among the Doctors,Oil on canvas,religious,https://www.wga.hu/html/s/steen/page1/z_christ.html
26462,"STEEN, Jan",1651-1700,1660s,Rommelpot Player,"Oil on canvas, 57 x 42 cm",genre,https://www.wga.hu/html/s/steen/page1/rommelpo.html
26463,"STEEN, Jan",1651-1700,1660s,The Scholar and Death,"Oil on oak panel, 47 x 43 cm",mythological,https://www.wga.hu/html/s/steen/page2/scholar.html
26464,"STEEN, Jan",1651-1700,1660s,In the Tavern,"Oil on canvas, 63 x 69,5 cm",genre,https://www.wga.hu/html/s/steen/page2/tavern.html
26465,"STEEN, Jan",1651-1700,1661-64,The Dissolute Household,"Oil on canvas, 81 x 89 cm",genre,https://www.wga.hu/html/s/steen/page2/dissolu.html
26466,"STEEN, Jan",1651-1700,1661-64,The Dissolute Household (detail),Oil on canvas,genre,https://www.wga.hu/html/s/steen/page2/dissolu1.html
26467,"STEEN, Jan",1651-1700,1662-66,Country Wedding,"Oil in canvas, 105 x 150 cm",genre,https://www.wga.hu/html/s/steen/page1/countryw.html
26468,"STEEN, Jan",1651-1700,1662-66,Rhetoricians at a Window,"Oil on canvas, 74 x 59 cm",genre,https://www.wga.hu/html/s/steen/page1/rhetoric.html
26469,"STEEN, Jan",1651-1700,1663,The Morning Toilet,"Oil on wood, 64,7 x 53 cm",genre,https://www.wga.hu/html/s/steen/page1/morningt.html
26470,"STEEN, Jan",1651-1700,1663,"""In weelde siet toe"" (In Luxury, Beware)","Oil on canvas, 105 x 145 cm",genre,https://www.wga.hu/html/s/steen/page2/famil.html
26471,"STEEN, Jan",1651-1700,1663,"In Luxury, Beware (detail)",Oil on canvas,genre,https://www.wga.hu/html/s/steen/page2/famil1.html
26472,"STEEN, Jan",1651-1700,1663,"In Luxury, Beware (detail)",Oil on canvas,genre,https://www.wga.hu/html/s/steen/page2/famil2.html
26473,"STEEN, Jan",1651-1700,1663,"In Luxury, Beware (detail)",Oil on canvas,genre,https://www.wga.hu/html/s/steen/page2/famil3.html
26474,"STEEN, Jan",1651-1700,1663,"In Luxury, Beware (detail)",Oil on canvas,genre,https://www.wga.hu/html/s/steen/page2/famil4.html
26475,"STEEN, Jan",1651-1700,1663,"In Luxury, Beware (detail)",Oil on canvas,genre,https://www.wga.hu/html/s/steen/page2/famil5.html
26476,"STEEN, Jan",1651-1700,1663-64,The Dissolute Household,"Oil on canvas, 108 x 90 cm",genre,https://www.wga.hu/html/s/steen/page2/dissolut.html
26477,"STEEN, Jan",1651-1700,1663-65,The Effects of Intemperance,"Oil on wood, 76 x 106 cm",genre,https://www.wga.hu/html/s/steen/page2/intemper.html
26478,"STEEN, Jan",1651-1700,1663-65,The Schoolmaster,"Oil on canvas, 109 x 81 cm",genre,https://www.wga.hu/html/s/steen/page2/u_school.html
26479,"STEEN, Jan",1651-1700,1663-66,The Sick Woman,"Oil on canvas, 76 x 64 cm",genre,https://www.wga.hu/html/s/steen/page1/doctor.html
26480,"STEEN, Jan",1651-1700,1663-66,The Sick Woman (detail),Oil on canvas,genre,https://www.wga.hu/html/s/steen/page1/doctor_d.html
26481,"STEEN, Jan",1651-1700,1664,Celebrating the Birth,"Oil on canvas, 89 x 109 cm",genre,https://www.wga.hu/html/s/steen/page2/celbirth.html
26482,"STEEN, Jan",1651-1700,1665,The Life of Man,"Oil on canvas, 68,2 x 82 cm",genre,https://www.wga.hu/html/s/steen/page2/life_man.html
26483,"STEEN, Jan",1651-1700,1665-68,The Feast of St. Nicholas,"Oil on canvas, 82 x 71 cm",genre,https://www.wga.hu/html/s/steen/page1/nicholas.html
26484,"STEEN, Jan",1651-1700,1665-68,The Feast of St. Nicholas (detail),Oil on canvas,genre,https://www.wga.hu/html/s/steen/page1/nicholax.html
26485,"STEEN, Jan",1651-1700,1665-68,"The Rhetoricians - ""In liefde vrij""","Oil on canvas, 86 x 100 cm",genre,https://www.wga.hu/html/s/steen/page1/rhetori.html
26486,"STEEN, Jan",1651-1700,1667,Tric-Trac Players,"Oil on panel, 46 x 39 cm",genre,https://www.wga.hu/html/s/steen/page2/trictrac.html
26487,"STEEN, Jan",1651-1700,1667-69,The Fat Kitchen,"Oil on panel, 36 x 45 cm",still-life,https://www.wga.hu/html/s/steen/page2/kitchen.html
26488,"STEEN, Jan",1651-1700,1667-70,Samson and Delilah,"Oil on canvas, 134 x 199 cm",religious,https://www.wga.hu/html/s/steen/page2/samson.html
26489,"STEEN, Jan",1651-1700,1668,The Bean Feast,"Oil on canvas, 80 x 105 cm",genre,https://www.wga.hu/html/s/steen/page2/beanfest.html
26490,"STEEN, Jan",1651-1700,1668,Twin Birth Celebration,"Oil on canvas, 69 x 79 cm",genre,https://www.wga.hu/html/s/steen/page2/celtwin.html
26491,"STEEN, Jan",1651-1700,1668-70,"As the Old Sing, So Pipe the Young'","Oil on canvas, 134 x 163 cm",genre,https://www.wga.hu/html/s/steen/page2/family.html
26492,"STEEN, Jan",1651-1700,1668-70,"As the Old Sing, So Pipe the Young' (detail)",Oil on canvas,genre,https://www.wga.hu/html/s/steen/page2/family_d.html
26493,"STEEN, Jan",1651-1700,1672,Riotous Schoolroom with a Snoozing Schoolmaster,"Oil on oak panel, 38 x 49 cm",genre,https://www.wga.hu/html/s/steen/page2/v_riot.html
26494,"STEEN, Jan",1651-1700,1672,Riotous Schoolroom with a Snoozing Schoolmaster (detail),Oil on oak panel,genre,https://www.wga.hu/html/s/steen/page2/v_riot1.html
26495,"STEEN, Jan",1651-1700,1674,Revelry at an Inn,"Oil on canvas, 117 x 161 cm",genre,https://www.wga.hu/html/s/steen/page2/w_revel.html
26496,"STEEN, Jan",1651-1700,1677,Garden Party,"Oil on canvas, 67 x 88 cm",genre,https://www.wga.hu/html/s/steen/page2/x_garden.html
26497,"STEEN, Jan",1651-1700,c. 1660,The Lovesick Maiden,"Oil on canvas, 86 x 99 cm",genre,https://www.wga.hu/html/s/steen/page1/doctor_x.html
26498,"STEEN, Jan",1651-1700,c. 1660,The Lovesick Maiden (detail),Oil on canvas,genre,https://www.wga.hu/html/s/steen/page1/doctor_y.html
26499,"STEEN, Jan",1651-1700,c. 1660,The Doctor's Visit,"Oil on panel, 63 x 51 cm",genre,https://www.wga.hu/html/s/steen/page1/doctorsv.html
26500,"STEEN, Jan",1651-1700,c. 1660,The Harpsichord Lesson,"Oil on wood, 36,5 x 48,5 cm",genre,https://www.wga.hu/html/s/steen/page1/harpsich.html
26501,"STEEN, Jan",1651-1700,c. 1660,Love Sickness,"Oil on canvas, 61 x 52 cm",genre,https://www.wga.hu/html/s/steen/page1/lovesick.html
26502,"STEEN, Jan",1651-1700,c. 1660,Tavern Garden,"Oil on canvas, 68 x 58 cm",genre,https://www.wga.hu/html/s/steen/page1/picnic.html
26503,"STEEN, Jan",1651-1700,c. 1660,Skittle Players Outside an Inn,"Oil on wood, 33,5 x 27 cm",genre,https://www.wga.hu/html/s/steen/page1/skittle.html
26504,"STEEN, Jan",1651-1700,c. 1660,The Drinker,"Oil on panel, 39 x 30 cm",genre,https://www.wga.hu/html/s/steen/page2/drinker.html
26505,"STEEN, Jan",1651-1700,c. 1660,The Drinker (detail),Oil on canvas,genre,https://www.wga.hu/html/s/steen/page2/drinker_.html
26506,"STEEN, Jan",1651-1700,c. 1660,A Merry Party,"Oil on canvas, 150 x 148 cm",genre,https://www.wga.hu/html/s/steen/page2/m_party.html
26507,"STEEN, Jan",1651-1700,c. 1660,A Merry Party (detail),Oil on canvas,genre,https://www.wga.hu/html/s/steen/page2/m_party1.html
26508,"STEEN, Jan",1651-1700,c. 1660,A Merry Party (detail),Oil on canvas,genre,https://www.wga.hu/html/s/steen/page2/m_party2.html
26509,"STEEN, Jan",1651-1700,c. 1665,The Morning Toilet,"Oil on canvas, 37 x 28 cm",genre,https://www.wga.hu/html/s/steen/page1/morningz.html
26510,"STEEN, Jan",1651-1700,c. 1665,"""Oude Vrijer - Jonge Meid""","Oil on oak panel, 41 x 36 cm",genre,https://www.wga.hu/html/s/steen/page1/oudevrij.html
26511,"STEEN, Jan",1651-1700,c. 1668,Arrival of a Visitor,"Oil on oak panel, 62 x 46 cm",genre,https://www.wga.hu/html/s/steen/page1/visitor.html
26512,"STEEN, Jan",1651-1700,c. 1668,Marriage Contract,"Oil on canvas, 65 x 83 cm",genre,https://www.wga.hu/html/s/steen/page2/contract.html
26513,"STEEN, Jan",1651-1700,c. 1670,Self-Portrait,"Oil on canvas, 73 x 62 cm",portrait,https://www.wga.hu/html/s/steen/page1/selfporx.html
26514,"STEEN, Jan",1651-1700,c. 1670,Merry Company on a Terrace,"Oil on canvas, 141 x 131 cm",genre,https://www.wga.hu/html/s/steen/page2/m_compan.html
26515,"STEEN, Jan",1651-1700,c. 1670,Tavern Scene,"Oil on panel, 50 x 51 cm",genre,https://www.wga.hu/html/s/steen/page2/tavern_s.html
26516,"STEEN, Jan",1651-1700,c. 1670,The Village School,"Oil on canvas, 83,8 x 109,2",genre,https://www.wga.hu/html/s/steen/page2/v_school.html
26517,"STEEN, Jan",1651-1700,c. 1675,Nocturnal Serenade,Oil on canvas,genre,https://www.wga.hu/html/s/steen/page2/serenade.html
26518,"STEENWIJCK, Harmen",1601-1650,-,Still-Life,"Oil on panel, 82 x 115 cm",still-life,https://www.wga.hu/html/s/steenwij/harmen/stillif4.html
26519,"STEENWIJCK, Harmen",1601-1650,-,Still-Life,"Oil on oak panel, 26 x 37 cm",still-life,https://www.wga.hu/html/s/steenwij/harmen/stillif5.html
26520,"STEENWIJCK, Harmen",1601-1650,-,Still-Life,"Oil on canvas, 25 x 39 cm",still-life,https://www.wga.hu/html/s/steenwij/harmen/stillife.html
26521,"STEENWIJCK, Harmen",1601-1650,1640,Still-Life,"Oil on panel, 27 x 39 cm",still-life,https://www.wga.hu/html/s/steenwij/harmen/stillif1.html
26522,"STEENWIJCK, Harmen",1601-1650,1640,Still-Life,"Oil on panel, 26 x 38 cm",still-life,https://www.wga.hu/html/s/steenwij/harmen/stillif2.html
26523,"STEENWIJCK, Harmen",1601-1650,c. 1640,Vanitas,"Oil on panel, 37,7 x 38,2 cm",still-life,https://www.wga.hu/html/s/steenwij/harmen/vanitas.html
26524,"STEENWIJCK, Harmen",1601-1650,c. 1640,Vanitas Still-Life,"Oil on panel, 39 x 51 cm",still-life,https://www.wga.hu/html/s/steenwij/harmen/vanitas1.html
26525,"STEENWIJCK, Harmen",1601-1650,c. 1650,Still-Life of Fruit and Dead Fowl,"Oil on panel, 78 x 102 cm",still-life,https://www.wga.hu/html/s/steenwij/harmen/stillif3.html
26526,"STEENWIJCK, Pieter",1601-1650,-,Still-Life,"Oil on canvas, 71 x 65 cm",still-life,https://www.wga.hu/html/s/steenwij/pieter/stillife.html
26527,"STEENWIJK, Hendrick van the Elder",1551-1600,-,Church interior,"Oil on canvas, 138 x 188 cm",interior,https://www.wga.hu/html/s/steenwyc/hendric1/interio1.html
26528,"STEENWIJK, Hendrick van the Elder",1551-1600,1573,"Interior of the Palatine Chapel, Aachen","Oil on panel, 52 x 73 cm",interior,https://www.wga.hu/html/s/steenwyc/hendric1/interio3.html
26529,"STEENWIJK, Hendrick van the Elder",1551-1600,1583 or 1593,Interior of the Antwerp Cathedral,"Oil on oak panel, 42 x 63 cm",interior,https://www.wga.hu/html/s/steenwyc/hendric1/interio2.html
26530,"STEENWIJK, Hendrick van the Younger",1601-1650,1610s,Interior of a Gothic Church,"Oil on copper, 26 x 34 cm",interior,https://www.wga.hu/html/s/steenwyc/hendric2/interior.html
26531,"STEENWIJK, Hendrick van the Younger",1601-1650,1619,The Liberation of St Peter,"Oil on copper, 48,3 x 66 cm (irregular)",religious,https://www.wga.hu/html/s/steenwyc/hendric2/liberati.html
26532,"STEENWIJK, Hendrick van the Younger",1601-1650,1623,Italian Palace,"Oil on copper, 55 x 80 cm",interior,https://www.wga.hu/html/s/steenwyc/hendric2/palace.html
26533,"STEENWIJK, Hendrick van the Younger",1601-1650,1630s,Interior of a Church with a Family in the Foreground,"Oil on canvas, 116 x 182 cm",interior,https://www.wga.hu/html/s/steenwyc/hendric2/interiox.html
26534,"STEENWIJK, Hendrick van the Younger",1601-1650,c. 1627,Prison Interior with Sleeping Guards,"Oil on copper, 35 x 41 cm",interior,https://www.wga.hu/html/s/steenwyc/hendric2/prisonin.html
26535,"STEENWIJK, Susanna van",1601-1650,1642,View of the Lakenhal,"Oil on canvas, 97 x 119 cm",landscape,https://www.wga.hu/html/s/steenwyc/susanna/lakenhal.html
26536,"STEER, Philip Wilson",1851-1900,1886-88,"Young Woman on the Beach, Walbeerswick","Oil on canvas, 126 x 92 cm",other,https://www.wga.hu/html/s/steer/beach.html
26537,"STEER, Philip Wilson",1851-1900,1888,Summer at Cowes,"Oil on canvas, 51 x 61 cm",landscape,https://www.wga.hu/html/s/steer/cowes.html
26538,"STEER, Philip Wilson",1851-1900,1890-94,"Girls Running, Walberswick Pier","Oil on canvas, 69 x 93 cm",landscape,https://www.wga.hu/html/s/steer/girlsrun.html
26539,STEFANO DA ZEVIO,1401-1450,1435,Adoration of the Magi,"Tempera on panel, 72 x 47 cm",religious,https://www.wga.hu/html/s/stefano/adoratio.html
26540,STEFANO DA ZEVIO,1401-1450,c. 1410,Madonna in the Rosary,"Tempera on wood, 129 x 95 cm",religious,https://www.wga.hu/html/s/stefano/m_rosary.html
26541,STEFANO DI SANT'AGNESE,1351-1400,1369,Virgin and Child,"Panel, 82 x 52 cm",religious,https://www.wga.hu/html/s/stefanos/virgin_c.html
26542,STEFANO DI SANT'AGNESE,1351-1400,1370s,Virgin and Child,Panel,religious,https://www.wga.hu/html/s/stefanos/virgchil.html
26543,STEFANO DI SANT'AGNESE,1351-1400,1381,Coronation of the Virgin,"Panel, 72 x 52 cm",religious,https://www.wga.hu/html/s/stefanos/coronati.html
26544,"STEINFELD, Franz",1801-1850,1820s,Dachstein with Lake Hallstatt,"Oil on wood, 55 x 44 cm",landscape,https://www.wga.hu/html/s/steinfel/hallstat.html
26545,"STEINLE, Edward Jakob von",1801-1850,1859,The Tower Watchman,"Oil on canvas, 139 x 68 cm",other,https://www.wga.hu/html/s/steinle/watchman.html
26546,"STEINLE, Edward Jakob von",1801-1850,1864,The Lorelei,"Oil on canvas, 211 x 135 cm",other,https://www.wga.hu/html/s/steinle/lorelei1.html
26547,"STEINLE, Edward Jakob von",1801-1850,1864,The Lorelei (detail),Oil on canvas,other,https://www.wga.hu/html/s/steinle/lorelei2.html
26548,"STELLA, Fermo da Caravaggio",1501-1550,-,Altarpiece,Oil on panel,religious,https://www.wga.hu/html/s/stella_f/altarpi.html
26549,"STELLA, Fermo da Caravaggio",1501-1550,-,Altarpiece (detail),Oil on panel,religious,https://www.wga.hu/html/s/stella_f/altarpi1.html
26550,"STELLA, Fermo da Caravaggio",1501-1550,-,Altarpiece (detail),Oil on panel,religious,https://www.wga.hu/html/s/stella_f/altarpi2.html
26551,"STELLA, Fermo da Caravaggio",1501-1550,-,Polyptych,Oil on panel,religious,https://www.wga.hu/html/s/stella_f/altarpie.html
26552,"STELLA, Fermo da Caravaggio",1501-1550,-,Crucifixion and other scenes,Fresco,religious,https://www.wga.hu/html/s/stella_f/bernard1.html
26553,"STELLA, Fermo da Caravaggio",1501-1550,-,Crucifixion and other scenes,Fresco,religious,https://www.wga.hu/html/s/stella_f/bernard2.html
26554,"STELLA, Fermo da Caravaggio",1501-1550,-,Virgin and Child with Sts Bernardino of Siena and Roch,Fresco,religious,https://www.wga.hu/html/s/stella_f/bernard3.html
26555,"STELLA, Fermo da Caravaggio",1501-1550,-,Christ Taking Leave of His Mother,Fresco,religious,https://www.wga.hu/html/s/stella_f/varallo.html
26556,"STELLA, Jacques",1601-1650,-,Judith with the Head of Holofernes,"Oil on slate, 15 x 26 cm",religious,https://www.wga.hu/html/s/stella/judith.html
26557,"STELLA, Jacques",1601-1650,1640-45,Minerva and the Muses,"Oil on canvas, 116 x 162 cm",mythological,https://www.wga.hu/html/s/stella/minerva.html
26558,"STELLA, Jacques",1601-1650,c. 1636,The Liberality of Louis XIII and Cardinal Richelieu,"Oil on canvas, 178 x 147 cm",mythological,https://www.wga.hu/html/s/stella/liberali.html
26559,"STERN, Ignaz",1701-1750,-,St John of Nepomuk,"Oil on canvas, 172 x 123 cm",religious,https://www.wga.hu/html/s/stern/ignaz/nepomuk.html
26560,"STERN, Ludovico",1701-1750,-,The Vision of St Filippo Neri,"Oil on copper, 39 x 30 cm",religious,https://www.wga.hu/html/s/stern/ludovico/vision.html
26561,"STETTER, Wilhelm",1501-1550,1526,Adoration of the Three King,"Oil on panel, 87 x 54 cm",religious,https://www.wga.hu/html/s/stetter/adoratio.html
26562,"STEVENS, Alfred",1851-1900,-,Pensive,"Oil on panel, 21 x 16 cm",other,https://www.wga.hu/html/s/steven_b/pensive.html
26563,"STEVENS, Alfred",1851-1900,-,Sailboats and Steamships,"Oil on panel, 35 x 27 cm",landscape,https://www.wga.hu/html/s/steven_b/sailboat.html
26564,"STEVENS, Alfred",1851-1900,1855,What Is Known as Vagrancy,"Oil on canvas, 132 x 162 cm",genre,https://www.wga.hu/html/s/steven_b/vagrancy.html
26565,"STEVENS, Alfred",1851-1900,1860-67,Pleasant Letter,"Oil on canvas, 66 x 55 cm",genre,https://www.wga.hu/html/s/steven_b/p_letter.html
26566,"STEVENS, Alfred",1851-1900,1880,Family Scene,"Oil on canvas, 65 x 52 cm",genre,https://www.wga.hu/html/s/steven_b/family.html
26567,"STEVENS, Alfred",1851-1900,1884,Au Havre,"Oil on canvas, 92 x 73 cm",genre,https://www.wga.hu/html/s/steven_b/havre.html
26568,"STEVENS, Pieter",1601-1650,1593,Mountain Valley with Inn and Castle,"Oil on oak, 46 x 67 cm",landscape,https://www.wga.hu/html/s/stevens/valley.html
26569,"STEVENS, Pieter",1601-1650,1593,Mountain Valley with Inn and Castle (detail),Oil on oak,landscape,https://www.wga.hu/html/s/stevens/valley1.html
26570,"STIELER, Karl Joseph",1801-1850,1815,Portrait of Therese Alexandra Freifrau von Tettenborn,"Oil on canvas, 67 x 55 cm",portrait,https://www.wga.hu/html/s/stieler/therese.html
26571,"STIELER, Karl Joseph",1801-1850,1826,King Ludwig I in his Coronation Robes,"Oil on canvas, 244 x 171 cm",portrait,https://www.wga.hu/html/s/stieler/ludwig1.html
26572,"STIELER, Karl Joseph",1801-1850,1828,Johann Wolfgang von Goethe,"Oil on canvas, 78,0 x 63,8 cm",portrait,https://www.wga.hu/html/s/stieler/goethe.html
26573,"STIELER, Karl Joseph",1801-1850,1829,"Nanette Heine, née Kaula",Oil on canvas,portrait,https://www.wga.hu/html/s/stieler/nanette.html
26574,"STIELER, Karl Joseph",1801-1850,1831,Amalie von Schintling,Oil on canvas,portrait,https://www.wga.hu/html/s/stieler/amalie.html
26575,"STIELER, Karl Joseph",1801-1850,1848,"Portrait of the Family of Joseph, Duke of Saxe-Altenburg","Oil on canvas, 229 x 277 cm",portrait,https://www.wga.hu/html/s/stieler/family.html
26576,"STIELER, Karl Joseph",1801-1850,c. 1817,Portrait of Prince Karl of Bavaria,"Oil on canvas, 69 x 55 cm",portrait,https://www.wga.hu/html/s/stieler/prince.html
26577,"STOCKT, Vrancke van der",1401-1450,1455-59,Triptych of the Redemption,"Oil on panel, 195 x 326 cm",religious,https://www.wga.hu/html/s/stockt/1redempt.html
26578,"STOCKT, Vrancke van der",1451-1500,-,Lamentation,"Oil on wood, 86,4 x 71,3 cm",religious,https://www.wga.hu/html/s/stockt/lamentat.html
26579,"STOFFE, Jan Jacobsz. van der",1651-1700,-,Battle Scene,"Oil on canvas, 89 x 94 cm",other,https://www.wga.hu/html/s/stoffe/battle.html
26580,"STOFFE, Jan Jacobsz. van der",1651-1700,-,Resting Hunting Party,"Oil on panel, 41 x 33 cm",genre,https://www.wga.hu/html/s/stoffe/resting.html
26581,"STOM, Antonio",1701-1750,1720,View of the Piazza San Marco from the Procuratie Vecchie,"Oil on panel, 106 x 123 cm",landscape,https://www.wga.hu/html/s/stom_a/sanmarco.html
26582,"STOM, Antonio",1701-1750,1720s,Capriccio of a Port Scene with a Classical Arch,"Oil on canvas, 45 x 70 cm",landscape,https://www.wga.hu/html/s/stom_a/scenearc.html
26583,"STOM, Matthias",1601-1650,-,Cavalier Lighting a Pipe from an Oil Lamp,Oil on canvas,genre,https://www.wga.hu/html/s/stom/candlelx.html
26584,"STOM, Matthias",1601-1650,-,St Gregory,Oil on canvas,religious,https://www.wga.hu/html/s/stom/gregory.html
26585,"STOM, Matthias",1601-1650,-,St Ambrose,Oil on canvas,religious,https://www.wga.hu/html/s/stom/gregory1.html
26586,"STOM, Matthias",1601-1650,-,Old Woman Holding a Purse by Candlelight,"Oil on canvas, 62 x 48 cm",genre,https://www.wga.hu/html/s/stom/old_womb.html
26587,"STOM, Matthias",1601-1650,-,St Peter Praying,Oil on canvas,religious,https://www.wga.hu/html/s/stom/peterpra.html
26588,"STOM, Matthias",1601-1650,1628-32,Young Man Reading by Candlelight,"Oil on canvas, 59 x 74 cm",genre,https://www.wga.hu/html/s/stom/candleli.html
26589,"STOM, Matthias",1601-1650,1630s,Samson and Delilah,"Oil on canvas, 99 x 125 cm",mythological,https://www.wga.hu/html/s/stom/samson.html
26590,"STOM, Matthias",1601-1650,1637-39,Sarah Leading Hagar to Abraham,"Oil on canvas, 113 x 168 cm",mythological,https://www.wga.hu/html/s/stom/abraham.html
26591,"STOM, Matthias",1601-1650,1640s,Esau and Jacob,"Oil on canvas, 118 x 164 cm",religious,https://www.wga.hu/html/s/stom/esau_ja.html
26592,"STOM, Matthias",1601-1650,1640s,The Lutenist and the Flautist,"Oil on canvas, 90 x 79 cm",genre,https://www.wga.hu/html/s/stom/lutenist.html
26593,"STOM, Matthias",1601-1650,1640s,Old Woman Praying,"Oil on canvas, 78 x 64 cm",portrait,https://www.wga.hu/html/s/stom/old_woma.html
26594,"STOM, Matthias",1601-1650,1640s,Old Woman with a Candle,"Oil on canvas, 85 x 71 cm",genre,https://www.wga.hu/html/s/stom/oldwoman.html
26595,"STOM, Matthias",1601-1650,c. 1620,The Incredulity of St Thomas,"Oil on canvas, 125 x 99 cm",religious,https://www.wga.hu/html/s/stom/incredul.html
26596,"STOM, Matthias",1601-1650,c. 1635,The Evangelists St Mark and St Luke,"Oil on canvas, 113 x 154 cm",religious,https://www.wga.hu/html/s/stom/markluke.html
26597,"STOM, Matthias",1601-1650,c. 1635,Saul and the Witch of Endor,"Oil on canvas, 170 x 250 cm",mythological,https://www.wga.hu/html/s/stom/saulendo.html
26598,"STOOP, Dirck Willemsz.",1651-1700,-,Resting Hunters,"Oil on panel, 45 x 55 cm",landscape,https://www.wga.hu/html/s/stoop/dirck/resting.html
26599,"STOOP, Dirck Willemsz.",1651-1700,1651,Landscape with Huntsmen,"Oil on panel, 37 x 47 cm",landscape,https://www.wga.hu/html/s/stoop/dirck/huntsmen.html
26600,"STOOP, Dirck Willemsz.",1651-1700,1667,Landscape with Horsemen,"Oil on panel, 60 x 81 cm",landscape,https://www.wga.hu/html/s/stoop/dirck/landhunt.html
26601,"STOOP, Maerten",1601-1650,-,Card Game in a Courtyard,"Oil on panel, 46 x 63 cm",genre,https://www.wga.hu/html/s/stoop/maerten/cardplay.html
26602,"STOOP, Maerten",1601-1650,c. 1640,Soldiers in a Camp,"Oil on canvas, 64 x 82 cm",genre,https://www.wga.hu/html/s/stoop/maerten/soldiers.html
26603,"STORCK, Abraham",1651-1700,-,Mediterranean Harbour Scene,"Oil on canvas, 78 x 70 cm",landscape,https://www.wga.hu/html/s/storck/abraham/mharbour.html
26604,"STORCK, Abraham",1651-1700,-,Seascape with View of a Beach Animated by Figures,"Oil on canvas, 33 x 44 cm",landscape,https://www.wga.hu/html/s/storck/abraham/seascape.html
26605,"STORCK, Abraham",1651-1700,1676,Fortified Mediterranean Port,"Oil on panel, 47 x 63 cm",landscape,https://www.wga.hu/html/s/storck/abraham/mediport.html
26606,"STORCK, Abraham",1651-1700,1680s,View of a Harbour on the Zuiderzee,"Oil on canvas, 46 x 56 cm",landscape,https://www.wga.hu/html/s/storck/abraham/harbour.html
26607,"STORCK, Abraham",1651-1700,1687,Italianate Park Landscape,"Oil on panel, 38 x 45 cm",landscape,https://www.wga.hu/html/s/storck/abraham/italiana.html
26608,"STORCK, Abraham",1651-1700,1690s,Shipping,Oil on canvas,landscape,https://www.wga.hu/html/s/storck/abraham/shipping.html
26609,"STORCK, Abraham",1651-1700,1696,"Dutch Man-'O-War, States Yacht and Other Ships in a Fresh Breeze","Oil on canvas, 58 x 75 cm",other,https://www.wga.hu/html/s/storck/abraham/shipbree.html
26610,"STORCK, Jacobus",1651-1700,-,View of a Harbour,"Oil on panel, 65 x 98 cm",landscape,https://www.wga.hu/html/s/storck/jacobus/harbour.html
26611,"STORCK, Jacobus",1651-1700,-,Capriccio View of Haarlem,"Oil on canvas, 66 x 90",landscape,https://www.wga.hu/html/s/storck/jacobus/imaginar.html
