ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
12452,"GOYA Y LUCIENTES, Francisco de",1801-1850,c. 1798,The Bewitched Man,"Oil on canvas, 42,5 x 30,8 cm",other,https://www.wga.hu/html/g/goya/4/414goya.html
12453,"GOYA Y LUCIENTES, Francisco de",1801-1850,c. 1798 or 1814,Josefa Bayeu (or Leocadia Weiss),"Oil on canvas, 81 x 56 cm",portrait,https://www.wga.hu/html/g/goya/4/413goya.html
12454,"GOYA Y LUCIENTES, Francisco de",1801-1850,c. 1800,Charles IV and his Family,"Oil on canvas, 280 x 336 cm",portrait,https://www.wga.hu/html/g/goya/4/418goya.html
12455,"GOYA Y LUCIENTES, Francisco de",1801-1850,c. 1805,Portrait of Antonia Zárate,"Oil on canvas, 103,5 x 81,9 cm",portrait,https://www.wga.hu/html/g/goya/5/510goya.html
12456,"GOYA Y LUCIENTES, Francisco de",1801-1850,c. 1810,Dona Narcisa Baranana de Goicoechea,"Oil on canvas, 112 x 78 cm",portrait,https://www.wga.hu/html/g/goya/6/611goya.html
12457,"GOYA Y LUCIENTES, Francisco de",1801-1850,c. 1814,Portrait of Ferdinand VII,"Oil on canvas, 207 x 144 cm",portrait,https://www.wga.hu/html/g/goya/7/717goya.html
12458,"GOYA Y LUCIENTES, Francisco de",1801-1850,c. 1819,The Forge,"Oil on canvas, 191 x 121 cm",genre,https://www.wga.hu/html/g/goya/8/803goya.html
12459,"GOYA Y LUCIENTES, Francisco de",1801-1850,c. 1820,Tío Paquete,"Oil on canvas, 39,1 x 31,1 cm",portrait,https://www.wga.hu/html/g/goya/8/807goya.html
12460,"GOYEN, Jan van",1601-1650,-,Farmyard with Haystack,Oil on wood,landscape,https://www.wga.hu/html/g/goyen/1/farm_hay.html
12461,"GOYEN, Jan van",1601-1650,-,Marine Landscape with Fishermen,"Oil on wood, 36,1 x 32,2 cm",landscape,https://www.wga.hu/html/g/goyen/1/marine.html
12462,"GOYEN, Jan van",1601-1650,-,View of the Merwede before Dordrecht,Oil on wood,landscape,https://www.wga.hu/html/g/goyen/1/viewmerw.html
12463,"GOYEN, Jan van",1601-1650,-,Winter on the River,Oil on wood,landscape,https://www.wga.hu/html/g/goyen/2/w_river.html
12464,"GOYEN, Jan van",1601-1650,1627,Sandy Road with a Farmhouse,"Oil on wood, 31 x 41 cm",landscape,https://www.wga.hu/html/g/goyen/1/1sandy.html
12465,"GOYEN, Jan van",1601-1650,1627,Winter Landscape,"Oil on oak panel, 27 x 43 cm",landscape,https://www.wga.hu/html/g/goyen/2/winterla.html
12466,"GOYEN, Jan van",1601-1650,1628-30,Resting at a Tavern,"Oil on oak panel, 59 x 87 cm",genre,https://www.wga.hu/html/g/goyen/1/2resting.html
12467,"GOYEN, Jan van",1601-1650,1629,Dunes,Oil on wood,landscape,https://www.wga.hu/html/g/goyen/1/dunes.html
12468,"GOYEN, Jan van",1601-1650,1630,Haymaking,"Oil on wood, 31,5 x 50,5 cm",landscape,https://www.wga.hu/html/g/goyen/1/haymakin.html
12469,"GOYEN, Jan van",1601-1650,1630-35,Landscape with Dunes,"Oil on panel, 54 x 37,5 cm",landscape,https://www.wga.hu/html/g/goyen/1/lan_dune.html
12470,"GOYEN, Jan van",1601-1650,1631,Dune Landscape,"Oil on panel, 40 x 63 cm",landscape,https://www.wga.hu/html/g/goyen/1/duneland.html
12471,"GOYEN, Jan van",1601-1650,1631,Landscape with a Peasant Cottage,"Oil on panel, 29 x 43 cm",landscape,https://www.wga.hu/html/g/goyen/1/land_cot.html
12472,"GOYEN, Jan van",1601-1650,1631,River Landscape,"Oil on oak panel, 30 x 49 cm",landscape,https://www.wga.hu/html/g/goyen/1/river_l1.html
12473,"GOYEN, Jan van",1601-1650,1633,Peasant Huts with a Sweep Well,"Oil on oak, 55 x 80 cm",landscape,https://www.wga.hu/html/g/goyen/1/peas_hut.html
12474,"GOYEN, Jan van",1601-1650,1633,River Landscape with a Town and Fortified Tower,"Oil on panel, 31 x 42 cm",landscape,https://www.wga.hu/html/g/goyen/1/river_l3.html
12475,"GOYEN, Jan van",1601-1650,1634,Landscape with Oak,"Oil on canvas, 87 x 105 cm",landscape,https://www.wga.hu/html/g/goyen/1/land_oak.html
12476,"GOYEN, Jan van",1601-1650,1636,Village at the River,"Wood, 39,5 x 60 cm",landscape,https://www.wga.hu/html/g/goyen/1/village.html
12477,"GOYEN, Jan van",1601-1650,1637,Skaters in front of a Medieval Castle,"Oil on wood, 42 x 57 cm",landscape,https://www.wga.hu/html/g/goyen/1/skater.html
12478,"GOYEN, Jan van",1601-1650,1638,River Landscape with a Medieval Fortification,"Oil on oak panel, 28 x 55 cm",landscape,https://www.wga.hu/html/g/goyen/1/river_l2.html
12479,"GOYEN, Jan van",1601-1650,1640s,The Valkhof at Nijmegen,"Oil on panel, 38 x 53 cm",landscape,https://www.wga.hu/html/g/goyen/1/valkhof.html
12480,"GOYEN, Jan van",1601-1650,1641,Landscape with Two Oaks,"Oil on canvas, 89 x 111 cm",landscape,https://www.wga.hu/html/g/goyen/1/two_oaks.html
12481,"GOYEN, Jan van",1601-1650,1642,Windmill by a River,"Oil on panel, 29,4 x 36,3 cm",landscape,https://www.wga.hu/html/g/goyen/2/windmill.html
12482,"GOYEN, Jan van",1601-1650,1643,Landscape with Skaters,"Oil on oak, 23 x 32 cm",landscape,https://www.wga.hu/html/g/goyen/1/skaters.html
12483,"GOYEN, Jan van",1601-1650,1643,View of Leiden,"Oil on wood, 39,8 x 59,9 cm",landscape,https://www.wga.hu/html/g/goyen/1/view_lei.html
12484,"GOYEN, Jan van",1601-1650,1643,A View on the Maas near Dordrecht,"Oil on canvas, 101,5 x 183,5 cm",landscape,https://www.wga.hu/html/g/goyen/1/viewmaas.html
12485,"GOYEN, Jan van",1601-1650,1644,River Landscape with a Windmill and a Ruined Castle,"Oil on canvas, 97 x 133 cm",landscape,https://www.wga.hu/html/g/goyen/1/river_mc.html
12486,"GOYEN, Jan van",1601-1650,1644,River View with Church at Warmond,"Oil on panel, 40 x 61 cm",landscape,https://www.wga.hu/html/g/goyen/2/rivervie.html
12487,"GOYEN, Jan van",1601-1650,1644,View of Dordrecht from the Oude Maas,"Oil on canvas, 103,5 x 133,5 cm",landscape,https://www.wga.hu/html/g/goyen/2/viewoude.html
12488,"GOYEN, Jan van",1601-1650,1644-53,View of Dordrecht,"Oil on canvas, 97 x 148 cm",landscape,https://www.wga.hu/html/g/goyen/2/viewdord.html
12489,"GOYEN, Jan van",1601-1650,1645,The Rhine at Arnhem,"Oil on panel, 65 x 97 cm",landscape,https://www.wga.hu/html/g/goyen/2/rhine.html
12490,"GOYEN, Jan van",1601-1650,1645,Seashore at Scheveningen,"Oil on wood, 53 x 71 cm",landscape,https://www.wga.hu/html/g/goyen/2/scheveni.html
12491,"GOYEN, Jan van",1601-1650,1645,Winter Scene near The Hague,"Oil on panel, 52 x 70 cm",landscape,https://www.wga.hu/html/g/goyen/2/winter.html
12492,"GOYEN, Jan van",1601-1650,1646,The Pelkus Gate near Utrecht,"Oil on wood, 37 x 57 cm",landscape,https://www.wga.hu/html/g/goyen/1/pelkus.html
12493,"GOYEN, Jan van",1601-1650,1646,Beach at Scheveningen,"Oil on canvas, 92,1 x 108 cm",landscape,https://www.wga.hu/html/g/goyen/2/beach_sc.html
12494,"GOYEN, Jan van",1601-1650,1646,Country House near the Water,"Oil on wood, 37 x 33 cm",landscape,https://www.wga.hu/html/g/goyen/2/country.html
12495,"GOYEN, Jan van",1601-1650,1646,View of the Haarlemmermeer,"Oil on panel, 35 x 51 cm",landscape,https://www.wga.hu/html/g/goyen/2/haarlemm.html
12496,"GOYEN, Jan van",1601-1650,1646,View of the City of Arnhem,"Oil on panel, 65 x 96 cm",landscape,https://www.wga.hu/html/g/goyen/2/view_arn.html
12497,"GOYEN, Jan van",1601-1650,1647,View of Dordrecht,"Oil on canvas, 95 x 146 cm",landscape,https://www.wga.hu/html/g/goyen/1/viewdord.html
12498,"GOYEN, Jan van",1601-1650,1647,Castle by a River,"Oil on wood, 66 x 97 cm",landscape,https://www.wga.hu/html/g/goyen/2/castle.html
12499,"GOYEN, Jan van",1601-1650,1647,View of The Hague from the Northwest,"Oil on wood, 66 x 96 cm",landscape,https://www.wga.hu/html/g/goyen/2/view_hax.html
12500,"GOYEN, Jan van",1601-1650,1647,The Meuse at Dordrecht with the Groote Kerk,"Oil on wood, 74 x 108 cm",landscape,https://www.wga.hu/html/g/goyen/2/viewdorx.html
12501,"GOYEN, Jan van",1601-1650,1647,Estuary Landscape,"Oil on canvas, 50 x 73 cm",landscape,https://www.wga.hu/html/g/goyen/2/zestuar.html
12502,"GOYEN, Jan van",1601-1650,1648,Horse Cart on a Bridge,"Oil on wood, 37 x 66 cm",landscape,https://www.wga.hu/html/g/goyen/2/h_bridge.html
12503,"GOYEN, Jan van",1601-1650,1649,View of Nijmegen,"Oil on oak, 68 x 98 cm",landscape,https://www.wga.hu/html/g/goyen/1/viewnijm.html
12504,"GOYEN, Jan van",1601-1650,1650,View of Leiden from the Northeast,"Oil on panel, 65 x 97,5 cm",landscape,https://www.wga.hu/html/g/goyen/2/viewleid.html
12505,"GOYEN, Jan van",1601-1650,1652,River Scene,"Oil on canvas, 66,7 x 98 cm",landscape,https://www.wga.hu/html/g/goyen/2/river_sc.html
12506,"GOYEN, Jan van",1601-1650,1652-54,An Estuary Scene,"Oil on panel, 53 x 73 cm",landscape,https://www.wga.hu/html/g/goyen/2/zestuary.html
12507,"GOYEN, Jan van",1601-1650,1654,River Landscape with a Cattle-Ferry,"Oil on canvas, 66 x 82 cm",landscape,https://www.wga.hu/html/g/goyen/2/river_la.html
12508,"GOYEN, Jan van",1601-1650,1656,Haarlemmer Meer,"Oil on canvas., 39 x 54 cm",landscape,https://www.wga.hu/html/g/goyen/2/haar_sea.html
12509,"GOYEN, Jan van",1601-1650,c. 1653,A Beach with Fishing Boats,"Oil on wood, 28 x 43 cm",landscape,https://www.wga.hu/html/g/goyen/2/beach1.html
12510,"GOYEN, Jan van",1601-1650,c. 1653,A Beach with Fishing Boats (detail),Oil on wood,landscape,https://www.wga.hu/html/g/goyen/2/beach2.html
12511,"GOZZOLI, Benozzo",1451-1500,-,Mystic Marriage of St Catherine,Tempera on panel,religious,https://www.wga.hu/html/g/gozzoli/5various/9mystic.html
12512,"GOZZOLI, Benozzo",1451-1500,1440-41,Women at the Tomb (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/1early/01marco1.html
12513,"GOZZOLI, Benozzo",1451-1500,1440-41,The Mocking of Christ (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/1early/01marco2.html
12514,"GOZZOLI, Benozzo",1451-1500,1440-41,Adoration of the Magi,Fresco,religious,https://www.wga.hu/html/g/gozzoli/1early/01marco3.html
12515,"GOZZOLI, Benozzo",1451-1500,1449,Madonna and Child Giving Blessings,"Tempera on silk on a wooden mount, 254 x 130 cm",religious,https://www.wga.hu/html/g/gozzoli/1early/02madonn.html
12516,"GOZZOLI, Benozzo",1451-1500,1450,Madonna and Child between St Francis and St Bernardine of Siena,Fresco,religious,https://www.wga.hu/html/g/gozzoli/1early/03fortu1.html
12517,"GOZZOLI, Benozzo",1451-1500,1450,St Fortunatus Enthroned,"Fresco, 200 x 110 cm",religious,https://www.wga.hu/html/g/gozzoli/1early/03fortu2.html
12518,"GOZZOLI, Benozzo",1451-1500,1450,Madonna and Child,"Fresco, 250 x 135 cm",religious,https://www.wga.hu/html/g/gozzoli/1early/03fortu3.html
12519,"GOZZOLI, Benozzo",1451-1500,1450,Madonna della Cintola,"Tempera on panel, 133 x 165 cm",religious,https://www.wga.hu/html/g/gozzoli/1early/05cintol.html
12520,"GOZZOLI, Benozzo",1451-1500,1450,Madonna della Cintola (detail),Tempera on panel,religious,https://www.wga.hu/html/g/gozzoli/1early/061cinto.html
12521,"GOZZOLI, Benozzo",1451-1500,1450-52,View of the main apsidal chapel,Fresco,interior,https://www.wga.hu/html/g/gozzoli/2montefa/00chapel.html
12522,"GOZZOLI, Benozzo",1451-1500,1450s,St Anthony of Padua,Panel,religious,https://www.wga.hu/html/g/gozzoli/1early/04anthon.html
12523,"GOZZOLI, Benozzo",1451-1500,1452,Madonna and Child Surrounded by Saints,Fresco,religious,https://www.wga.hu/html/g/gozzoli/1early/06monte1.html
12524,"GOZZOLI, Benozzo",1451-1500,1452,Madonna and Child Surrounded by Saints (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/1early/07monte2.html
12525,"GOZZOLI, Benozzo",1451-1500,1452,The Departure of St Jerome from Antioch,Fresco,religious,https://www.wga.hu/html/g/gozzoli/1early/08monte3.html
12526,"GOZZOLI, Benozzo",1451-1500,1452,St Jerome Pulling a Thorn from a Lion's Paw,Fresco,religious,https://www.wga.hu/html/g/gozzoli/1early/09monte4.html
12527,"GOZZOLI, Benozzo",1451-1500,1452,Scenes from the Life of St Francis (north wall),Fresco,religious,https://www.wga.hu/html/g/gozzoli/2montefa/00wall1.html
12528,"GOZZOLI, Benozzo",1451-1500,1452,Scenes from the Life of St Francis (south wall),Fresco,religious,https://www.wga.hu/html/g/gozzoli/2montefa/00wall2.html
12529,"GOZZOLI, Benozzo",1451-1500,1452,"Scenes from the Life of St Francis (Scene 1, north wall)","Fresco, 304 x 220 cm",religious,https://www.wga.hu/html/g/gozzoli/2montefa/01scene.html
12530,"GOZZOLI, Benozzo",1451-1500,1452,"Scenes from the Life of St Francis (Scene 2, north wall)","Fresco, 270 x 220 cm",religious,https://www.wga.hu/html/g/gozzoli/2montefa/02scene.html
12531,"GOZZOLI, Benozzo",1451-1500,1452,"Scenes from the Life of St Francis (Scene 3, south wall)","Fresco, 270 x 220 cm",religious,https://www.wga.hu/html/g/gozzoli/2montefa/03scene.html
12532,"GOZZOLI, Benozzo",1451-1500,1452,"Scenes from the Life of St Francis (Scene 4, south wall)","Fresco, 304 x 220 cm",religious,https://www.wga.hu/html/g/gozzoli/2montefa/04scene.html
12533,"GOZZOLI, Benozzo",1451-1500,1452,"Scenes from the Life of St Francis (Scene 5, north wall)","Fresco, 304 x 220 cm",religious,https://www.wga.hu/html/g/gozzoli/2montefa/05scene.html
12534,"GOZZOLI, Benozzo",1451-1500,1452,"Scenes from the Life of St Francis (Scene 6, north wall)","Fresco, 270 x 220 cm",religious,https://www.wga.hu/html/g/gozzoli/2montefa/06scene.html
12535,"GOZZOLI, Benozzo",1451-1500,1452,"Scenes from the Life of St Francis (Scene 7, south wall)","Fresco, 270 x 220 cm",religious,https://www.wga.hu/html/g/gozzoli/2montefa/07scene.html
12536,"GOZZOLI, Benozzo",1451-1500,1452,"Scenes from the Life of St Francis (detail of scene 7, south wall)",Fresco,religious,https://www.wga.hu/html/g/gozzoli/2montefa/07scene1.html
12537,"GOZZOLI, Benozzo",1451-1500,1452,"Scenes from the Life of St Francis (Scene 8, south wall)","Fresco, 304 x 220 cm",religious,https://www.wga.hu/html/g/gozzoli/2montefa/08scene.html
12538,"GOZZOLI, Benozzo",1451-1500,1452,"Scenes from the Life of St Francis (Scene 9, north wall)","Fresco, 304 x 220 cm",religious,https://www.wga.hu/html/g/gozzoli/2montefa/09scene.html
12539,"GOZZOLI, Benozzo",1451-1500,1452,"Scenes from the Life of St Francis (Scene 10, north wall)","Fresco, 270 x 220 cm",religious,https://www.wga.hu/html/g/gozzoli/2montefa/10scene.html
12540,"GOZZOLI, Benozzo",1451-1500,1452,"Scenes from the Life of St Francis (Scene 11, south wall)","Fresco, 270 x 220 cm",religious,https://www.wga.hu/html/g/gozzoli/2montefa/11scene.html
12541,"GOZZOLI, Benozzo",1451-1500,1452,"Scenes from the Life of St Francis (Scene 12, south wall)","Fresco, 270 x 220 cm",religious,https://www.wga.hu/html/g/gozzoli/2montefa/12scene.html
12542,"GOZZOLI, Benozzo",1451-1500,1452,St Francis in Glory and Saints,Vault fresco,religious,https://www.wga.hu/html/g/gozzoli/2montefa/13vault.html
12543,"GOZZOLI, Benozzo",1451-1500,1456,"Madonna and Child with Sts John the Baptist, Peter, Jerome, and Paul","Tempera on panel, 122 x 212 cm",religious,https://www.wga.hu/html/g/gozzoli/1early/11madonn.html
12544,"GOZZOLI, Benozzo",1451-1500,1459-60,View of the Chapel,Fresco,interior,https://www.wga.hu/html/g/gozzoli/3magi/00chapel.html
12545,"GOZZOLI, Benozzo",1451-1500,1459-60,View of the Chapel,Fresco,interior,https://www.wga.hu/html/g/gozzoli/3magi/01chapel.html
12546,"GOZZOLI, Benozzo",1451-1500,1459-60,View of the Chapel,Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/02chapel.html
12547,"GOZZOLI, Benozzo",1451-1500,1459-60,The Lamb of the Apocalypse,Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/03chapel.html
12548,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Youngest King (east wall),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/1/10young.html
12549,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Youngest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/1/10young1.html
12550,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Youngest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/1/11young.html
12551,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Youngest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/1/11young1.html
12552,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Youngest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/1/12young.html
12553,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Youngest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/1/12young1.html
12554,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Youngest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/1/12young2.html
12555,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Youngest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/1/13young1.html
12556,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Youngest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/1/13young2.html
12557,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Youngest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/1/14young.html
12558,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Youngest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/1/15young.html
12559,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Youngest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/1/16young.html
12560,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Youngest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/1/17young.html
12561,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Youngest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/1/17young1.html
12562,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Youngest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/1/18young.html
12563,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Youngest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/1/19young.html
12564,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Middle King (south wall),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/2/20middle.html
12565,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Middle King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/2/21middle.html
12566,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Middle King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/2/22middle.html
12567,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Middle King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/2/22middlx.html
12568,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Middle King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/2/23middle.html
12569,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Middle King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/2/24middle.html
12570,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Middle King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/2/25middle.html
12571,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Middle King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/2/26middle.html
12572,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Oldest King (west wall),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/3/30old.html
12573,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Oldest King (west wall),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/3/30old1.html
12574,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Oldest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/3/31old.html
12575,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Oldest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/3/32old.html
12576,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Oldest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/3/33old.html
12577,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Oldest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/3/34old.html
12578,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Oldest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/3/34old1.html
12579,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Oldest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/3/34old2.html
12580,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Oldest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/3/34old3.html
12581,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Oldest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/3/34old4.html
12582,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Oldest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/3/35old.html
12583,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Oldest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/3/36old.html
12584,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Oldest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/3/37old.html
12585,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Oldest King (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/3/38old.html
12586,"GOZZOLI, Benozzo",1451-1500,1459-60,"Procession of the Magi (moved section, backfill wall)",Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/3/39old.html
12587,"GOZZOLI, Benozzo",1451-1500,1459-60,"Procession of the Magi (moved section, backfill wall)",Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/3/39old1.html
12588,"GOZZOLI, Benozzo",1451-1500,1459-60,The Vigil of the Shepherds (left wall of the apse),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/4/41vigil.html
12589,"GOZZOLI, Benozzo",1451-1500,1459-60,The Vigil of the Shepherds (right wall of the apse),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/4/42vigil.html
12590,"GOZZOLI, Benozzo",1451-1500,1459-60,"The Vigil of the Shepherds (right wall of the apse, detail)",Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/4/42vigil1.html
12591,"GOZZOLI, Benozzo",1451-1500,1459-60,The Vigil of the Shepherds (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/4/43vigil.html
12592,"GOZZOLI, Benozzo",1451-1500,1459-60,Angels Worshipping (left side of the chancel),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/4/51angel.html
12593,"GOZZOLI, Benozzo",1451-1500,1459-60,Angels Worshipping (left side of the chancel),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/4/51angels.html
12594,"GOZZOLI, Benozzo",1451-1500,1459-60,"Angels Worshipping (left side of the chancel, detail)",Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/4/52angels.html
12595,"GOZZOLI, Benozzo",1451-1500,1459-60,"Angels Worshipping (left side of the chancel, detail)",Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/4/53angels.html
12596,"GOZZOLI, Benozzo",1451-1500,1459-60,"Angels Worshipping (left side of the chancel, detail)",Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/4/54angels.html
12597,"GOZZOLI, Benozzo",1451-1500,1459-60,Angels Worshipping (right side of the chancel),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/4/61angels.html
12598,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Magi (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/4/62angels.html
12599,"GOZZOLI, Benozzo",1451-1500,1459-60,Procession of the Magi (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/3magi/4/63angels.html
12600,"GOZZOLI, Benozzo",1451-1500,1461,St Dominic Reuscitates Napoleone Orsini,"Tempera on panel, 25 x 35 cm",religious,https://www.wga.hu/html/g/gozzoli/5various/1orsini.html
12601,"GOZZOLI, Benozzo",1451-1500,1461-62,Fall of Simon Magus,"Tempera on panel, 24 x 35,5 cm",religious,https://www.wga.hu/html/g/gozzoli/5various/2simon.html
12602,"GOZZOLI, Benozzo",1451-1500,1461-62,The Dance of Salome,"Tempera on panel, 23,8 x 34,3 cm",religious,https://www.wga.hu/html/g/gozzoli/5various/3salome.html
12603,"GOZZOLI, Benozzo",1451-1500,1464-65,"The School of Tagaste (scene 1, north wall)","Fresco, 220 x 230 cm",religious,https://www.wga.hu/html/g/gozzoli/4gimigna/1/01scene.html
12604,"GOZZOLI, Benozzo",1451-1500,1464-65,The School of Tagaste (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/4gimigna/1/01scene1.html
12605,"GOZZOLI, Benozzo",1451-1500,1464-65,"St Augustine at the University of Carthage (scene 2, north wall)","Fresco, 220 x 230 cm",religious,https://www.wga.hu/html/g/gozzoli/4gimigna/1/02scene.html
12606,"GOZZOLI, Benozzo",1451-1500,1464-65,"St Augustine Leaving his Mother (scene 3, east wall)","Fresco, 220 x 230 cm",religious,https://www.wga.hu/html/g/gozzoli/4gimigna/1/03scene.html
12607,"GOZZOLI, Benozzo",1451-1500,1464-65,"Disembarkation at Ostia (scene 5, east wall)","Fresco, 220 x 230 cm",religious,https://www.wga.hu/html/g/gozzoli/4gimigna/1/05scene.html
12608,"GOZZOLI, Benozzo",1451-1500,1464-65,"St Augustine Teaching in Rome (scene 6, south wall)","Fresco, 220 x 230 cm",religious,https://www.wga.hu/html/g/gozzoli/4gimigna/1/06scene.html
12609,"GOZZOLI, Benozzo",1451-1500,1464-65,St Augustine Teaching in Rome (detail),Fresco,religious,https://www.wga.hu/html/g/gozzoli/4gimigna/1/06scene1.html
12610,"GOZZOLI, Benozzo",1451-1500,1464-65,"St Augustine Departing for Milan (scene 7, south wall)","Fresco, 220 x 230 cm",religious,https://www.wga.hu/html/g/gozzoli/4gimigna/1/07scene.html
