ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
27885,TIZIANO Vecellio,1501-1550,1511-12,Noli me tangere (detail),"Oil on canvas,",religious,https://www.wga.hu/html/t/tiziano/01_1510s/08nolim1.html
27886,TIZIANO Vecellio,1501-1550,1511-12,Portrait of a Man,"Oil on canvas, 80 x 66 cm",portrait,https://www.wga.hu/html/t/tiziano/10/21/01portma.html
27887,TIZIANO Vecellio,1501-1550,1512-15,Young Man with Cap and Gloves,"Oil on canvas, 100 x 84 cm",portrait,https://www.wga.hu/html/t/tiziano/10/21/02gloves.html
27888,TIZIANO Vecellio,1501-1550,1512-16,Madonna and Child with Sts Catherine and Dominic and a Donor,"Oil on canvas, 138 x 185 cm",religious,https://www.wga.hu/html/t/tiziano/01_1510s/10mamian.html
27889,TIZIANO Vecellio,1501-1550,1513-14,Holy Family and Donor,Oil on canvas,religious,https://www.wga.hu/html/t/tiziano/01_1510s/09holyfa.html
27890,TIZIANO Vecellio,1501-1550,1514,Sacred and Profane Love,"Oil on canvas, 118 x 279 cm",religious,https://www.wga.hu/html/t/tiziano/08/05sacre.html
27891,TIZIANO Vecellio,1501-1550,1514,Sacred and Profane Love,"Oil on canvas, 118 x 279 cm",mythological,https://www.wga.hu/html/t/tiziano/08/05sacre0.html
27892,TIZIANO Vecellio,1501-1550,1514,Sacred and Profane Love (detail),Oil on canvas,mythological,https://www.wga.hu/html/t/tiziano/08/05sacre1.html
27893,TIZIANO Vecellio,1501-1550,1514,Sacred and Profane Love (detail),Oil on canvas,mythological,https://www.wga.hu/html/t/tiziano/08/05sacre2.html
27894,TIZIANO Vecellio,1501-1550,1514,Sacred and Profane Love (detail),Oil on canvas,mythological,https://www.wga.hu/html/t/tiziano/08/05sacre3.html
27895,TIZIANO Vecellio,1501-1550,1514,Sacred and Profane Love (detail),Oil on canvas,mythological,https://www.wga.hu/html/t/tiziano/08/05sacre4.html
27896,TIZIANO Vecellio,1501-1550,1515-20,Flora,"Oil on canvas, 80 x 64 cm",portrait,https://www.wga.hu/html/t/tiziano/10/1/07flora.html
27897,TIZIANO Vecellio,1501-1550,1515-20,Flora (detail),Oil on canvas,portrait,https://www.wga.hu/html/t/tiziano/10/1/07flora1.html
27898,TIZIANO Vecellio,1501-1550,1516,The Tribute Money,"Oil on panel, 75 x 56 cm",religious,https://www.wga.hu/html/t/tiziano/01_1510s/13tribut.html
27899,TIZIANO Vecellio,1501-1550,1516-17,The Bravo,"Oil on canvas, 75 x 67 cm",portrait,https://www.wga.hu/html/t/tiziano/08/06bravo.html
27900,TIZIANO Vecellio,1501-1550,1516-18,Assumption of the Virgin,"Oil on wood, 690 x 360 cm",religious,https://www.wga.hu/html/t/tiziano/01a/1assunt0.html
27901,TIZIANO Vecellio,1501-1550,1516-18,Assumption of the Virgin,"Oil on wood, 690 x 360 cm",religious,https://www.wga.hu/html/t/tiziano/01a/1assunt1.html
27902,TIZIANO Vecellio,1501-1550,1516-18,Assumption of the Virgin,"Oil on wood, 690 x 360 cm",religious,https://www.wga.hu/html/t/tiziano/01a/1assunt11.html
27903,TIZIANO Vecellio,1501-1550,1516-18,Assumption of the Virgin (detail),Oil on wood,religious,https://www.wga.hu/html/t/tiziano/01a/1assunt2.html
27904,TIZIANO Vecellio,1501-1550,1516-18,Assumption of the Virgin (detail),Oil on wood,religious,https://www.wga.hu/html/t/tiziano/01a/1assunt3.html
27905,TIZIANO Vecellio,1501-1550,1516-18,Assumption of the Virgin (detail),Oil on wood,religious,https://www.wga.hu/html/t/tiziano/01a/1assunt4.html
27906,TIZIANO Vecellio,1501-1550,1516-18,Assumption of the Virgin (detail),Oil on wood,religious,https://www.wga.hu/html/t/tiziano/01a/1assunt5.html
27907,TIZIANO Vecellio,1501-1550,1516-18,The Worship of Venus,"Oil on canvas, 172 x 175 cm",mythological,https://www.wga.hu/html/t/tiziano/08a/1ferra1.html
27908,TIZIANO Vecellio,1501-1550,1516-18,The Worship of Venus (detail),Oil on canvas,mythological,https://www.wga.hu/html/t/tiziano/08a/1ferra1a.html
27909,TIZIANO Vecellio,1501-1550,1516-20,Madonna and Child with Sts Dorothy and George,"Oil on panel, 86 x 130 cm",religious,https://www.wga.hu/html/t/tiziano/01_1510s/14madonn.html
27910,TIZIANO Vecellio,1501-1550,1519-26,Madonna with Saints and Members of the Pesaro Family,"Oil on canvas, 478 x 266 cm",religious,https://www.wga.hu/html/t/tiziano/01a/2pesaro.html
27911,TIZIANO Vecellio,1501-1550,1519-26,Madonna with Saints and Members of the Pesaro Family,"Oil on canvas, 478 x 266 cm",religious,https://www.wga.hu/html/t/tiziano/01a/2pesaro0.html
27912,TIZIANO Vecellio,1501-1550,1519-26,Madonna with Saints and Members of the Pesaro Family,"Oil on canvas, 478 x 266 cm",religious,https://www.wga.hu/html/t/tiziano/01a/2pesaro01.html
27913,TIZIANO Vecellio,1501-1550,1519-26,Madonna with Saints and Members of the Pesaro Family (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tiziano/01a/2pesaro1.html
27914,TIZIANO Vecellio,1501-1550,1519-26,Madonna with Saints and Members of the Pesaro Family (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tiziano/01a/2pesaro2.html
27915,TIZIANO Vecellio,1501-1550,1519-26,Madonna with Saints and Members of the Pesaro Family (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tiziano/01a/2pesaro3.html
27916,TIZIANO Vecellio,1501-1550,1519-26,Madonna with Saints and Members of the Pesaro Family (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tiziano/01a/2pesaro4.html
27917,TIZIANO Vecellio,1501-1550,1520,Polyptych of the Resurrection: St Sebastian,Oil on canvas,religious,https://www.wga.hu/html/t/tiziano/02_1520s/1resurr3.html
27918,TIZIANO Vecellio,1501-1550,1520,Madonna in Glory with the Christ Child and Sts Francis and Alvise with the Donor,"Oil on canvas, 312 x 215 cm",religious,https://www.wga.hu/html/t/tiziano/02_1520s/2ancona.html
27919,TIZIANO Vecellio,1501-1550,1520,Madonna in Glory with the Christ Child and Sts Francis and Alvise with the Donor (detail),Oil on wood,religious,https://www.wga.hu/html/t/tiziano/02_1520s/2ancona1.html
27920,TIZIANO Vecellio,1501-1550,1520-22,Polyptych of the Resurrection,"Oil on canvas, 278 x 122 cm",religious,https://www.wga.hu/html/t/tiziano/02_1520s/1resurr.html
27921,TIZIANO Vecellio,1501-1550,1520-22,Polyptych of the Resurrection: Resurrection,Oil on canvas,religious,https://www.wga.hu/html/t/tiziano/02_1520s/1resurr1.html
27922,TIZIANO Vecellio,1501-1550,1520-22,Polyptych of the Resurrection: Sts Nazaro and Celso,Oil on canvas,religious,https://www.wga.hu/html/t/tiziano/02_1520s/1resurr2.html
27923,TIZIANO Vecellio,1501-1550,1520-22,Bacchus and Ariadne,"Oil on canvas, 175 x 190 cm",mythological,https://www.wga.hu/html/t/tiziano/08a/1ferra2.html
27924,TIZIANO Vecellio,1501-1550,1520-22,Bacchus and Ariadne (detail),Oil on canvas,mythological,https://www.wga.hu/html/t/tiziano/08a/1ferra2a.html
27925,TIZIANO Vecellio,1501-1550,1520-22,Bacchus and Ariadne (detail),Oil on canvas,mythological,https://www.wga.hu/html/t/tiziano/08a/1ferra2b.html
27926,TIZIANO Vecellio,1501-1550,1520-22,Bacchus and Ariadne (detail),Oil on canvas,mythological,https://www.wga.hu/html/t/tiziano/08a/1ferra2c.html
27927,TIZIANO Vecellio,1501-1550,1520-22,Man with a Glove,"Oil on canvas, 100 x 89 cm",portrait,https://www.wga.hu/html/t/tiziano/10/21/06gloves.html
27928,TIZIANO Vecellio,1501-1550,1522,Polyptych of the Resurrection: Archangel Gabriel,Oil on canvas,religious,https://www.wga.hu/html/t/tiziano/02_1520s/1resurr4.html
27929,TIZIANO Vecellio,1501-1550,1522,Polyptych of the Resurrection: Virgin Annunciate,Oil on canvas,religious,https://www.wga.hu/html/t/tiziano/02_1520s/1resurr5.html
27930,TIZIANO Vecellio,1501-1550,1523-24,Bacchanal of the Andrians,"Oil on canvas, 175 x 193 cm",mythological,https://www.wga.hu/html/t/tiziano/08a/1ferra3.html
27931,TIZIANO Vecellio,1501-1550,1523-24,Bacchanal of the Andrians (detail),Oil on canvas,mythological,https://www.wga.hu/html/t/tiziano/08a/1ferra3a.html
27932,TIZIANO Vecellio,1501-1550,1523-26,Entombment of Christ,"Oil on canvas, 148 x 205 cm",religious,https://www.wga.hu/html/t/tiziano/02_1520s/3entombm.html
27933,TIZIANO Vecellio,1501-1550,1524,St Christopher,"Fresco, 310 x 186 cm",religious,https://www.wga.hu/html/t/tiziano/02_1520s/4christo.html
27934,TIZIANO Vecellio,1501-1550,1524,St Christopher,"Fresco, 310 x 186 cm",religious,https://www.wga.hu/html/t/tiziano/02_1520s/4christx.html
27935,TIZIANO Vecellio,1501-1550,1524,St Christopher (detail),Fresco,religious,https://www.wga.hu/html/t/tiziano/02_1520s/4christy.html
27936,TIZIANO Vecellio,1501-1550,1527-29,The Death of St Peter Martyr,"Oil on canvas, 500 x 306 cm",religious,https://www.wga.hu/html/t/tiziano/01a/3martyr.html
27937,TIZIANO Vecellio,1501-1550,1529,"Federico Gonzaga, Duke of Mantua","Oil on panel, 125 x 94 cm",portrait,https://www.wga.hu/html/t/tiziano/10/21/09gonzag.html
27938,TIZIANO Vecellio,1501-1550,1530,Madonna and Child with Saints,"Oil on canvas, 101 x 142 cm",religious,https://www.wga.hu/html/t/tiziano/03_1530s/1madonn.html
27939,TIZIANO Vecellio,1501-1550,1530,Madonna and Child with Saints (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tiziano/03_1530s/1madonn1.html
27940,TIZIANO Vecellio,1501-1550,1530,Madonna and Child with St Catherine and a Rabbit,"Oil on canvas, 74 x 84 cm",religious,https://www.wga.hu/html/t/tiziano/03_1530s/2rabbit.html
27941,TIZIANO Vecellio,1501-1550,1532-34,Portrait of Ippolito dei Medici,"Oil on canvas, 139 x 107 cm",portrait,https://www.wga.hu/html/t/tiziano/10/21/11medici.html
27942,TIZIANO Vecellio,1501-1550,1533,Charles V Standing with His Dog,"Oil on canvas, 192 x 111 cm",portrait,https://www.wga.hu/html/t/tiziano/10/21/12charle.html
27943,TIZIANO Vecellio,1501-1550,1533-34,Christ the Redeemer,"Oil on wood, 77 x 57 cm",religious,https://www.wga.hu/html/t/tiziano/03_1530s/4redeeme.html
27944,TIZIANO Vecellio,1501-1550,1534-38,Presentation of the Virgin at the Temple,"Oil on canvas, 345 x 775 cm",religious,https://www.wga.hu/html/t/tiziano/03_1530s/5presen.html
27945,TIZIANO Vecellio,1501-1550,1534-38,Presentation of the Virgin at the Temple (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tiziano/03_1530s/5presen1.html
27946,TIZIANO Vecellio,1501-1550,1534-38,Presentation of the Virgin at the Temple (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tiziano/03_1530s/5presen2.html
27947,TIZIANO Vecellio,1501-1550,1534-38,Presentation of the Virgin at the Temple (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tiziano/03_1530s/5presen3.html
27948,TIZIANO Vecellio,1501-1550,1534-38,Presentation of the Virgin at the Temple (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tiziano/03_1530s/5presen4.html
27949,TIZIANO Vecellio,1501-1550,1534-38,Presentation of the Virgin at the Temple (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tiziano/03_1530s/5presen5.html
27950,TIZIANO Vecellio,1501-1550,1534-38,Presentation of the Virgin at the Temple (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tiziano/03_1530s/5presen6.html
27951,TIZIANO Vecellio,1501-1550,1534-38,Presentation of the Virgin at the Temple (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tiziano/03_1530s/5presen7.html
27952,TIZIANO Vecellio,1501-1550,"1535-40, reworked c. 1560",Jupiter and Antiope (Pardo Venus),"Oil on canvas, 196 x 385 cm",mythological,https://www.wga.hu/html/t/tiziano/09/08pardo.html
27953,TIZIANO Vecellio,1501-1550,1536,La Bella,"Oil on canvas, 89 x 76 cm",portrait,https://www.wga.hu/html/t/tiziano/10/1/08bella.html
27954,TIZIANO Vecellio,1501-1550,1536,"Isabella d'Este, Duchess of Mantua","Oil on canvas, 102 x 64 cm",portrait,https://www.wga.hu/html/t/tiziano/10/1/09isabel.html
27955,TIZIANO Vecellio,1501-1550,1536-38,Woman in a Fur Coat,"Oil on canvas, 95 x 63 cm",portrait,https://www.wga.hu/html/t/tiziano/10/1/10woman.html
27956,TIZIANO Vecellio,1501-1550,1536-38,Woman in a Fur Coat (detail),Oil on canvas,portrait,https://www.wga.hu/html/t/tiziano/10/1/10woman1.html
27957,TIZIANO Vecellio,1501-1550,1536-38,"Portrait of Francesco Maria della Rovere, Duke of Urbino","Oil on canvas, 114 x 103 cm",portrait,https://www.wga.hu/html/t/tiziano/10/3/2rovere1.html
27958,TIZIANO Vecellio,1501-1550,1537-40,Doge Andrea Gritti,"Oil on canvas, 84 x 66 cm",portrait,https://www.wga.hu/html/t/tiziano/10/21/21gritti.html
27959,TIZIANO Vecellio,1501-1550,1539,Portrait of Francis I,"Oil on canvas, 109 x 89 cm",portrait,https://www.wga.hu/html/t/tiziano/10/21/14franci.html
27960,TIZIANO Vecellio,1501-1550,1539-41,The Marchese del Vasto Addressing his Troops,"Oil on canvas, 223 x 165 cm",historical,https://www.wga.hu/html/t/tiziano/10/3/3vasto.html
27961,TIZIANO Vecellio,1501-1550,1540-45,The Vendramin Family Venerating a Relic of the True Cross,"Oil on canvas, 206 x 289 cm",religious,https://www.wga.hu/html/t/tiziano/04_1540s/4vendra.html
27962,TIZIANO Vecellio,1501-1550,1540-45,The Vendramin Family Venerating a Relic of the True Cross (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tiziano/04_1540s/4vendra1.html
27963,TIZIANO Vecellio,1501-1550,1540-45,The Vendramin Family Venerating a Relic of the True Cross (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tiziano/04_1540s/4vendra2.html
27964,TIZIANO Vecellio,1501-1550,1540s,Portrait of a Man,"Oil on canvas, 179 x 114 cm",portrait,https://www.wga.hu/html/t/tiziano/10/21/22p_man.html
27965,TIZIANO Vecellio,1501-1550,1542,Crowning with Thorns,"Oil on panel, 303 x 181 cm",religious,https://www.wga.hu/html/t/tiziano/04_1540s/1crownin.html
27966,TIZIANO Vecellio,1501-1550,1542,Portrait of Clarissa Strozzi,"Oil on canvas, 115 x 98 cm",portrait,https://www.wga.hu/html/t/tiziano/10/1/11claris.html
27967,TIZIANO Vecellio,1501-1550,1542,Portrait of Ranuccio Farnese,"Oil on canvas, 90 x 74 cm",portrait,https://www.wga.hu/html/t/tiziano/10/21/16farnes.html
27968,TIZIANO Vecellio,1501-1550,1542,Portrait of Ranuccio Farnese (detail),Oil on canvas,portrait,https://www.wga.hu/html/t/tiziano/10/21/16farnex.html
27969,TIZIANO Vecellio,1501-1550,1542-44,Cain and Abel,"Oil on canvas, 298 x 282 cm",religious,https://www.wga.hu/html/t/tiziano/01b/4cain.html
27970,TIZIANO Vecellio,1501-1550,1542-44,David and Goliath,"Oil on canvas, 300 x 285 cm",religious,https://www.wga.hu/html/t/tiziano/01b/4david.html
27971,TIZIANO Vecellio,1501-1550,1542-44,Sacrifice of Isaac,"Oil on canvas, 328 x 285 cm",religious,https://www.wga.hu/html/t/tiziano/01b/4isaac.html
27972,TIZIANO Vecellio,1501-1550,1542-44,The Resurrection,"Oil on canvas, 163 x 104 cm",religious,https://www.wga.hu/html/t/tiziano/04_1540s/3resurre.html
27973,TIZIANO Vecellio,1501-1550,1543,Ecce Homo,"Oil on canvas, 242 x 361 cm",religious,https://www.wga.hu/html/t/tiziano/04_1540s/6ecceho.html
27974,TIZIANO Vecellio,1501-1550,1544-45,Danaë,"Oil on canvas, 117 x 69 cm",mythological,https://www.wga.hu/html/t/tiziano/09/06danae.html
27975,TIZIANO Vecellio,1501-1550,1545,Daniele Barbaro,"Oil on canvas, 81 x 69 cm",portrait,https://www.wga.hu/html/t/tiziano/10/21/18barbar.html
27976,TIZIANO Vecellio,1501-1550,1545,Portrait of Pietro Aretino,"Oil on canvas, 97 x 78 cm",portrait,https://www.wga.hu/html/t/tiziano/10/21/19aretin.html
27977,TIZIANO Vecellio,1501-1550,1545-46,Portrait of Pope Julius II,"Oil on wood, 99 x 82 cm",portrait,https://www.wga.hu/html/t/tiziano/10/22/01popeju.html
27978,TIZIANO Vecellio,1501-1550,1545-46,Pope Paul III,"Oil on canvas, 106 x 85 cm",portrait,https://www.wga.hu/html/t/tiziano/10/22/02popepa.html
27979,TIZIANO Vecellio,1501-1550,1545-46,Cardinal Alessandro Farnese,"Oil on canvas, 97 x 73 cm",portrait,https://www.wga.hu/html/t/tiziano/10/22/04farnes.html
27980,TIZIANO Vecellio,1501-1550,1545-47,"Giulia Varano, Duchess of Urbino","Oil on wood, 114 x 88 cm",portrait,https://www.wga.hu/html/t/tiziano/10/1/12varano.html
27981,TIZIANO Vecellio,1501-1550,1546,Pope Paul III with his Grandsons Alessandro and Ottavio Farnese,"Oil on canvas, 210 x 174 cm",portrait,https://www.wga.hu/html/t/tiziano/10/3/4paul3.html
27982,TIZIANO Vecellio,1501-1550,1546,Pope Paul III with his Grandsons Alessandro and Ottavio Farnese (detail),Oil on canvas,portrait,https://www.wga.hu/html/t/tiziano/10/3/4paul3d.html
27983,TIZIANO Vecellio,1501-1550,1548,Ecce Homo,"Oil on slate, 68 x 53 cm",religious,https://www.wga.hu/html/t/tiziano/04_1540s/6eccehom.html
27984,TIZIANO Vecellio,1501-1550,1548,Venus with Organist and Cupid,"Oil on canvas, 148 x 217 cm",mythological,https://www.wga.hu/html/t/tiziano/09/03organ.html
27985,TIZIANO Vecellio,1501-1550,1548,Venus with Organist and Cupid (detail),Oil on canvas,mythological,https://www.wga.hu/html/t/tiziano/09/03organ1.html
27986,TIZIANO Vecellio,1501-1550,1548,Portrait of Isabella of Portugal,"Oil on canvas, 117 x 93 cm",portrait,https://www.wga.hu/html/t/tiziano/10/1/13isabel.html
27987,TIZIANO Vecellio,1501-1550,1548,Portrait of Charles V Seated,"Oil on canvas, 205 x 122 cm",portrait,https://www.wga.hu/html/t/tiziano/10/22/05charle.html
27988,TIZIANO Vecellio,1501-1550,1548,Emperor Charles V at Mühlberg,"Oil on canvas, 332 x 279 cm",portrait,https://www.wga.hu/html/t/tiziano/10/22/06charle.html
27989,TIZIANO Vecellio,1501-1550,1548,Antoine Perrenot de Granvelle,"Oil on canvas, 113 x 87 cm",portrait,https://www.wga.hu/html/t/tiziano/10/22/07granve.html
27990,TIZIANO Vecellio,1501-1550,1548,Antoine Perrenot de Granvelle (detail),Oil on canvas,portrait,https://www.wga.hu/html/t/tiziano/10/22/07granvx.html
27991,TIZIANO Vecellio,1501-1550,1548-49,Sisyphus,"Oil on canvas, 237 x 216 cm",mythological,https://www.wga.hu/html/t/tiziano/09/01sisyph.html
27992,TIZIANO Vecellio,1501-1550,1548-49,Tityus,"Oil on canvas, 253 x 217 cm",mythological,https://www.wga.hu/html/t/tiziano/09/02tityus.html
27993,TIZIANO Vecellio,1501-1550,1548-49,Venus and Cupid with an Organist,"Oil on canvas, 115 x 210 cm",mythological,https://www.wga.hu/html/t/tiziano/09/04organ.html
27994,TIZIANO Vecellio,1501-1550,1549-50,St John the Almsgiver,"Oil on canvas, 264 x 148 cm",religious,https://www.wga.hu/html/t/tiziano/04_1540s/7almsgiv.html
27995,TIZIANO Vecellio,1501-1550,1550-51,Portrait of Philip II in Armour,"Oil on canvas, 193 x 111 cm",portrait,https://www.wga.hu/html/t/tiziano/10/22/09philip.html
27996,TIZIANO Vecellio,1501-1550,1550-52,Man in Military Costume,"Oil on canvas, 229 x 156 cm",portrait,https://www.wga.hu/html/t/tiziano/10/22/11milita.html
27997,TIZIANO Vecellio,1501-1550,1550s,Venus and Adonis,"Oil on canvas, 187 x 134 cm",mythological,https://www.wga.hu/html/t/tiziano/09/11venusa.html
27998,TIZIANO Vecellio,1501-1550,1553-54,Mater Dolorosa,"Oil on marble, 68 x 53 cm",religious,https://www.wga.hu/html/t/tiziano/05_1550s/03doloro.html
27999,TIZIANO Vecellio,1501-1550,1553-54,Danaë with a Nurse,"Oil on canvas, 129 x 180 cm",mythological,https://www.wga.hu/html/t/tiziano/08b/1dana_pr.html
28000,TIZIANO Vecellio,1501-1550,1553-54,Danaë with a Nurse (detail),Oil on canvas,mythological,https://www.wga.hu/html/t/tiziano/08b/1dana_px.html
28001,TIZIANO Vecellio,1501-1550,1553-54,Portrait of Marcantonio Trevisani,"Oil on canvas, 100 x 87 cm",portrait,https://www.wga.hu/html/t/tiziano/10/22/13trevis.html
28002,TIZIANO Vecellio,1501-1550,1554,Venus and Adonis,"Oil on canvas, 180 x 207 cm",mythological,https://www.wga.hu/html/t/tiziano/08b/2venus_a.html
28003,TIZIANO Vecellio,1501-1550,1554,Venus and Adonis (detail),Oil on canvas,mythological,https://www.wga.hu/html/t/tiziano/08b/2venus_b.html
28004,TIZIANO Vecellio,1501-1550,1554,Venus and Adonis (detail),Oil on canvas,mythological,https://www.wga.hu/html/t/tiziano/08b/2venus_c.html
28005,TIZIANO Vecellio,1501-1550,1554-56,Perseus and Andromeda,"Oil on canvas, 185 x 199 cm",mythological,https://www.wga.hu/html/t/tiziano/08b/6perseus.html
28006,TIZIANO Vecellio,1501-1550,1554-56,Portrait of the Doge Francesco Venier,"Oil on canvas, 114 x 99 cm",portrait,https://www.wga.hu/html/t/tiziano/10/22/14venier.html
28007,TIZIANO Vecellio,1501-1550,1554-56,Portrait of the Doge Francesco Venier (detail),Oil on canvas,portrait,https://www.wga.hu/html/t/tiziano/10/22/14veniex.html
