ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
17511,"MARATTI, Carlo",1651-1700,-,Adoration of the Thorn Crown,"Oil on canvas, 86 x 72 cm",religious,https://www.wga.hu/html/m/maratti/thorncro.html
17512,"MARATTI, Carlo",1651-1700,1650s,The Holy Night (The Nativity),"Oil on canvas, 99 x 75 cm",religious,https://www.wga.hu/html/m/maratti/nativity.html
17513,"MARATTI, Carlo",1651-1700,1655-57,Rebecca and Eliezer at the Well,"Oil on canvas, 119 x 157 cm",religious,https://www.wga.hu/html/m/maratti/rebecca.html
17514,"MARATTI, Carlo",1651-1700,1663,A Young Man,"Oil on canvas, 63 x 52 cm",portrait,https://www.wga.hu/html/m/maratti/youngman.html
17515,"MARATTI, Carlo",1651-1700,1669,Portrait of Pope Clement IX,"Oil on canvas, 158 x 119 cm",portrait,https://www.wga.hu/html/m/maratti/clement9.html
17516,"MARATTI, Carlo",1651-1700,1674-76,Ceiling decoration,Fresco,mythological,https://www.wga.hu/html/m/maratti/altieri.html
17517,"MARATTI, Carlo",1651-1700,1678,Portrait of Andre Le Nôtre,"Oil on canvas, 112 x 85 cm",portrait,https://www.wga.hu/html/m/maratti/le_notre.html
17518,"MARATTI, Carlo",1651-1700,1680-90,Madonna and Child Enthroned with Angels and Saints,Oil on canvas,religious,https://www.wga.hu/html/m/maratti/mad_enth.html
17519,"MARATTI, Carlo",1651-1700,1681,Apollo Chasing Daphne,"Oil on canvas, 221,2 x 224 cm",mythological,https://www.wga.hu/html/m/maratti/apollo_d.html
17520,"MARATTI, Carlo",1651-1700,1689,Assumption and the Doctors of the Church,Oil on canvas,religious,https://www.wga.hu/html/m/maratti/assumpti.html
17521,"MARATTI, Carlo",1651-1700,1690s,Adoration of the Shepherds,"Oil on canvas, 95 x 98 cm",religious,https://www.wga.hu/html/m/maratti/adoratio.html
17522,"MARATTI, Carlo",1651-1700,1697,"The Sleep of the Infant Jesus, with Musician Angels","Oil on wood, 120 x 98 cm",religious,https://www.wga.hu/html/m/maratti/sleep.html
17523,"MARATTI, Carlo",1651-1700,c. 1675,The Virgin Appearing to St Philip Neri,"Oil on canvas, 343 x 197 cm",religious,https://www.wga.hu/html/m/maratti/virgin_a.html
17524,"MARATTI, Carlo",1651-1700,c. 1690,Portrait of Francesca Gommi Maratta,"Oil on canvas, 99 x 75 cm",portrait,https://www.wga.hu/html/m/maratti/selfwife.html
17525,"MARATTI, Carlo",1651-1700,c. 1700,The Holy Family,"Oil on canvas, 66 x 49 cm",religious,https://www.wga.hu/html/m/maratti/holyfamj.html
17526,"MARCHESINI, Alessandro",1701-1750,1710s,Dedication of a New Vestal Virgin,"Oil on canvas, 118 x 169 cm",mythological,https://www.wga.hu/html/m/marchesi/dedicati.html
17527,"MARCHETTI, Ludovico",1851-1900,-,An Unexpected Visit,"Watercolour on paper, 270 x 470 mm",genre,https://www.wga.hu/html/m/marchett/visit.html
17528,"MARCHETTI, Ludovico",1851-1900,1880,Bacci Ball,"Oil on panel, 26 x 41 cm",genre,https://www.wga.hu/html/m/marchett/baccibal.html
17529,"MARCHETTI, Ludovico",1851-1900,1880,The Races at Longchamps,"Oil on panel, 27 x 43 cm",landscape,https://www.wga.hu/html/m/marchett/longcham.html
17530,"MARCONI, Rocco",1501-1550,-,Christ between Sts Peter and Andrew,Oil on canvas,religious,https://www.wga.hu/html/m/marconi/christ_s.html
17531,"MARCONI, Rocco",1501-1550,c. 1525,Christ and the Adulteress,"Oil on canvas, 131 x 197 cm",religious,https://www.wga.hu/html/m/marconi/adultere.html
17532,MARGARITO D'AREZZO,1251-1300,1263-64,Madonna and Child Enthroned,"Egg tempera on wood, 92 x 183 cm",religious,https://www.wga.hu/html/m/margarit/madonna3.html
17533,MARGARITO D'AREZZO,1251-1300,1263-64,Madonna and Child Enthroned (detail),Egg tempera on wood,religious,https://www.wga.hu/html/m/margarit/madonna31.html
17534,MARGARITO D'AREZZO,1251-1300,1263-64,Madonna and Child Enthroned (detail),Egg tempera on wood,religious,https://www.wga.hu/html/m/margarit/madonna32.html
17535,MARGARITO D'AREZZO,1251-1300,1263-64,Madonna and Child Enthroned (detail),Egg tempera on wood,religious,https://www.wga.hu/html/m/margarit/madonna33.html
17536,MARGARITO D'AREZZO,1251-1300,1263-64,Madonna and Child Enthroned (detail),Egg tempera on wood,religious,https://www.wga.hu/html/m/margarit/madonna34.html
17537,MARGARITO D'AREZZO,1251-1300,1263-64,Madonna and Child Enthroned (detail),Egg tempera on wood,religious,https://www.wga.hu/html/m/margarit/madonna35.html
17538,MARGARITO D'AREZZO,1251-1300,1263-64,Madonna and Child Enthroned (detail),Egg tempera on wood,religious,https://www.wga.hu/html/m/margarit/madonna36.html
17539,MARGARITO D'AREZZO,1251-1300,1263-64,Madonna and Child Enthroned (detail),Egg tempera on wood,religious,https://www.wga.hu/html/m/margarit/madonna37.html
17540,MARGARITO D'AREZZO,1251-1300,c. 1250,Madonna and Child Enthroned,"Tempera on wood, 127 x 57 cm",religious,https://www.wga.hu/html/m/margarit/madonna1.html
17541,MARGARITO D'AREZZO,1251-1300,c. 1270,Madonna and Child Enthroned,"Tempera on panel, 97 x 50 cm",religious,https://www.wga.hu/html/m/margarit/madonna2.html
17542,"MARIESCHI, Michele",1701-1750,-,"Venice, A View of the Molo from the Bacino di San Marco","Oil on canvas, 63 x 97 cm",landscape,https://www.wga.hu/html/m/mariesch/molobacj.html
17543,"MARIESCHI, Michele",1701-1750,-,"View of Campo SS. Giovanni e Paolo, Venice","Oil on canvas, 62 x 98 cm",landscape,https://www.wga.hu/html/m/mariesch/zanipolo.html
17544,"MARIESCHI, Michele",1701-1750,1730s,The Grand Canal with Santa Maria della Salute,"Oil on canvas, 84 x 121 cm",landscape,https://www.wga.hu/html/m/mariesch/salute1.html
17545,"MARIESCHI, Michele",1701-1750,1733-35,The Grand Canal near the Salute,"Oil on canvas, 125 x 213 cm",landscape,https://www.wga.hu/html/m/mariesch/salute.html
17546,"MARIESCHI, Michele",1701-1750,1738-39,"Venice, Bacino di San Marco Looking Towards the Palazzo Ducale and the Piazzetta","Oil on canvas, 58 x 85 cm",landscape,https://www.wga.hu/html/m/mariesch/molobac.html
17547,"MARIESCHI, Michele",1701-1750,1738-39,"Venice, Bacino di San Marco Looking Towards the Palazzo Ducale and the Piazzetta (detail)",Oil on canvas,landscape,https://www.wga.hu/html/m/mariesch/molobac1.html
17548,"MARIESCHI, Michele",1701-1750,1739-40,"Santa Maria della Salute, Venice","Oil on canvas, 55 x 84 cm",landscape,https://www.wga.hu/html/m/mariesch/salute2.html
17549,"MARIESCHI, Michele",1701-1750,1740s,The Rialto Bridge from the Riva del Vin,"Oil on canvas transferred from wood, 130 x 196 cm",landscape,https://www.wga.hu/html/m/mariesch/rialto.html
17550,"MARIESCHI, Michele",1701-1750,c. 1735,Capriccio of a Riverside Town,"Oil on canvas, 51 x 75 cm",landscape,https://www.wga.hu/html/m/mariesch/view2.html
17551,"MARIESCHI, Michele",1701-1750,c. 1738,"Venice, a View of the Molo from the Bacino","Oil on canvas, 58 x 86 cm",landscape,https://www.wga.hu/html/m/mariesch/molobaci.html
17552,"MARIESCHI, Michele",1701-1750,c. 1740,View of the Rio di Cannareggio,"Oil on canvas, 52 x 85 cm",landscape,https://www.wga.hu/html/m/mariesch/cannareg.html
17553,"MARIESCHI, Michele",1701-1750,c. 1740,The Grand Canal with the Fishmarket,"Oil on canvas, 55 x 82 cm",landscape,https://www.wga.hu/html/m/mariesch/fishmar.html
17554,"MARIESCHI, Michele",1701-1750,c. 1740,The Grand Canal with the Fishmarket (detail),Oil on canvas,landscape,https://www.wga.hu/html/m/mariesch/fishmar1.html
17555,"MARIESCHI, Michele",1701-1750,c. 1740,The Grand Canal at San Geremia,"Oil on canvas, 54 x 82 cm",landscape,https://www.wga.hu/html/m/mariesch/geremia.html
17556,"MARIESCHI, Michele",1701-1750,c. 1740,The Grand Canal at San Geremia (detail),"Oil on canvas, 54 x 82 cm",landscape,https://www.wga.hu/html/m/mariesch/geremia1.html
17557,"MARIESCHI, Michele",1701-1750,c. 1740,The Rialto Bridge from the Riva del Vin (detail),Oil on canvas transferred from wood,landscape,https://www.wga.hu/html/m/mariesch/rialto1.html
17558,"MARIESCHI, Michele",1701-1750,c. 1741,Capriccio with Gothic Building and Obelisk,"Oil on canvas, 55 x 82 cm",landscape,https://www.wga.hu/html/m/mariesch/view.html
17559,"MARIESCHI, Michele",1701-1750,c. 1741,Capriccio with Classical Arch and Goats,"Oil on canvas, 55 x 82 cm",landscape,https://www.wga.hu/html/m/mariesch/view1.html
17560,"MARIESCHI, Michele",1701-1750,c. 1742,The Grand Canal with the Ca' Rezzonico and the Campo San Samuele,"Oil on canvas, 55 x 84 cm",landscape,https://www.wga.hu/html/m/mariesch/campo_sa.html
17561,"MARIESCHI, Michele",1701-1750,c. 1742,The Grand Canal with the Palazzo Labia and Entry to the Cannareggio,"Oil on canvas, 55 x 84 cm",landscape,https://www.wga.hu/html/m/mariesch/fishma.html
17562,"MARILHAT, Prosper",1801-1850,1833,Ezbekiyah Street in Cairo,"Oil on canvas, 54 x 42 cm",landscape,https://www.wga.hu/html/m/marilhat/cairo.html
17563,"MARINARI, Onorio",1651-1700,c. 1680,Judith with the Head of Holofernes,"Oil on canvas, 72 x 57 cm",religious,https://www.wga.hu/html/m/marinari/judith.html
17564,"MARINARI, Onorio",1651-1700,c. 1680,Salome with the Head of the Baptist,"Oil on canvas, 72 x 57 cm",religious,https://www.wga.hu/html/m/marinari/salome.html
17565,MARIO DEI FIORI,1601-1650,-,Flower Still-Life,"Oil on canvas, 668 x 51 cm",still-life,https://www.wga.hu/html/m/mario/flowers.html
17566,MARIO DEI FIORI,1601-1650,-,"Tancred and Erminia, Surrounded by a Garland of Flowers","Oil on canvas, 128 x 100 cm",still-life,https://www.wga.hu/html/m/mario/tancred.html
17567,MARIO DEI FIORI,1601-1650,-,"Tancred and Erminia, Surrounded by a Garland of Flowers (detail)",Oil on canvas,still-life,https://www.wga.hu/html/m/mario/tancred1.html
17568,MARIO DEI FIORI,1601-1650,-,Flowers in a Vase on a Stone Ledge,"Oil on canvas, 71 x 61 cm",still-life,https://www.wga.hu/html/m/mario/vase_fl1.html
17569,MARIO DEI FIORI,1601-1650,-,A Vase of Flowers,"Oil on canvas, 104 x 78 cm",still-life,https://www.wga.hu/html/m/mario/vase_flo.html
17570,MARIO DEI FIORI,1601-1650,1658-59,Portrait of Mario Nuzzi at the Easel,"Oil on canvas, 191 x 262 cm",portrait,https://www.wga.hu/html/m/mario/portrait.html
17571,MARIO DEI FIORI,1601-1650,1660,Mirror with Three Putti,Oil on canvas,still-life,https://www.wga.hu/html/m/mario/mirror.html
17572,MARIOTTO DI NARDO,1401-1450,-,Scenes from the Life of Christ (1),"Tempera on octagonal panel, 30 x 31 cm",religious,https://www.wga.hu/html/m/mariotto/scenes1.html
17573,MARIOTTO DI NARDO,1401-1450,-,Scenes from the Life of Christ (2),"Tempera on octagonal panel, 28 x 33 cm",religious,https://www.wga.hu/html/m/mariotto/scenes2.html
17574,MARIOTTO DI NARDO,1401-1450,-,Scenes from the Life of Christ (3),"Tempera on octagonal panel, 29 x 34 cm",religious,https://www.wga.hu/html/m/mariotto/scenes3.html
17575,MARIOTTO DI NARDO,1401-1450,-,Scenes from the Life of Christ (4),"Tempera on octagonal panel, 30 x 31 cm",religious,https://www.wga.hu/html/m/mariotto/scenes4.html
17576,MARIOTTO DI NARDO,1401-1450,-,Scenes from the Life of Christ (5),"Tempera on octagonal panel, 31 x 31 cm",religious,https://www.wga.hu/html/m/mariotto/scenes5.html
17577,MARIOTTO DI NARDO,1401-1450,-,Scenes from the Life of Christ (6),"Tempera on octagonal panel, 31 x 31 cm",religious,https://www.wga.hu/html/m/mariotto/scenes6.html
17578,MARIOTTO DI NARDO,1401-1450,1395,Annunciation,Tempera on wood,religious,https://www.wga.hu/html/m/mariotto/annunci.html
17579,MARIOTTO DI NARDO,1401-1450,1400s,The Virgin Annunciate,"Tempera on panel, 47 x 36 cm",religious,https://www.wga.hu/html/m/mariotto/virgin.html
17580,MARIOTTO DI NARDO,1401-1450,1405-10,Madonna and Child Enthroned with Saints,"Tempera and gold on panel, 86 x 47 cm",religious,https://www.wga.hu/html/m/mariotto/madsain.html
17581,MARIOTTO DI NARDO,1401-1450,1405-10,Madonna and Child Enthroned with Saints (detail),Tempera and gold on panel,religious,https://www.wga.hu/html/m/mariotto/madsain1.html
17582,MARIOTTO DI NARDO,1401-1450,1420-24,Angel of the Annunciation,"Tempera on panel, 48 x 27 cm",religious,https://www.wga.hu/html/m/mariotto/angel.html
17583,MARIOTTO DI NARDO,1401-1450,1421-22,"Madonna and Child with Sts John the Baptist, Francis, Lawrence and Jerome","Tempera on panel, 63 x 44 cm",religious,https://www.wga.hu/html/m/mariotto/madsaint.html
17584,MARIOTTO DI NARDO,1401-1450,c. 1395,Scenes from the Life of Christ: Nativity,"Tempera on poplar panel, 14 x 14 cm",religious,https://www.wga.hu/html/m/mariotto/life1.html
17585,MARIOTTO DI NARDO,1401-1450,c. 1395,Scenes from the Life of Christ: The Last Supper,"Tempera on poplar panel, 14 x 14 cm",religious,https://www.wga.hu/html/m/mariotto/life2.html
17586,MARIOTTO DI NARDO,1401-1450,c. 1395,Scenes from the Life of Christ: Flagellation,"Tempera on poplar panel, 14 x 14 cm",religious,https://www.wga.hu/html/m/mariotto/life3.html
17587,MARIOTTO DI NARDO,1401-1450,c. 1395,Scenes from the Life of Christ: Crucifixion,"Tempera on poplar panel, 15 x 20 cm",religious,https://www.wga.hu/html/m/mariotto/life4.html
17588,MARIOTTO DI NARDO,1401-1450,c. 1395,Scenes from the Life of Christ: Lamentation,"Tempera on poplar panel, 14 x 14 cm",religious,https://www.wga.hu/html/m/mariotto/life5.html
17589,MARIOTTO DI NARDO,1401-1450,c. 1395,Scenes from the Life of Christ: Christ in the Tomb,"Tempera on poplar panel, 14 x 19 cm",religious,https://www.wga.hu/html/m/mariotto/life6.html
17590,MARIOTTO DI NARDO,1401-1450,c. 1395,Scenes from the Life of Christ: Resurrection,"Tempera on poplar panel, 14 x 14 cm",religious,https://www.wga.hu/html/m/mariotto/life7.html
17591,MARIOTTO DI NARDO,1401-1450,c. 1395,Scenes from the Life of Christ: Noli me tangere,"Tempera on poplar panel, 14 x 14 cm",religious,https://www.wga.hu/html/m/mariotto/life8.html
17592,MARIOTTO DI NARDO,1401-1450,c. 1395,Scenes from the Life of Christ: Ascension,"Tempera on poplar panel, 14 x 14 cm",religious,https://www.wga.hu/html/m/mariotto/life9.html
17593,"MARIS, Jacobus Hendricus",1851-1900,c. 1878,Allotment Gardens near The Hague,"Oil on canvas, 63 x 54 cm",landscape,https://www.wga.hu/html/m/maris/jacobus/gardens.html
17594,"MARIS, Matthijs",1851-1900,c. 1871,Quarry at Montmartre,"Oil on canvas, 55 x 46 cm",landscape,https://www.wga.hu/html/m/maris/matthijs/quarry.html
17595,"MARIS, Willem",1851-1900,c. 1875,Dusk,"Oil on panel, 42 x 66 cm",landscape,https://www.wga.hu/html/m/maris/willem/dusk.html
17596,"MARKÓ, András",1851-1900,1861,Landscape with Charcoal Burners,"Oil on board, 42 x 53 cm",landscape,https://www.wga.hu/html/m/marko/son1/marko1.html
17597,"MARKÓ, András",1851-1900,1871,Italian Landscape with Galoping Horses,"Oil on canvas, 104 x 138 cm",landscape,https://www.wga.hu/html/m/marko/son1/marko2.html
17598,"MARKÓ, András",1851-1900,1875,Italian Landscape with Sheperdess,"Oil on canvas, 103 x 136 cm",landscape,https://www.wga.hu/html/m/marko/son1/marko3.html
17599,"MARKÓ, András",1851-1900,1889,Sunlit Italian Landscape with Goats,"Oil on canvas, 44 x 65,5 cm",landscape,https://www.wga.hu/html/m/marko/son1/marko4.html
17600,"MARKÓ, Ferenc",1851-1900,1852,Harvesting Watermelons,"Oil on canvas, 64 x 93 cm",landscape,https://www.wga.hu/html/m/marko/son2/1marko.html
17601,"MARKÓ, Ferenc",1851-1900,1863,Travelling Barber,"Oil on cardboard, 32 x 40 cm",landscape,https://www.wga.hu/html/m/marko/son2/3marko.html
17602,"MARKÓ, Ferenc",1851-1900,1866,Courtship,"Oil on canvas, 62 x 93,5 cm",landscape,https://www.wga.hu/html/m/marko/son2/2marko.html
17603,"MARKÓ, Károly the Elder",1801-1850,1826-30,Visegrád,"Oil on canvas, 58,5 x 83 cm",landscape,https://www.wga.hu/html/m/marko/father/01marko.html
17604,"MARKÓ, Károly the Elder",1801-1850,1830s,The Toilet of Venus,"Gouache an cardboard, 19 x 26 cm",genre,https://www.wga.hu/html/m/marko/father/03marko.html
17605,"MARKÓ, Károly the Elder",1801-1850,1833,From the Pearl of Holy Antiquity,"Oil on wood, 43,5 x 55 cm",landscape,https://www.wga.hu/html/m/marko/father/02marko.html
17606,"MARKÓ, Károly the Elder",1801-1850,1833,Diana at the Hunt (Hunting Nymphs),"Oil on wood, 38,5 x 52,5 cm",landscape,https://www.wga.hu/html/m/marko/father/04marko.html
17607,"MARKÓ, Károly the Elder",1801-1850,1835,Wine Harvest (Tarantella),"Oil on canvas, 64 x 84 cm",landscape,https://www.wga.hu/html/m/marko/father/05marko.html
17608,"MARKÓ, Károly the Elder",1801-1850,1838,Italian Landscape with Viaduct and Rainbow,"Oil on canvas, 75 x 100 cm",landscape,https://www.wga.hu/html/m/marko/father/06marko.html
17609,"MARKÓ, Károly the Elder",1801-1850,1843,The Roman Campagna near Ceraites,"Oil on canvas, 76 x 100,5 cm",landscape,https://www.wga.hu/html/m/marko/father/081marko.html
17610,"MARKÓ, Károly the Elder",1801-1850,1846,Landscape near Tivoli with Vintager Scens,"Oil on canvas, 116 x 163 cm",landscape,https://www.wga.hu/html/m/marko/father/07marko.html
17611,"MARKÓ, Károly the Elder",1801-1850,1851,Fishermen,"Oil on canvas, 110 x 164,5 cm",landscape,https://www.wga.hu/html/m/marko/father/08marko.html
17612,"MARKÓ, Károly the Elder",1801-1850,1853,View of the Great Hungarian Plain with Draw Well,"Oil on canvas, 41 x 53 cm",landscape,https://www.wga.hu/html/m/marko/father/09marko.html
17613,"MARKÓ, Károly the Elder",1801-1850,1853,The Puszta,"Oil on canvas, 40 x 52 cm",landscape,https://www.wga.hu/html/m/marko/father/10marko.html
17614,"MARKÓ, Károly the Elder",1801-1850,1858,Aqua Nera near Rome,"Oil on canvas, 113 x 141,5 cm",landscape,https://www.wga.hu/html/m/marko/father/11marko.html
17615,"MARKÓ, Károly the Younger",1851-1900,-,View of the Lake Trasimeno,"Oil on wood, 19 x 25 cm",landscape,https://www.wga.hu/html/m/marko/son3/1markok.html
17616,"MARKÓ, Károly the Younger",1851-1900,1851,Landscape with a Traveller on a Path,"Oil on canvas, 58 x 80 cm",landscape,https://www.wga.hu/html/m/marko/son3/0markok.html
17617,"MARKÓ, Károly the Younger",1851-1900,1862,Excursion in Italian Countryside,"Oil on canvas, 25 x 33 cm",landscape,https://www.wga.hu/html/m/marko/son3/2markok.html
17618,"MARKÓ, Károly the Younger",1851-1900,1867,Riverside Scene,"Oil on canvas, 27 x 22 cm",landscape,https://www.wga.hu/html/m/marko/son3/3markok.html
17619,"MARKÓ, Károly the Younger",1851-1900,1870s,Forest Scene at Ailo in Corsica,"Oil on canvas, 70 x 100 cm",landscape,https://www.wga.hu/html/m/marko/son3/4markok.html
17620,"MARKÓ, Károly the Younger",1851-1900,1878,In the Vicinity of Pisa,"Oil on canvas, 99 x 132 cm",landscape,https://www.wga.hu/html/m/marko/son3/5markok.html
17621,"MARLOW, William",1751-1800,-,A Ship Ablaze at Night in a Town Harbour,"Oil on canvas, 38 x 43 cm",landscape,https://www.wga.hu/html/m/marlow/shipabla.html
17622,"MARLOW, William",1751-1800,1766,A Distant View of Rome from the North,"Oil on canvas, 102 x 128 cm",landscape,https://www.wga.hu/html/m/marlow/viewrome.html
17623,"MARLOW, William",1751-1800,1777-79,View of the Bay of Naples from Posillipo,"Oil on canvas, 65 x 100 cm",landscape,https://www.wga.hu/html/m/marlow/baynaple.html
17624,"MARLOW, William",1751-1800,1783,"View of Saint Peter's, Rome","Oil on canvas, 91 x 126 cm",landscape,https://www.wga.hu/html/m/marlow/stpeters.html
17625,"MARMION, Simon",1451-1500,1459,Scenes from the Life of St Bertin,"Panel, 56 x 147 cm",religious,https://www.wga.hu/html/m/marmion/bertin1.html
17626,"MARMION, Simon",1451-1500,1459,Scenes from the Life of St Bertin,"Panel, 56 x 147 cm",religious,https://www.wga.hu/html/m/marmion/bertin2.html
17627,"MARMION, Simon",1451-1500,1459,Scenes from the Life of St Bertin (detail),"Panel, 56 x 147 cm",religious,https://www.wga.hu/html/m/marmion/bertin21.html
17628,"MARMION, Simon",1451-1500,1459,Scenes from the Life of St Bertin (detail),Panel,religious,https://www.wga.hu/html/m/marmion/bertin22.html
17629,"MARMION, Simon",1451-1500,1480-90,Virgin and the Man of Sorrow,"Oil on panel, 44 x 30,5 cm (each)",religious,https://www.wga.hu/html/m/marmion/diptych.html
