ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
13484,"HAAGEN, Joris Abrahamsz. van der",1601-1650,-,Forest Landscape,"Oil on canvas, 64 x 96 cm",landscape,https://www.wga.hu/html/h/haagen/landscap.html
13485,"HAAGEN, Joris Abrahamsz. van der",1601-1650,1650s,Geese and Ducks at a Forest Lake,"Oil on panel, 73 x 58 cm",genre,https://www.wga.hu/html/h/haagen/geesduck.html
13486,"HABERLE, John",1851-1900,c. 1895,The Slate,"Oil on canvas, 31 x 24 cm",other,https://www.wga.hu/html/h/haberle/slate.html
13487,"HABERT, François",1651-1700,c. 1650,Still-Life with Fruit,"Oil on canvas, 92 x 115 cm",still-life,https://www.wga.hu/html/h/habert/stillife.html
13488,"HACKAERT, Jan",1651-1700,-,Wooded Landscape,"Oil on canvas, 80 x 96 cm",landscape,https://www.wga.hu/html/h/hackaert/woodedla.html
13489,"HACKAERT, Jan",1651-1700,c. 1660,River Scene,"Oil on oak, 42,7 x 54,3 cm",landscape,https://www.wga.hu/html/h/hackaert/riversce.html
13490,"HACKERT, Jacob Philipp",1751-1800,1771,The Destruction of the Turkish Fleet in Chesme Bay,"Oil on canvas, 163 x 220 cm",historical,https://www.wga.hu/html/h/hackert/philipp/destruct.html
13491,"HACKERT, Jacob Philipp",1751-1800,1778,Italianate Landscape,"Oil on canvas, 65 x 89 cm",landscape,https://www.wga.hu/html/h/hackert/philipp/italland.html
13492,"HACKERT, Jacob Philipp",1751-1800,1778,Landscape with River,"Oil on canvas, 64,5 x 88,5 cm",landscape,https://www.wga.hu/html/h/hackert/philipp/land_riv.html
13493,"HACKERT, Jacob Philipp",1751-1800,1779,The Waterfalls at Terni,"Oil on canvas, 98 x 80 cm",landscape,https://www.wga.hu/html/h/hackert/philipp/w_terni.html
13494,"HACKERT, Jacob Philipp",1751-1800,1783,Great Cascades at Tivoli,"Oil on canvas, 120 x 170 cm",landscape,https://www.wga.hu/html/h/hackert/philipp/greatcas.html
13495,"HACKERT, Jacob Philipp",1751-1800,1784,View of Caserta,"Oil on canvas, 152 x 197 cm",landscape,https://www.wga.hu/html/h/hackert/philipp/caserta1.html
13496,"HACKERT, Jacob Philipp",1751-1800,1788,Portrait of a King Charles Spaniel in a Landscape,"Oil on canvas, 45 x 59 cm",portrait,https://www.wga.hu/html/h/hackert/philipp/spaniel.html
13497,"HACKERT, Jacob Philipp",1751-1800,1793,Landscape with the Palace of Caserta and Vesuvius,"Oil on canvas, 93 x 130 cm",landscape,https://www.wga.hu/html/h/hackert/philipp/caserta.html
13498,"HACKERT, Jacob Philipp",1751-1800,1793,Landscape with Figures,"Oil on canvas, 65 x 97 cm",landscape,https://www.wga.hu/html/h/hackert/philipp/land_fig.html
13499,"HACKERT, Jacob Philipp",1751-1800,1793,View of the Waterfall at Anitrella,"Oil on canvas, 98 x 81 cm",landscape,https://www.wga.hu/html/h/hackert/philipp/w_anitre.html
13500,"HACKERT, Jacob Philipp",1751-1800,1795,Italian Landscape,"Oil on canvas, 65 x 96 cm",landscape,https://www.wga.hu/html/h/hackert/philipp/italian.html
13501,"HACKERT, Jacob Philipp",1751-1800,1799,The Volturno with the Ponte Margherita,"Oil on canvas, 65 x 89 cm",landscape,https://www.wga.hu/html/h/hackert/philipp/volturno.html
13502,"HACKERT, Jacob Philipp",1751-1800,1803,View of Lake Nemi,"Oil on canvas, 65 x 88 cm",landscape,https://www.wga.hu/html/h/hackert/philipp/lakenami.html
13503,"HACKERT, Jacob Philipp",1751-1800,c. 1773,View of the Copper-Mill in Vietri,"Oil on canvas, 64 x 87 cm",landscape,https://www.wga.hu/html/h/hackert/philipp/v_vietri.html
13504,"HACKERT, Jacob Philipp",1751-1800,c. 1784,Autumn,"Oil on canvas, 96,5 x 64 cm",landscape,https://www.wga.hu/html/h/hackert/philipp/autumn.html
13505,"HAECHT, Willem van",1601-1650,1628,The Gallery of Cornelis van der Geest,"Oil on panel, 100 x 130 cm",interior,https://www.wga.hu/html/h/haecht/gallery.html
13506,"HAECHT, Willem van",1601-1650,c. 1630,Apelles Painting Campaspe,"Oil on panel, 105 x 149 cm",interior,https://www.wga.hu/html/h/haecht/campaspe.html
13507,"HAEN, David de",1601-1650,-,Satyr Drinking from Grapes,"Oil on canvas, 114 x 74 cm",mythological,https://www.wga.hu/html/h/haen/satyr.html
13508,"HAEN, David de",1601-1650,1617-19,Self-Portrait,"Oil on canvas, 66 x 51 cm",portrait,https://www.wga.hu/html/h/haen/selfport.html
13509,"HAENSBERGEN, Johan van",1651-1700,-,A Bacchanal in an Extensive Landscape,"Oil on canvas, 43 x 50 cm",mythological,https://www.wga.hu/html/h/haensber/bacchana.html
13510,"HAENSBERGEN, Johan van",1651-1700,c. 1670,"Italian Landscape with ruins, shepherd and nymphs","Oil on panel, 21 x 26 cm",landscape,https://www.wga.hu/html/h/haensber/italland.html
13511,"HAES, Carlos de",1851-1900,-,Stream at Pont-Aven,"Oil on canvas, 31 x 39 cm",landscape,https://www.wga.hu/html/h/haes/pontaven.html
13512,"HAFFNER, Enrico Giovanni",1601-1650,1674-75,Nave vault decoration,Fresco,religious,https://www.wga.hu/html/h/haffner/vault.html
13513,"HAGEN, August Mathias",1801-1850,1835,Sea Bay,"Oil on canvas, 36 x 59 cm",landscape,https://www.wga.hu/html/h/hagen/sea_bay.html
13514,"HAGUENAUER, Nikolaus",1501-1550,c. 1515,Isenheim Altarpiece (third view),Oil on wood,religious,https://www.wga.hu/html/h/haguenau/isenheim.html
13515,"HAINZ, Georg",1651-1700,1666,Cabinets of Curiosities,"Oil on canvas, 115 x 93 cm",still-life,https://www.wga.hu/html/h/hainz/cabinet.html
13516,"HALE, Philip Leslie",1851-1900,1908,The Crimson Rambler,"Oil on canvas, 64 x 77 cm",landscape,https://www.wga.hu/html/h/hale/rambler.html
13517,"HALL, Peter Adolf",1751-1800,1776,The Painter's Family,"Ivory, 9 x 11 cm",portrait,https://www.wga.hu/html/h/hall/family.html
13518,"HALL, Peter Adolf",1751-1800,c. 1785,"The Painter's Daughter, Adelaide Victorine","Ivory, 9 x 11 cm",portrait,https://www.wga.hu/html/h/hall/daughter.html
13519,"HALLÉ, Noël",1751-1800,1755-60,Rest on the Flight into Egypt,"Oil on canvas, 52 x 40 cm",religious,https://www.wga.hu/html/h/halle/rest_fli.html
13520,"HALLÉ, Noël",1751-1800,1761,The Child of a Savoyard Being Entertained by a Pinwheel,"Oil on panel, 20 x 25 cm",mythological,https://www.wga.hu/html/h/halle/childsav.html
13521,"HALLÉ, Noël",1751-1800,1762-65,The Race between Hippomenes and Atalanta,"Oil on canvas, 321 x 712 cm",mythological,https://www.wga.hu/html/h/halle/atalanta.html
13522,"HALS, Dirck",1601-1650,-,Interior with Figures,"Oil on panel, 36 x 48 cm",interior,https://www.wga.hu/html/h/hals/dirk/figures.html
13523,"HALS, Dirck",1601-1650,-,Interior Scene,"Oil on panel, 58 x 83 cm",interior,https://www.wga.hu/html/h/hals/dirk/interior.html
13524,"HALS, Dirck",1601-1650,-,Interior Scene (detail),Oil on panel,interior,https://www.wga.hu/html/h/hals/dirk/interiox.html
13525,"HALS, Dirck",1601-1650,-,Merry Company,"Oil on panel, 45 x 67,5 cm",genre,https://www.wga.hu/html/h/hals/dirk/merr_com.html
13526,"HALS, Dirck",1601-1650,1621,Merry Company in a Garden,"Oil on oak panel, 34 x 61 cm",genre,https://www.wga.hu/html/h/hals/dirk/party.html
13527,"HALS, Dirck",1601-1650,1621,Amusing Party in the Open Air (detail),Oil on canvas,genre,https://www.wga.hu/html/h/hals/dirk/party_d.html
13528,"HALS, Dirck",1601-1650,1623,A Merry Company Making Music,"Oil on oak panel, 23 x 31 cm",genre,https://www.wga.hu/html/h/hals/dirk/merrycom.html
13529,"HALS, Dirck",1601-1650,1623,Musicians,"Oil on wood, 43 x 47 cm",genre,https://www.wga.hu/html/h/hals/dirk/musician.html
13530,"HALS, Dirck",1601-1650,1627,A Garden Party,"Oil on panel, 78 x 137 cm",genre,https://www.wga.hu/html/h/hals/dirk/fetecham.html
13531,"HALS, Dirck",1601-1650,1627-29,Merry Company at Table,"Oil on oak, 28 x 44 cm",genre,https://www.wga.hu/html/h/hals/dirk/merry_co.html
13532,"HALS, Dirck",1601-1650,1628,Banquet Scene in a Renaissance Hall,Oil on wood,genre,https://www.wga.hu/html/h/hals/dirk/banquet.html
13533,"HALS, Dirck",1601-1650,1628,A Banquet,"Oil on wood, 41 x 66",genre,https://www.wga.hu/html/h/hals/dirk/banquet1.html
13534,"HALS, Dirck",1601-1650,1628,Merry Party in a Tavern,"Oil on wood, 28 x 36 cm",genre,https://www.wga.hu/html/h/hals/dirk/merrypar.html
13535,"HALS, Dirck",1601-1650,1631,Woman Tearing a Letter,"Oil on panel, 45 x 55 cm",genre,https://www.wga.hu/html/h/hals/dirk/tearing.html
13536,"HALS, Dirck",1601-1650,1634,Interior Scene,"Oil on panel, 38 x 51 cm (oval)",interior,https://www.wga.hu/html/h/hals/dirk/i_scene.html
13537,"HALS, Dirck",1601-1650,1634,Interior Scene (detail),Oil on panel,interior,https://www.wga.hu/html/h/hals/dirk/i_scene1.html
13538,"HALS, Dirck",1601-1650,1634,Interior Scene (detail),Oil on panel,interior,https://www.wga.hu/html/h/hals/dirk/i_scene2.html
13539,"HALS, Dirck",1601-1650,1637,An Elegant Company Playing Music,"Oil on panel, 56 x 70 cm",genre,https://www.wga.hu/html/h/hals/dirk/company.html
13540,"HALS, Dirck",1601-1650,1639,Elegant Company in an Interior,"Oil on panel, 40 x 55 cm",interior,https://www.wga.hu/html/h/hals/dirk/elegant.html
13541,"HALS, Dirck",1601-1650,c. 1620,Music-Making Company on a Terrace,"Oil on panel, 53 x 84 cm",genre,https://www.wga.hu/html/h/hals/dirk/garden_p.html
13542,"HALS, Dirck",1601-1650,c. 1633,The Solo,"Oil on wood, 39 x 30 cm",genre,https://www.wga.hu/html/h/hals/dirk/the_solo.html
13543,"HALS, Frans",1601-1650,-,Portrait of a Man,Oil on canvas,portrait,https://www.wga.hu/html/h/hals/frans/02-1626/16noport.html
13544,"HALS, Frans",1601-1650,1555-60,Portrait of a Man,"Oil on canvas, 104 x 84,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/08-1658/75portma.html
13545,"HALS, Frans",1601-1650,1611,Jacobus Zaffius,"Oil on panel, 54,5 x 41,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/00-1620/01zaffiu.html
13546,"HALS, Frans",1601-1650,1616,Pieter Cornelisz van der Morsch,"Oil on panel transferred to canvas, 88,1 69,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/00-1620/04morsch.html
13547,"HALS, Frans",1601-1650,1616,Banquet of the Officers of the St George Civic Guard,"Oil on canvas, 175 x 324 cm",portrait,https://www.wga.hu/html/h/hals/frans/00-1620/04nooff.html
13548,"HALS, Frans",1601-1650,1616,Banquet of the Officers of the St George Civic Guard (detail),Oil on canvas,portrait,https://www.wga.hu/html/h/hals/frans/00-1620/04nooff1.html
13549,"HALS, Frans",1601-1650,1617,Theodorus Schrevelius,"Oil on copper set into a wooden panel, 16 x 12 cm",portrait,https://www.wga.hu/html/h/hals/frans/00-1620/05schrev.html
13550,"HALS, Frans",1601-1650,1618-22,The Rommel Pot Player,"Oil on canvas, 106 x 80,3 cm",genre,https://www.wga.hu/html/h/hals/frans/00-1620/08romme.html
13551,"HALS, Frans",1601-1650,1618-22,The Rommel Pot Player (detail),Oil on canvas,genre,https://www.wga.hu/html/h/hals/frans/00-1620/08romme1.html
13552,"HALS, Frans",1601-1650,1619-20,Catharina Hooft with her Nurse,"Oil on canvas, 68 x 65 cm",portrait,https://www.wga.hu/html/h/hals/frans/00-1620/09chilnu.html
13553,"HALS, Frans",1601-1650,1619-20,Catharina Hooft with her Nurse (detail),Oil on canvas,portrait,https://www.wga.hu/html/h/hals/frans/00-1620/09chilnv.html
13554,"HALS, Frans",1601-1650,1619-20,Catharina Hooft with her Nurse (detail),Oil on canvas,portrait,https://www.wga.hu/html/h/hals/frans/00-1620/09chilnx.html
13555,"HALS, Frans",1601-1650,1622,Portrait of a Man,"Oil on canvas mounted on panel, 107 x 85 cm",portrait,https://www.wga.hu/html/h/hals/frans/01-1623/13portma.html
13556,"HALS, Frans",1601-1650,1623,Young Man and Woman in an Inn,"Oil on canvas, 105 x 79 cm",genre,https://www.wga.hu/html/h/hals/frans/01-1623/14nojonk.html
13557,"HALS, Frans",1601-1650,1623-25,Singing Boy with a Flute,"Oil on canvas, 62 x 55 cm",genre,https://www.wga.hu/html/h/hals/frans/01-1623/15singin.html
13558,"HALS, Frans",1601-1650,1624,The Laughing Cavalier,"Oil on canvas, 83 x 67 cm",portrait,https://www.wga.hu/html/h/hals/frans/02-1626/16nolaug.html
13559,"HALS, Frans",1601-1650,1625,Portrait of a Bearded Man with a Ruff,"Oil on canvas, 76 x 64 cm",portrait,https://www.wga.hu/html/h/hals/frans/02-1626/16portra.html
13560,"HALS, Frans",1601-1650,1625,Jacob Pietersz Olycan,"Oil on canvas, 124,6 x 97,3 cm",portrait,https://www.wga.hu/html/h/hals/frans/02-1626/18olycan.html
13561,"HALS, Frans",1601-1650,1625,Anetta Hanemans,"Oil on canvas, 124,8 x 98,2 cm",portrait,https://www.wga.hu/html/h/hals/frans/02-1626/19hanema.html
13562,"HALS, Frans",1601-1650,1625-30,Boy Playing a Violin,"Oil on panel (lozenge), 18,4 x 18,8 cm",genre,https://www.wga.hu/html/h/hals/frans/03-1630/26boyvio.html
13563,"HALS, Frans",1601-1650,1626,Petrus Scriverius,"Oil on panel, 22 x 17 cm",portrait,https://www.wga.hu/html/h/hals/frans/02-1626/20scrive.html
13564,"HALS, Frans",1601-1650,1626,Anna van der Aar,"Oil on panel, 22 x 17 cm",portrait,https://www.wga.hu/html/h/hals/frans/02-1626/20vanaar.html
13565,"HALS, Frans",1601-1650,1626,Isaac Abrahamsz Massa,"Oil on canvas, 79,5 x 65 cm",portrait,https://www.wga.hu/html/h/hals/frans/02-1626/21massa.html
13566,"HALS, Frans",1601-1650,1626-28,Drinking Boy (Taste),"Oil on circular panel, diameter 38 cm",genre,https://www.wga.hu/html/h/hals/frans/03-1630/27drinki.html
13567,"HALS, Frans",1601-1650,1626-28,Boy holding a Flute (Hearing),"Oil on circular panel, diameter 37,5 cm",genre,https://www.wga.hu/html/h/hals/frans/03-1630/28boyflu.html
13568,"HALS, Frans",1601-1650,1626-28,Young Man with a Skull (Vanitas),"Oil on canvas, 92,2 x 80,8 cm",genre,https://www.wga.hu/html/h/hals/frans/03-1630/29vanita.html
13569,"HALS, Frans",1601-1650,1626-30,Singing Girl,"Oil on panel (lozenge), 18,2 x 18,4 cm",genre,https://www.wga.hu/html/h/hals/frans/03-1630/25singin.html
13570,"HALS, Frans",1601-1650,1628-30,The Merry Drinker,"Oil on canvas, 81 x 66,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/03-1630/30drink.html
13571,"HALS, Frans",1601-1650,1628-30,The Merry Drinker (detail),Oil on canvas,portrait,https://www.wga.hu/html/h/hals/frans/03-1630/30drink1.html
13572,"HALS, Frans",1601-1650,1628-30,Peeckelhaering,"Oil on canvas, 75 x 61,5 cm",genre,https://www.wga.hu/html/h/hals/frans/03-1630/31peecke.html
13573,"HALS, Frans",1601-1650,1628-30,Peeckelhaering (detail),Oil on canvas,genre,https://www.wga.hu/html/h/hals/frans/03-1630/31peeckf.html
13574,"HALS, Frans",1601-1650,1628-30,Mulatto (so-called),"Oil on canvas, 72 x 57,5 cm (original support)",portrait,https://www.wga.hu/html/h/hals/frans/03-1630/32mulatt.html
13575,"HALS, Frans",1601-1650,1628-30,Gypsy Girl,"Oil on wood, 58 x 52 cm",portrait,https://www.wga.hu/html/h/hals/frans/03-1630/32nogyps.html
13576,"HALS, Frans",1601-1650,1628-30,A Young Man in a Large Hat,"Oil on panel, 29,2 x 23,2 cm",portrait,https://www.wga.hu/html/h/hals/frans/04-1633/39young.html
13577,"HALS, Frans",1601-1650,1630,Portrait of a Man,"Oil on canvas, 116,1 x 90,1 cm",portrait,https://www.wga.hu/html/h/hals/frans/04-1633/38portma.html
13578,"HALS, Frans",1601-1650,1630-32,The Fisher Boy,"Oil on canvas, 74 x 61 cm",portrait,https://www.wga.hu/html/h/hals/frans/03-1630/34fish_b.html
13579,"HALS, Frans",1601-1650,1630-32,Fisher Girl,"Oil on canvas, 80,6 x 66,7 cm",portrait,https://www.wga.hu/html/h/hals/frans/03-1630/35fish_g.html
13580,"HALS, Frans",1601-1650,1630-32,Fisher Boy,"Oil on canvas, 72 x 58 cm",portrait,https://www.wga.hu/html/h/hals/frans/03-1630/36fish_b.html
13581,"HALS, Frans",1601-1650,1630-33,Portrait of a Man,"Oil on canvas, 75 x 58 cm",portrait,https://www.wga.hu/html/h/hals/frans/04-1633/42xport1.html
13582,"HALS, Frans",1601-1650,1630-33,Portrait of a Woman,"Oil on canvas, 75 x 58 cm",portrait,https://www.wga.hu/html/h/hals/frans/04-1633/42xport2.html
13583,"HALS, Frans",1601-1650,1630-35,Nicolaes Hasselaer,"Oil on canvas, 79,5 x 66,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/04-1633/36nohass.html
13584,"HALS, Frans",1601-1650,1631,Nicolaes Woutersz van der Meer,"Oil on panel, 128 x 100,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/04-1633/41meer.html
13585,"HALS, Frans",1601-1650,1631,Cornelia Claesdr Vooght,"Oil on panel, 126,5 x 101 cm",portrait,https://www.wga.hu/html/h/hals/frans/04-1633/42vooght.html
13586,"HALS, Frans",1601-1650,1633,Portrait of a Seated Woman,"Oil on canvas, 102,5 x 86,9 cm",portrait,https://www.wga.hu/html/h/hals/frans/04-1633/45seated.html
13587,"HALS, Frans",1601-1650,1633-35,Malle Babbe,"Oil on canvas, 75 x 64 cm",portrait,https://www.wga.hu/html/h/hals/frans/04-1633/37malle.html
13588,"HALS, Frans",1601-1650,1633-35,Malle Babbe (detail),Oil on canvas,portrait,https://www.wga.hu/html/h/hals/frans/04-1633/37malle1.html
13589,"HALS, Frans",1601-1650,1633-37,The Meagre Company,"Oil on canvas, 207,3 x 427,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/04-1633/43meagr.html
13590,"HALS, Frans",1601-1650,1633-37,The Meagre Company (detail),Oil on canvas,portrait,https://www.wga.hu/html/h/hals/frans/04-1633/43meagr1.html
13591,"HALS, Frans",1601-1650,1633-37,The Meagre Company (detail),Oil on canvas,portrait,https://www.wga.hu/html/h/hals/frans/04-1633/43meagr2.html
13592,"HALS, Frans",1601-1650,1633-37,The Meagre Company (detail),Oil on canvas,portrait,https://www.wga.hu/html/h/hals/frans/04-1633/43meagr3.html
13593,"HALS, Frans",1601-1650,1633-37,The Meagre Company (detail),Oil on canvas,portrait,https://www.wga.hu/html/h/hals/frans/04-1633/43meagr4.html
13594,"HALS, Frans",1601-1650,1633-37,The Meagre Company (detail),Oil on canvas,portrait,https://www.wga.hu/html/h/hals/frans/04-1633/43meagr5.html
13595,"HALS, Frans",1601-1650,1634,Tieleman Roosterman,"Oil on canvas, 117 x 87 cm",portrait,https://www.wga.hu/html/h/hals/frans/05-1638/46anoroo.html
13596,"HALS, Frans",1601-1650,1634,Portrait of a Man,"Oil on canvas, 83 x 70 cm",portrait,https://www.wga.hu/html/h/hals/frans/05-1638/46bnopor.html
13597,"HALS, Frans",1601-1650,1634,Portrait of a Man (detail),Oil on canvas,portrait,https://www.wga.hu/html/h/hals/frans/05-1638/46bnopoz.html
13598,"HALS, Frans",1601-1650,1635-49,Malle Babbe,"Oil on canvas, 75 x 61 cm",genre,https://www.wga.hu/html/h/hals/frans/04-1633/37malle2.html
13599,"HALS, Frans",1601-1650,1638,Jean de la Chambre,"Oil on panel, 20,6 x 16,8 cm",portrait,https://www.wga.hu/html/h/hals/frans/05-1638/50chambr.html
13600,"HALS, Frans",1601-1650,1638,Andries van der Horn,"Oil on canvas, 86 x 67 cm",portrait,https://www.wga.hu/html/h/hals/frans/05-1638/53nohorn.html
13601,"HALS, Frans",1601-1650,1640,Portrait of a Woman,"Oil on cannvas, 84,5 x 67,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/06-1643/54nopor3.html
13602,"HALS, Frans",1601-1650,1640-43,Portrait of a Man Holding a Book,"Oil on canvas, 66 x 48,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/06-1643/55portma.html
13603,"HALS, Frans",1601-1650,1641,Regents of the St Elizabeth Hospital of Haarlem,"Oil on canvas, 153 x 252 cm",portrait,https://www.wga.hu/html/h/hals/frans/06-1643/54regen.html
13604,"HALS, Frans",1601-1650,1641,Regents of the St Elizabeth Hospital of Haarlem (detail),Oil on canvas,portrait,https://www.wga.hu/html/h/hals/frans/06-1643/54regen1.html
13605,"HALS, Frans",1601-1650,1643,Paulus Verschuur,"Oil on canvas, 119 x 94 cm",portrait,https://www.wga.hu/html/h/hals/frans/06-1643/56versch.html
13606,"HALS, Frans",1601-1650,1643-45,Portrait of a Standing Man,"Oil on canvas, 115 x 86,1 cm",portrait,https://www.wga.hu/html/h/hals/frans/06-1643/57stan_m.html
13607,"HALS, Frans",1601-1650,1643-45,Portrait of a Standing Woman,"Oil on canvas, 115 x 85,8 cm",portrait,https://www.wga.hu/html/h/hals/frans/06-1643/58stan_w.html
13608,"HALS, Frans",1601-1650,1644,Portrait of a Man,"Oil on wood, 74,5 x 60,8 cm",portrait,https://www.wga.hu/html/h/hals/frans/07-1648/59noport.html
13609,"HALS, Frans",1601-1650,1645,Johannes Hoornbeek,"Oil on canvas, 79,5 x 68 cm",portrait,https://www.wga.hu/html/h/hals/frans/07-1648/60hoornb.html
13610,"HALS, Frans",1601-1650,1645,Willem Coenraetsz Coymans,"Oil on canvas, 76,8 x 63,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/07-1648/61coyman.html
13611,"HALS, Frans",1601-1650,1648-50,Portrait of a Seated Man Holding a Hat,"Oil on canvas, 109,8 x 82,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/07-1648/63seat_m.html
13612,"HALS, Frans",1601-1650,1648-50,Portrait of a Seated Woman Holding a Fan,"Oil on canvas, 109,5 x 82,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/07-1648/64seat_w.html
13613,"HALS, Frans",1601-1650,1648-50,Portrait of a Seated Woman (presumedly Maria Vernatti),"Oil on panel, 35 x 29 cm",portrait,https://www.wga.hu/html/h/hals/frans/07-1648/65vernat.html
13614,"HALS, Frans",1601-1650,1648-50,Portrait of a Woman,"Oil on canvas, 108 x 80 cm",portrait,https://www.wga.hu/html/h/hals/frans/08-1658/72portwo.html
13615,"HALS, Frans",1601-1650,1648-50,Portrait of Frans Hals,"Oil on wood, 34 x 25 cm",portrait,https://www.wga.hu/html/h/hals/frans/08-1658/79selfpo.html
13616,"HALS, Frans",1601-1650,1650-52,Stephanus Geraerdts,"Oil on canvas, 115 x 87 cm",portrait,https://www.wga.hu/html/h/hals/frans/08-1658/68geraer.html
13617,"HALS, Frans",1601-1650,1650-52,Isabella Coymans,"Oil on canvas, 116 x 86 cm",portrait,https://www.wga.hu/html/h/hals/frans/08-1658/69coyman.html
13618,"HALS, Frans",1601-1650,1650-52,Stephanus Geraerdts and Isabella Coymans,"Oil on canvas, 115 x 87 and 116 x 86 cm, respectively",portrait,https://www.wga.hu/html/h/hals/frans/08-1658/69gerae1.html
13619,"HALS, Frans",1601-1650,1650-52,Portrait of a Man,"Oil on canvas, 111 x 86 cm",portrait,https://www.wga.hu/html/h/hals/frans/08-1658/70portma.html
13620,"HALS, Frans",1601-1650,1650-52,Portrait of a Painter,"Oil on canvas, 100 x 83 cm",portrait,https://www.wga.hu/html/h/hals/frans/08-1658/71pend1.html
13621,"HALS, Frans",1601-1650,1650-52,Portrait of a Man,"Oil on canvas, 115 x 84,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/08-1658/71portma.html
13622,"HALS, Frans",1601-1650,1650-52,Portrait of a Man,"Oil on canvas, 108 x 80 cm",portrait,https://www.wga.hu/html/h/hals/frans/08-1658/73noport.html
13623,"HALS, Frans",1601-1650,1650-53,Portrait of a Man,"Oil on canvas, 85 x 67 cm",portrait,https://www.wga.hu/html/h/hals/frans/08-1658/73portma.html
13624,"HALS, Frans",1601-1650,1650s,The Painter Jan Asselyn,"Oil on canvas, 64,5 x 46,3 cm",portrait,https://www.wga.hu/html/h/hals/frans/08-1658/73noasse.html
13625,"HALS, Frans",1601-1650,1650s,Frans Hals,"Oil on wood, 33 x 28 cm",portrait,https://www.wga.hu/html/h/hals/frans/08-1658/80selfpo.html
13626,"HALS, Frans",1601-1650,1655-60,Portrait of a Woman,"Oil on canvas, 60 x 55,6 cm",portrait,https://www.wga.hu/html/h/hals/frans/08-1658/74portw.html
13627,"HALS, Frans",1601-1650,1655-60,Portrait of a Woman (detail),Oil on canvas,portrait,https://www.wga.hu/html/h/hals/frans/08-1658/74portw1.html
13628,"HALS, Frans",1601-1650,1655-60,Vincent Laurensz van der Vinne,"Oil on canvas, 64,8 x 48,9 cm",portrait,https://www.wga.hu/html/h/hals/frans/08-1658/76vinne.html
13629,"HALS, Frans",1601-1650,1655-60,Portrait of a Man,"Oil on canvas, 104 x 85 cm",portrait,https://www.wga.hu/html/h/hals/frans/08-1658/78noport.html
13630,"HALS, Frans",1601-1650,1656,Tyman Oosdorp,"Oil on canvas, 89 x 70 cm",portrait,https://www.wga.hu/html/h/hals/frans/08-1658/78notyma.html
13631,"HALS, Frans",1601-1650,1658-60,Portrait of a Preacher,"Oil on panel, 35,5 x 29,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/09-1666/78preach.html
13632,"HALS, Frans",1601-1650,1660-66,Portrait of a Seated Woman,"Oil on panel, 45 x 34 cm",portrait,https://www.wga.hu/html/h/hals/frans/09-1666/79seat_w.html
13633,"HALS, Frans",1601-1650,1660-66,Portrait of a Seated Man,"Oil on canvas, 69 x 60,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/09-1666/82seat_m.html
13634,"HALS, Frans",1601-1650,1660-66,Portrait of a Man in a Slouch Hat,"Oil on canvas, 79,5 x 66,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/09-1666/83slouch.html
13635,"HALS, Frans",1601-1650,1660-66,Portrait of a Man,"Oil on canvas, 85,8 x 66,9 cm",portrait,https://www.wga.hu/html/h/hals/frans/09-1666/84portma.html
13636,"HALS, Frans",1601-1650,1662-66,Willem Croes,"Oil on wood, 47,1 x 34 cm",portrait,https://www.wga.hu/html/h/hals/frans/09-1666/80croes.html
13637,"HALS, Frans",1601-1650,1662-66,Willem Croes (detail),Oil on wood,portrait,https://www.wga.hu/html/h/hals/frans/09-1666/80croes1.html
13638,"HALS, Frans",1601-1650,1664,Regents of the Old Men's Almshouse,"Oil on canvas, 172,5 x 256 cm",portrait,https://www.wga.hu/html/h/hals/frans/09-1666/85regen.html
13639,"HALS, Frans",1601-1650,1664,Regents of the Old Men's Almshouse (detail),Oil on canvas,portrait,https://www.wga.hu/html/h/hals/frans/09-1666/85regen1.html
13640,"HALS, Frans",1601-1650,1664,Regentesses of the Old Men's Almshouse,"Oil on canvas, 172,5 x 256 cm",portrait,https://www.wga.hu/html/h/hals/frans/09-1666/86regen.html
13641,"HALS, Frans",1601-1650,1664,Regentesses of the Old Men's Almshouse (detail),Oil on canvas,portrait,https://www.wga.hu/html/h/hals/frans/09-1666/86regen1.html
13642,"HALS, Frans",1601-1650,1664,Regentesses of the Old Men's Almshouse (detail),Oil on canvas,portrait,https://www.wga.hu/html/h/hals/frans/09-1666/86regen2.html
