ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
24197,"ROMANESQUE PAINTER, Italian",1051-1100,c. 1080,The Miraculous Rescue of a Child,Fresco with secco applications,religious,https://www.wga.hu/html/zgothic/mural/11c2/13cleme1.html
24198,"ROMANESQUE PAINTER, Italian",1051-1100,c. 1080,Scene from the life of St Alexis,Fresco with secco applications,religious,https://www.wga.hu/html/zgothic/mural/11c2/13cleme3.html
24199,"ROMANESQUE PAINTER, Italian",1051-1100,c. 1080,Virgin and Child with Sts Pudentiana and Praxedes,Fresco,religious,https://www.wga.hu/html/zgothic/mural/11c2/14puden.html
24200,"ROMANESQUE PAINTER, Italian",1051-1100,c. 1090,The Fight with the Dragon,Fresco,religious,https://www.wga.hu/html/zgothic/mural/11c2/08civate.html
24201,"ROMANESQUE PAINTER, Italian",1051-1100,c. 1090,The Fight with the Dragon (detail),Fresco,religious,https://www.wga.hu/html/zgothic/mural/11c2/09civate.html
24202,"ROMANESQUE PAINTER, Italian",1051-1100,c. 1090,The Heavenly Jerusalem,Fresco,religious,https://www.wga.hu/html/zgothic/mural/11c2/10civate.html
24203,"ROMANESQUE PAINTER, Italian",1051-1100,c. 1100,Apse frescoes,Fresco,religious,https://www.wga.hu/html/zgothic/mural/11c2/12nepi.html
24204,"ROMANESQUE PAINTER, Italian",1051-1100,c. 1100,The Miraculous Rescue of a Child,Fresco with secco applications,religious,https://www.wga.hu/html/zgothic/mural/11c2/13cleme2.html
24205,"ROMANESQUE PAINTER, Italian",1051-1100,c. 1100,St Clement celebrating the Mass,Fresco with secco applications,religious,https://www.wga.hu/html/zgothic/mural/11c2/13cleme4.html
24206,"ROMANESQUE PAINTER, Italian",1051-1100,c. 1100,Relics of St Cyrillus,Fresco,religious,https://www.wga.hu/html/zgothic/mural/11c2/13cleme5.html
24207,"ROMANESQUE PAINTER, Italian",1151-1200,1190s,Old Testament Scenes,Fresco,religious,https://www.wga.hu/html/zgothic/mural/11c2/16ferent.html
24208,"ROMANESQUE PAINTER, Italian",1151-1200,c. 1180,St Peter Consecrates St Hermagoras Bishop in the Presence of St Mark,Fresco,religious,https://www.wga.hu/html/zgothic/mural/12c2/16italia.html
24209,"ROMANESQUE PAINTER, Italian",1151-1200,c. 1180,Deposition from the Cross,Fresco,religious,https://www.wga.hu/html/zgothic/mural/12c2/17italia.html
24210,"ROMANESQUE PAINTER, Italian",1201-1250,1225-50,Frescoes in the crypt,Fresco,religious,https://www.wga.hu/html/zgothic/mural/11c2/17anagni.html
24211,"ROMANESQUE PAINTER, Italian",1201-1250,13th century,Donation of Constantine,Fresco,religious,https://www.wga.hu/html/zgothic/mural/13c/14italia.html
24212,"ROMANESQUE PAINTER, Italian",1201-1250,13th century,Donation of Constantine (detail),Fresco,religious,https://www.wga.hu/html/zgothic/mural/13c/15italia.html
24213,"ROMANESQUE PAINTER, Italian",1201-1250,13th century,Three Messengers,Fresco,religious,https://www.wga.hu/html/zgothic/mural/13c/16italia.html
24214,"ROMANESQUE PAINTER, Italian",1201-1250,before 1224,St Francis of Assisi,Fresco,religious,https://www.wga.hu/html/zgothic/mural/13c/12italia.html
24215,"ROMANESQUE PAINTER, Italian",1251-1300,1290s,St. Helena,Fresco,religious,https://www.wga.hu/html/zgothic/mural/13c/13italia.html
24216,"ROMANESQUE PAINTER, Spanish",1101-1150,12th century,Creation Adam and the Original Sin,"Mural painting transferred to canvas, width 450 cm",religious,https://www.wga.hu/html/zgothic/mural/12c1/07spanis.html
24217,"ROMANESQUE PAINTER, Spanish",1101-1150,12th century,Hunt of the Hare,"Mural painting tranferred to canvas, 185 x 360 cm",other,https://www.wga.hu/html/zgothic/mural/12c1/08spanis.html
24218,"ROMANESQUE PAINTER, Spanish",1151-1200,c. 1200,Lion wall painting,"Fresco transferred to canvas, 220 x 330 cm",religious,https://www.wga.hu/html/zgothic/mural/12c2/06spanis.html
24219,"ROMANESQUE PAINTER, Swiss",1101-1150,1130s,Wooden ceiling (detail),Painted wood,religious,https://www.wga.hu/html/zgothic/mural/12c1/40swiss.html
24220,"ROMANESQUE PAINTER, Swiss",1101-1150,1130s,Wooden ceiling (detail),Painted wood,religious,https://www.wga.hu/html/zgothic/mural/12c1/41swiss.html
24221,"ROMANESQUE PAINTER, Swiss",1101-1150,12th century,Stoning of St Stephen,Fresco,religious,https://www.wga.hu/html/zgothic/mural/12c1/42swiss.html
24222,"ROMANINO, Girolamo",1501-1550,1510,Pietà,"Oil on panel, 183 x 185 cm",religious,https://www.wga.hu/html/r/romanino/pieta.html
24223,"ROMANINO, Girolamo",1501-1550,1519,"Christ before Pilate, and Flagellation of Christ",Fresco,religious,https://www.wga.hu/html/r/romanino/cremona1.html
24224,"ROMANINO, Girolamo",1501-1550,1519,"Christ Crowned with Thorns, and Ecce Homo",Fresco,religious,https://www.wga.hu/html/r/romanino/cremona2.html
24225,"ROMANINO, Girolamo",1501-1550,1519,Christ before Pilate (detail),Fresco,religious,https://www.wga.hu/html/r/romanino/cremona3.html
24226,"ROMANINO, Girolamo",1501-1550,1520-25,Portrait of a Man,"Oil on wood, 83 x 72 cm",portrait,https://www.wga.hu/html/r/romanino/manportr.html
24227,"ROMANINO, Girolamo",1501-1550,1527-29,Madonna and Child,"Oil on panel, 70 x 59 cm",religious,https://www.wga.hu/html/r/romanino/madonna.html
24228,"ROMANINO, Girolamo",1501-1550,1529,Presentation of Jesus at the Temple,"Oil on canvas, 188 x 140 cm",religious,https://www.wga.hu/html/r/romanino/presenta.html
24229,"ROMANINO, Girolamo",1501-1550,1531-32,Fall of Phaethon,Fresco,interior,https://www.wga.hu/html/r/romanino/trent.html
24230,"ROMANINO, Girolamo",1501-1550,1535-40,Self-portrait (?),"Oil on canvas, 86 x 66 cm",portrait,https://www.wga.hu/html/r/romanino/selfport.html
24231,"ROMANINO, Girolamo",1501-1550,c. 1542,Christ Carrying the Cross,"Oil on canvas, 81 x 72 cm",religious,https://www.wga.hu/html/r/romanino/carrying.html
24232,"ROMANINO, Girolamo",1501-1550,c. 1550,Ecce Homo,"Oil on canvas, 79 x 68 cm",religious,https://www.wga.hu/html/r/romanino/eccehomo.html
24233,"ROMBAUER, János",1801-1850,1803,English Garden in the Csáky Castle at Hotkóc,"Oil on canvas, 54 x 81,5 cm",other,https://www.wga.hu/html/r/rombauer/hotkoc.html
24234,"ROMBAUER, János",1801-1850,1804,"Portrait of Sámuel Steinhübl, Merchant of Eperjes","Oil on canvas, 76 x 61 cm",portrait,https://www.wga.hu/html/r/rombauer/steinhub.html
24235,"ROMBAUER, János",1801-1850,1804,Young Man in a Landscape,"Oil on canvas, 60 x 74 cm",landscape,https://www.wga.hu/html/r/rombauer/young_la.html
24236,"ROMBAUER, János",1801-1850,1821,Portrait of Historian Ignacius Aurelius Fessler,"Oil on canvas, 80 x 66 cm",portrait,https://www.wga.hu/html/r/rombauer/fessler.html
24237,"ROMBAUER, János",1801-1850,1822,Portrait of a Nobleman,"Oil on canvas, 48 x 33 cm",portrait,https://www.wga.hu/html/r/rombauer/portrai1.html
24238,"ROMBAUER, János",1801-1850,1826,Portrait of the Wife of a Nobleman,"Oil on canvas, 48 x 33 cm",portrait,https://www.wga.hu/html/r/rombauer/portrai2.html
24239,"ROMBAUER, János",1801-1850,1846,Portrait of a Man,"Oil on canvas, 76 x 60 cm",portrait,https://www.wga.hu/html/r/rombauer/portrai3.html
24240,"ROMBAUER, János",1801-1850,c. 1830,"Spring (Flora, May)","Oil on canvas, 46 x 36 cm",mythological,https://www.wga.hu/html/r/rombauer/spring.html
24241,"ROMBOUTS, Gillis",1651-1700,-,Wooded Landscape,"Oil on canvas, 101 x 84 cm",landscape,https://www.wga.hu/html/r/rombout/gillis/woodedla.html
24242,"ROMBOUTS, Gillis",1651-1700,c. 1660,Wooded Landscape with Horseman,"Oil on panel, 58 x 90 cm",landscape,https://www.wga.hu/html/r/rombout/gillis/woodland.html
24243,"ROMBOUTS, Salomon",1651-1700,-,Torrent in a Scandinavian Landscape,"Oil on panel, 37 x 32 cm",landscape,https://www.wga.hu/html/r/rombout/salomon/torrent.html
24244,"ROMBOUTS, Salomon",1651-1700,-,A Village Street Scene,"Oil on panel, 58 x 73 cm",landscape,https://www.wga.hu/html/r/rombout/salomon/village.html
24245,"ROMBOUTS, Salomon",1651-1700,-,Wooded Landscape,"Oil on canvas, 65 x 84 cm",landscape,https://www.wga.hu/html/r/rombout/salomon/woodedla.html
24246,"ROMBOUTS, Salomon",1651-1700,1680s,Coast at Scheveningen,Oil on canvas,landscape,https://www.wga.hu/html/r/rombout/salomon/beach.html
24247,"ROMBOUTS, Theodor",1601-1650,-,Allegory of the Five Senses,"Oil on canvas, 207 x 288 cm",mythological,https://www.wga.hu/html/r/rombouts/allegor.html
24248,"ROMBOUTS, Theodor",1601-1650,-,Allegory of the Five Senses (detail),Oil on canvas,mythological,https://www.wga.hu/html/r/rombouts/allegor1.html
24249,"ROMBOUTS, Theodor",1601-1650,-,The Card Players,"Oil on canvas, 152 x 206 cm",genre,https://www.wga.hu/html/r/rombouts/card_pla.html
24250,"ROMBOUTS, Theodor",1601-1650,-,Card Players,"Oil on canvas, 92 x 119 cm",genre,https://www.wga.hu/html/r/rombouts/cardplav.html
24251,"ROMBOUTS, Theodor",1601-1650,-,Card Players in an Interior,"Oil on canvas, 147 x 186 cm",genre,https://www.wga.hu/html/r/rombouts/cardplaw.html
24252,"ROMBOUTS, Theodor",1601-1650,-,Card Player Showing His Hand,"Oil on canvas, 90 x 71 cm",genre,https://www.wga.hu/html/r/rombouts/cardplax.html
24253,"ROMBOUTS, Theodor",1601-1650,-,The Card Players,Oil on canvas,genre,https://www.wga.hu/html/r/rombouts/cardplay.html
24254,"ROMBOUTS, Theodor",1601-1650,1620-25,The Quack Tooth Puller,"Oil on canvas, 118 x 223 cm",genre,https://www.wga.hu/html/r/rombouts/toothpul.html
24255,"ROMBOUTS, Theodor",1601-1650,1620s,Card Game,"Oil on canvas, 143 x 224 cm",genre,https://www.wga.hu/html/r/rombouts/card_plb.html
24256,"ROMBOUTS, Theodor",1601-1650,1620s,Card and Backgammon Players. Fight over Cards,"Oil on canvas, 150 x 241 cm",genre,https://www.wga.hu/html/r/rombouts/cardplaz.html
24257,"ROMBOUTS, Theodor",1601-1650,1625-30,The Denial of St Peter,"Oil on canvas, 94 x 206 cm",religious,https://www.wga.hu/html/r/rombouts/stpeter.html
24258,"ROMBOUTS, Theodor",1601-1650,1625-30,The Denial of St Peter (detail),Oil on canvas,religious,https://www.wga.hu/html/r/rombouts/stpeter1.html
24259,"ROMBOUTS, Theodor",1601-1650,1634,Backgammon Players,"Oil on canvas, 161 x 235 cm",genre,https://www.wga.hu/html/r/rombouts/backgamm.html
24260,"ROMBOUTS, Theodor",1601-1650,c. 1620,The Lute Player,"Oil on canvas, 111 x 98 cm",genre,https://www.wga.hu/html/r/rombouts/luteplay.html
24261,"ROMBOUTS, Theodor",1601-1650,c. 1635,Card Players,"Oil on canvas, 168 x 236 cm",genre,https://www.wga.hu/html/r/rombouts/cardplau.html
24262,"ROMEIJN, Willem",1651-1700,-,"Cow, Goats and Sheep in a Meadow","Oil on canvas, 66 x 90 cm",landscape,https://www.wga.hu/html/r/romeijn/cowgoats.html
24263,"ROMEIJN, Willem",1651-1700,-,Italianate Landscape,"Oil on canvas, 35 x 42 cm",landscape,https://www.wga.hu/html/r/romeijn/italian1.html
24264,"ROMEIJN, Willem",1651-1700,-,Italianate Landscape,"Oil on canvas, 46 x 56 cm",landscape,https://www.wga.hu/html/r/romeijn/italian2.html
24265,"ROMNEY, George",1751-1800,-,Portrait of Mrs. Henry Ainslie with Her Child,"Oil on canvas, 76 x 64 cm",portrait,https://www.wga.hu/html/r/romney/ainslie.html
24266,"ROMNEY, George",1751-1800,-,Portrait of Lady Emma Hamilton as Flora,"Oil on canvas, 61 x 50 cm",portrait,https://www.wga.hu/html/r/romney/ladyhami.html
24267,"ROMNEY, George",1751-1800,-,Portrait of a Gentleman,"Oil on canvas, 76 x 64 cm",portrait,https://www.wga.hu/html/r/romney/portgent.html
24268,"ROMNEY, George",1751-1800,-,Portrait of Lady Anne Barbara Russell,"Oil on canvas, 144 x 113 cm",portrait,https://www.wga.hu/html/r/romney/russell.html
24269,"ROMNEY, George",1751-1800,1775,"Portrait of Mrs Anne Carwardine and Her Eldest Son, Thomas","Oil on canvas, 75 x 62 cm",portrait,https://www.wga.hu/html/r/romney/carwardi.html
24270,"ROMNEY, George",1751-1800,1775,Portrait of Edward Wortley Montagu,"Oil on canvas, 163 x 119 cm",portrait,https://www.wga.hu/html/r/romney/montagu.html
24271,"ROMNEY, George",1751-1800,1777,Portrait of Mrs Henrietta Morris and Her Son John,"Oil on canvas, 90 x 70 cm",portrait,https://www.wga.hu/html/r/romney/morris.html
24272,"ROMNEY, George",1751-1800,1778,"Portrait of George, Lord Brooke, with a Dog","Oil on canvas, 128 x 102 cm",portrait,https://www.wga.hu/html/r/romney/brooke.html
24273,"ROMNEY, George",1751-1800,1778-79,"Portrait of Philip Yorke, 2nd Earl of Hardwicke","Oil on canvas, 122 x 102 cm",portrait,https://www.wga.hu/html/r/romney/p_yorke.html
24274,"ROMNEY, George",1751-1800,1781,Portrait of Mrs. Harriet Greer,"Oil on canvas, 76 x 64 cm",portrait,https://www.wga.hu/html/r/romney/greer.html
24275,"ROMNEY, George",1751-1800,1783,Portrait of Lady Georgiana Smyth and her Son,"Oil on canvas, 99 x 77 cm",portrait,https://www.wga.hu/html/r/romney/ladysmyt.html
24276,"ROMNEY, George",1751-1800,1787,Miss Constable,"Oil on canvas, 76 x 64 cm",portrait,https://www.wga.hu/html/r/romney/constabl.html
24277,"ROMNEY, George",1751-1800,c. 1768,The Leigh Family,"Oil on canvas, 185,8 x 202 cm",portrait,https://www.wga.hu/html/r/romney/leighfam.html
24278,"ROMNEY, George",1751-1800,c. 1785,Lady in a Brown Robe,"Oil on canvas, 65 x 65 cm",portrait,https://www.wga.hu/html/r/romney/ladybrow.html
24279,"RONDINELLI, Niccolò",1451-1500,c. 1498,Virgin and Child,"Oil on panel, 75 x 58 cm",religious,https://www.wga.hu/html/r/rondinel/virginch.html
24280,"RONDINELLI, Niccolò",1451-1500,c. 1500,Virgin and Child with an Angel Playing Lute,"Oil and tempera on panel, 81 x 64 cm",religious,https://www.wga.hu/html/r/rondinel/virgin_c.html
24281,"RONDINELLI, Niccolò",1451-1500,c. 1500,Virgin and Child,"Oil and tempera on panel, 76 x 59 cm",religious,https://www.wga.hu/html/r/rondinel/virgin_d.html
24282,"ROORE, Jacques Ignace de",1701-1750,1704-44,The Idolatry of Jeroboam,"Oil on panel, 53 x 69 cm",religious,https://www.wga.hu/html/r/roore/jeroboam.html
24283,"ROORE, Jacques Ignace de",1701-1750,1713,Mercury and Ceres Urge Scaldis to Wake Antwerpia,Oil on canvas,mythological,https://www.wga.hu/html/r/roore/mercury.html
24284,"ROORE, Jacques Ignace de",1701-1750,1727,Self-Portrait,"Oil on panel, 20 x 16 cm",portrait,https://www.wga.hu/html/r/roore/selfport.html
24285,"ROOS, Jan",1601-1650,-,Portrait of a Gentleman,Oil on canvas,portrait,https://www.wga.hu/html/r/roos_j/portgent.html
24286,"ROOS, Jan",1601-1650,1620s,Still-Life with Game,Oil on canvas,still-life,https://www.wga.hu/html/r/roos_j/stillife.html
24287,"ROOS, Johann Heinrich",1651-1700,-,Cow and Shepherd at Well,"Oil on canvas, 58 x 88 cm",landscape,https://www.wga.hu/html/r/roos/johann/shepherd.html
24288,"ROOS, Johann Heinrich",1651-1700,1671,Self-Portrait with Wife in an Arcadian Landscape,"Oil on canvas, 107 x 131 cm",portrait,https://www.wga.hu/html/r/roos/johann/selfport.html
24289,"ROOS, Johann Heinrich",1651-1700,1684,Pastoral Landscape,"Oil on canvas, 76 x 99 cm",landscape,https://www.wga.hu/html/r/roos/johann/pastoral.html
24290,"ROOS, Johann Melchior",1701-1750,1718,Bears in a Wooded Landscape,"Oil on panel, 39 x 35 cm",other,https://www.wga.hu/html/r/roos/melchior/bears.html
24291,"ROOS, Johann Melchior",1701-1750,1718,Wild Boars in a Wooded Landscape,"Oil on panel, 39 x 35 cm",other,https://www.wga.hu/html/r/roos/melchior/boars.html
24292,"ROOS, Philipp Peter",1601-1650,-,Italianate Landscape with a Goat and Sheep,"Oil on canvas, 84 x 104 cm",landscape,https://www.wga.hu/html/r/roos/philipp/goasheep.html
24293,"ROOS, Philipp Peter",1601-1650,-,Southern Landscape with Goats and Sheep,"Oil on canvas, 96 x 112 cm",other,https://www.wga.hu/html/r/roos/philipp/goats2.html
24294,"ROOS, Philipp Peter",1601-1650,-,Southern Landscape with Goats and Sheep,"Oil on canvas, 96 x 112 cm",landscape,https://www.wga.hu/html/r/roos/philipp/goats3.html
24295,"ROOS, Philipp Peter",1601-1650,-,A Goat and a Sheep in an Italianate Landscape,"Oil on canvas, 98 x 73 cm",landscape,https://www.wga.hu/html/r/roos/philipp/goats4.html
24296,"ROOS, Philipp Peter",1601-1650,-,"A Goat, Sheep and a Dog Resting in a Landscape","Oil on canvas, 102 x 98 cm",landscape,https://www.wga.hu/html/r/roos/philipp/goatshee.html
24297,"ROOS, Philipp Peter",1601-1650,-,Landscape with a Waterfall,"Oil on canvas, 97 x 82 cm",landscape,https://www.wga.hu/html/r/roos/philipp/waterfal.html
24298,"ROOS, Philipp Peter",1601-1650,1695-96,The Rest after the Hunt,"Oil on canvas, 57 x 77 cm",genre,https://www.wga.hu/html/r/roos/philipp/resthunt.html
24299,"ROOS, Philipp Peter",1601-1650,c. 1690,"A Dog, a Goat and Two Sheep","Oil on canvas, 94 x 134 cm",other,https://www.wga.hu/html/r/roos/philipp/goats1.html
24300,"ROOS, Philipp Peter",1651-1700,-,Pastoral Landscape,"Oil on canvas, 139 x 213 cm",landscape,https://www.wga.hu/html/r/roos/philipp/pastoral.html
24301,"ROSA, Salvator",1601-1650,-,Human Fragility,"Oil on canvas, 199 x 134 cm",mythological,https://www.wga.hu/html/r/rosa/fragilit.html
