ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
4402,CANALETTO,1701-1750,1726,Santi Giovanni e Paolo and the Scuola di San Marco,"Oil on canvas, 90,5 x 136 cm",landscape,https://www.wga.hu/html/c/canalett/2/canal213.html
4403,CANALETTO,1701-1750,1726,The Grand Canal near Santa Maria della Carità,"Oil on canvas, 90 x 131,5 cm",landscape,https://www.wga.hu/html/c/canalett/2/canal214.html
4404,CANALETTO,1701-1750,1726-28,La Punta della Dogana (Custom Point),"Oil on canvas, 46 x 62,5 cm",landscape,https://www.wga.hu/html/c/canalett/2/canal215.html
4405,CANALETTO,1701-1750,1726-28,"The Piazzetta, Looking toward the Clock Tower","Oil on canvas, 172 x 135 cm",landscape,https://www.wga.hu/html/c/canalett/2/canal223.html
4406,CANALETTO,1701-1750,1726-30,The Stonemason's Yard,"Oil on canvas, 124 x 163 cm",landscape,https://www.wga.hu/html/c/canalett/2/canal218.html
4407,CANALETTO,1701-1750,1726-30,The Stonemason's Yard (detail),Oil on canvas,landscape,https://www.wga.hu/html/c/canalett/2/canal219.html
4408,CANALETTO,1701-1750,1728-29,The Grand Canal,"Oil on canvas, 45 x 73 cm",landscape,https://www.wga.hu/html/c/canalett/2/canal227.html
4409,CANALETTO,1701-1750,1729-34,The Grand Canal from Campo San Vio towards the Bacino,"Oil on canvas, 46 x 77,5 cm",landscape,https://www.wga.hu/html/c/canalett/2/canal220.html
4410,CANALETTO,1701-1750,1730,The Molo: Looking West,"Oil on canvas, 55 x 102 cm",landscape,https://www.wga.hu/html/c/canalett/3/canal301.html
4411,CANALETTO,1701-1750,1730,The Molo: Looking West (detail),Oil on canvas,landscape,https://www.wga.hu/html/c/canalett/3/canal302.html
4412,CANALETTO,1701-1750,1730,Riva degli Schiavoni: Looking East,"Oil on canvas, 58,4 x 101,6 cm",landscape,https://www.wga.hu/html/c/canalett/3/canal303.html
4413,CANALETTO,1701-1750,1730,The Grand Canal and the Church of the Salute,"Oil on canvas, 49,5 x 72,5 cm",landscape,https://www.wga.hu/html/c/canalett/3/canal304.html
4414,CANALETTO,1701-1750,1730,The Grand Canal and the Church of the Salute (detail),Oil on canvas,landscape,https://www.wga.hu/html/c/canalett/3/canal305.html
4415,CANALETTO,1701-1750,1730-33,Grand Canal: from Santa Maria della Carità to the Bacino di San Marco,"Oil on canvas, 47,9 x 80 cm",landscape,https://www.wga.hu/html/c/canalett/4/canal401.html
4416,CANALETTO,1701-1750,1730-35,View of the Bacino di San Marco (St Mark's Basin),"Oil on canvas, 54 x 71 cm",landscape,https://www.wga.hu/html/c/canalett/4/canal410.html
4417,CANALETTO,1701-1750,1730s,Capriccio: Ruins and Classic Buildings,"Oil on canvas, 87,5 x 120,5 cm",landscape,https://www.wga.hu/html/c/canalett/4/canal411.html
4418,CANALETTO,1701-1750,1730s,View of Campo Santi Apostoli,"Oil on canvas, 45 x 77,5 cm",landscape,https://www.wga.hu/html/c/canalett/4/canal413.html
4419,CANALETTO,1701-1750,1730s,"The Molo, Seen from the Bacino di San Marco","Oil on canvas, 47 x 81 cm",landscape,https://www.wga.hu/html/c/canalett/4/canal414.html
4420,CANALETTO,1701-1750,1730s,Entrance to the Grand Canal and the Church of La Salute,"Oil on canvas, 119 x 153 cm",landscape,https://www.wga.hu/html/c/canalett/5/canal514.html
4421,CANALETTO,1701-1750,1735-40,Piazza San Marco: Looking South-East,"Oil on canvas, 114 x 154 cm",landscape,https://www.wga.hu/html/c/canalett/5/canal508.html
4422,CANALETTO,1701-1750,1735-40,Entrance to the Grand Canal: from the West End of the Molo,"Oil on canvas, 115 x 153 cm",landscape,https://www.wga.hu/html/c/canalett/5/canal509.html
4423,CANALETTO,1701-1750,1735-40,The Brenta Canal at Padua,"Oil on canvas, 63 x 109 cm",landscape,https://www.wga.hu/html/c/canalett/5/canal510.html
4424,CANALETTO,1701-1750,1738-40,Bacino di San Marco (St Mark's Basin),"Oil on canvas, 125 x 204 cm",landscape,https://www.wga.hu/html/c/canalett/5/canal512.html
4425,CANALETTO,1701-1750,1738-42,The Grand Canal at the Salute Church,"Oil on canvas, 121 x 151 cm",landscape,https://www.wga.hu/html/c/canalett/5/canal513.html
4426,CANALETTO,1701-1750,1740,The Molo and the Riva degli Schiavoni from the Bacino di San Marco,"Oil on canvas, 46,5 x 63 cm",landscape,https://www.wga.hu/html/c/canalett/6/canal601.html
4427,CANALETTO,1701-1750,1740-45,Capriccio with Venetian Motifs,"Oil on canvas, 51,2 x 68,6 cm",landscape,https://www.wga.hu/html/c/canalett/6/canal610.html
4428,CANALETTO,1701-1750,1740s,View of San Giuseppe di Castello,"Oil on canvas, 47,5 x 77,5 cm",landscape,https://www.wga.hu/html/c/canalett/6/canal611.html
4429,CANALETTO,1701-1750,1740s,View of San Giuseppe di Castello (detail),Oil on canvas,landscape,https://www.wga.hu/html/c/canalett/6/canal612.html
4430,CANALETTO,1701-1750,1740s,Arrival of the French Ambassador in Venice,"Oil on canvas, 181 x 260 cm",historical,https://www.wga.hu/html/c/canalett/6/canal614.html
4431,CANALETTO,1701-1750,1740s,Arrival of the French Ambassador in Venice (detail),Oil on canvas,landscape,https://www.wga.hu/html/c/canalett/6/canal615.html
4432,CANALETTO,1701-1750,1740s,Arrival of the French Ambassador in Venice (detail),"Oil on canvas, 181 x 259,5 cm",landscape,https://www.wga.hu/html/c/canalett/6/canal616.html
4433,CANALETTO,1701-1750,1740s,"Capriccio: The Grand Canal, with an Imaginary Rialto Bridge and Other Buildings","Oil on canvas, 60 x 82 cm",landscape,https://www.wga.hu/html/c/canalett/6/canal617.html
4434,CANALETTO,1701-1750,1740s,"Capriccio: a Palladian Design for the Rialto Bridge, with Buildings at Vicenza","Oil on canvas, 60,5 x 82 cm",landscape,https://www.wga.hu/html/c/canalett/6/canal618.html
4435,CANALETTO,1701-1750,1742,Rome: The Arch of Constantine,"Oil on canvas, 181,5 x 103 cm",landscape,https://www.wga.hu/html/c/canalett/6/canal604.html
4436,CANALETTO,1701-1750,1742,Rome: The Arch of Constantine (detail),Oil on canvas,landscape,https://www.wga.hu/html/c/canalett/6/canal605.html
4437,CANALETTO,1701-1750,1742,"Rome: Ruins of the Forum, Looking towards the Capitol","Oil on canvas, 188 x 104 cm",landscape,https://www.wga.hu/html/c/canalett/6/canal606.html
4438,CANALETTO,1701-1750,1742-44,Capriccio: The Ponte della Pescaria and Buildings on the Quay,"Oil on canvas, 84,5 x 129,5 cm",landscape,https://www.wga.hu/html/c/canalett/6/canal607.html
4439,CANALETTO,1701-1750,1743,Capriccio: The Horses of San Marco in the Piazzetta,"Oil on canvas, 108 x 129,5 cm",landscape,https://www.wga.hu/html/c/canalett/6/canal608.html
4440,CANALETTO,1701-1750,1744,Entrance to the Grand Canal: Looking East,"Oil on canvas, 127 x 203 cm",landscape,https://www.wga.hu/html/c/canalett/6/canal609.html
4441,CANALETTO,1701-1750,1745,"View of a River, Perhaps in Padua",Oil on canvas,landscape,https://www.wga.hu/html/c/canalett/6/canal613.html
4442,CANALETTO,1701-1750,1745-50,"The Bucintoro, Venice","Oil on canvas, 57 x 93 cm",landscape,https://www.wga.hu/html/c/canalett/6/canal619.html
4443,CANALETTO,1701-1750,1746,London: Westminster Bridge from the North on Lord Mayor's Day,"Oil on canvas, 96 x 137,5 cm",landscape,https://www.wga.hu/html/c/canalett/7/canal701.html
4444,CANALETTO,1701-1750,1746-47,London: Seen Through an Arch of Westminster Bridge,"Oil on canvas, 57 x 95 cm",landscape,https://www.wga.hu/html/c/canalett/7/canal702.html
4445,CANALETTO,1701-1750,1746-47,The River Thames with St. Paul's Cathedral on Lord Mayor's Day,Oil on canvas,landscape,https://www.wga.hu/html/c/canalett/7/canal703.html
4446,CANALETTO,1701-1750,1747,London: Whitehall and the Privy Garden from Richmond House,"Oil on canvas, 106,7 x 116,8 cm",landscape,https://www.wga.hu/html/c/canalett/7/canal704.html
4447,CANALETTO,1701-1750,1747,London: The Thames and the City of London from Richmond House,"Oil on canvas, 105 x 117,5 cm",landscape,https://www.wga.hu/html/c/canalett/7/canal705.html
4448,CANALETTO,1701-1750,1747,London: The Thames and the City of London from Richmond House (detail),Oil on canvas,landscape,https://www.wga.hu/html/c/canalett/7/canal706.html
4449,CANALETTO,1701-1750,1747,The River Thames looking towards Westminster from Lambeth,"Oil on canvas, 118 x 238 cm",landscape,https://www.wga.hu/html/c/canalett/7/canal707.html
4450,CANALETTO,1701-1750,1747-49,"The Churches of the Redentore and San Giacomo, Venice","Oil on canvas, 47 x 77 cm",landscape,https://www.wga.hu/html/c/canalett/6/canal620.html
4451,CANALETTO,1701-1750,1747-49,The Prisons and the Bridge of Sighs,"Oil on canvas, 47 x 77 cm",landscape,https://www.wga.hu/html/c/canalett/6/canal621.html
4452,CANALETTO,1701-1750,1748,Warwick Castle: the South Front,"Oil on canvas, 75 x 120,5 cm",landscape,https://www.wga.hu/html/c/canalett/7/canal708.html
4453,CANALETTO,1701-1750,1749,London: the Old Horse Guards from St James's Park,"Oil on canvas, 117 x 236 cm",landscape,https://www.wga.hu/html/c/canalett/7/canal709.html
4454,CANALETTO,1701-1750,1749,View of the Old Horse Guards and Banqueting Hall,"Oil on canvas, 47 x 77 cm",landscape,https://www.wga.hu/html/c/canalett/7/canal710.html
4455,CANALETTO,1701-1750,1749,"London: Westminster Abbey, with a Procession of Knights of the Bath","Oil on canvas, 99 x 101,5 cm",landscape,https://www.wga.hu/html/c/canalett/7/canal711.html
4456,CANALETTO,1701-1750,1750-53,"Interior View of the Henry VII Chapel, Westminster Abbey","Oil on canvas, 78 x 67 cm",interior,https://www.wga.hu/html/c/canalett/7/canal719.html
4457,CANALETTO,1701-1750,1750-53,"Interior View of the Henry VII Chapel, Westminster Abbey (detail)",Oil on canvas,interior,https://www.wga.hu/html/c/canalett/7/canal720.html
4458,CANALETTO,1701-1750,1750-53,"Interior View of the Henry VII Chapel, Westminster Abbey (detail)",Oil on canvas,interior,https://www.wga.hu/html/c/canalett/7/canal721.html
4459,CANALETTO,1701-1750,1750s,Capriccio with Classical Ruins and Buildings,"Oil on canvas, 62 x 74 cm",landscape,https://www.wga.hu/html/c/canalett/8/canal812.html
4460,CANALETTO,1701-1750,1750s,"Capriccio with Ruins and Porta Portello, Padua","Oil on canvas, 61 x 76 cm",landscape,https://www.wga.hu/html/c/canalett/8/canal813.html
4461,CANALETTO,1701-1750,1752,Warwick Castle: the East Front,"Oil on canvas, 73 x 122 cm",landscape,https://www.wga.hu/html/c/canalett/7/canal712.html
4462,CANALETTO,1701-1750,1752,London: Northumberland House,"Oil on canvas, 84 x 137 cm",landscape,https://www.wga.hu/html/c/canalett/7/canal713.html
4463,CANALETTO,1701-1750,1754,"London: Ranelagh, Interior of the Rotunda","Oil on canvas, 46 x 75,5 cm",landscape,https://www.wga.hu/html/c/canalett/7/canal715.html
4464,CANALETTO,1701-1750,1754,Old Walton Bridge,"Oil on canvas, 48,8 x 76,7 cm",landscape,https://www.wga.hu/html/c/canalett/7/canal718.html
4465,CANALETTO,1701-1750,1755-59,Piazza San Marco: Looking South-West,"Oil on canvas, 67,3 x 102 cm",landscape,https://www.wga.hu/html/c/canalett/8/canal803.html
4466,CANALETTO,1701-1750,1758-63,The Campo di Rialto,"Oil on canvas, 119 x 186 cm",landscape,https://www.wga.hu/html/c/canalett/8/canal811.html
4467,CANALETTO,1701-1750,1763,The Lock at Dolo,"Oil on canvas, 31 x 45 cm",landscape,https://www.wga.hu/html/c/canalett/8/canal8082.html
4468,CANALETTO,1701-1750,1765,Perspective View with Portico,"Oil on canvas, 131 x 93 cm",landscape,https://www.wga.hu/html/c/canalett/8/canal808.html
4469,CANALETTO,1701-1750,1765,Perspective View with Portico (detail),Oil on canvas,landscape,https://www.wga.hu/html/c/canalett/8/canal8081.html
4470,CANALETTO,1701-1750,1765,Scala dei Giganti,"Oil on canvas, 42 x 29 cm",landscape,https://www.wga.hu/html/c/canalett/8/canal809.html
4471,CANALETTO,1701-1750,after 1755,The Vigilia di San Pietro,"Oil on canvas, 119 x 187 cm",landscape,https://www.wga.hu/html/c/canalett/8/canal810.html
4472,CANALETTO,1701-1750,c. 1724,"Venice: The Grand Canal, Looking North-East from Palazzo Balbi to the Rialto Bridge","Oil on canvas, 87 x 139 cm",landscape,https://www.wga.hu/html/c/canalett/1/canal110.html
4473,CANALETTO,1701-1750,c. 1724,The Piazzetta towards San Giorgio Maggiore,Oil on canvas,landscape,https://www.wga.hu/html/c/canalett/2/canal224.html
4474,CANALETTO,1701-1750,c. 1725,Doge Palace,"Oil on canvas, 65 x 86 cm",landscape,https://www.wga.hu/html/c/canalett/2/canal203.html
4475,CANALETTO,1701-1750,c. 1725,Rio dei Mendicanti: Looking South,"Oil on canvas, 69,5 x 97,5 cm",landscape,https://www.wga.hu/html/c/canalett/2/canal204.html
4476,CANALETTO,1701-1750,c. 1725,Grand Canal: Looking North-East toward the Rialto Bridge,"Oil on canvas, 146 x 234 cm",landscape,https://www.wga.hu/html/c/canalett/2/canal205.html
4477,CANALETTO,1701-1750,c. 1725,Grand Canal: Looking North-East toward the Rialto Bridge (detail),Oil on canvas,landscape,https://www.wga.hu/html/c/canalett/2/canal206.html
4478,CANALETTO,1701-1750,c. 1725,Entrance to the Grand Canal: Looking East,"Oil on canvas, 65 x 98 cm",landscape,https://www.wga.hu/html/c/canalett/2/canal207.html
4479,CANALETTO,1701-1750,c. 1725,Santi Giovanni e Paolo and the Scuola di San Marco,"Oil on canvas, 125 x 165 cm",landscape,https://www.wga.hu/html/c/canalett/2/canal208.html
4480,CANALETTO,1701-1750,c. 1726,Grand Canal: Looking North from Near the Rialto Bridge,"Oil on canvas, 150 x 197 cm",landscape,https://www.wga.hu/html/c/canalett/2/canal225.html
4481,CANALETTO,1701-1750,c. 1726,Grand Canal: Looking from Palazzo Balbi,"Oil on canvas, 150 x 197 cm",landscape,https://www.wga.hu/html/c/canalett/2/canal226.html
4482,CANALETTO,1701-1750,c. 1727,Grand Canal: The Rialto Bridge from the South,"Oil on copper, 45,5 x 62,5 cm",landscape,https://www.wga.hu/html/c/canalett/2/canal217.html
4483,CANALETTO,1701-1750,c. 1730,Piazza San Marco with the Basilica,"Oil on canvas, 76 x 114,5 cm",landscape,https://www.wga.hu/html/c/canalett/3/canal306.html
4484,CANALETTO,1701-1750,c. 1730,Piazza San Marco,"Oil on canvas, 68,6 x 112,4 cm",landscape,https://www.wga.hu/html/c/canalett/3/canal307.html
4485,CANALETTO,1701-1750,c. 1730,Piazza San Marco Looking East towards the Basilica,"Oil on canvas, 59 x 92 cm",landscape,https://www.wga.hu/html/c/canalett/3/canal3071.html
4486,CANALETTO,1701-1750,c. 1730,View of the Ducal Palace,Oil on canvas,landscape,https://www.wga.hu/html/c/canalett/3/canal308.html
4487,CANALETTO,1701-1750,c. 1730,Piazza San Marco: the Clocktower,"Oil on canvas, 52,7 x 70,5 cm",landscape,https://www.wga.hu/html/c/canalett/3/canal309.html
4488,CANALETTO,1701-1750,c. 1730,Reception of the Ambassador in the Doge's Palace,"Oil on canvas, 184 x 265 cm",landscape,https://www.wga.hu/html/c/canalett/3/canal310.html
4489,CANALETTO,1701-1750,c. 1730,The Bucintoro Returning to the Molo on Ascension Day,"Oil on canvas, 182 x 259 cm",landscape,https://www.wga.hu/html/c/canalett/3/canal311.html
4490,CANALETTO,1701-1750,c. 1730,The Fonteghetto della Farina,"Oil on canvas, 66 x 112 cm",landscape,https://www.wga.hu/html/c/canalett/3/canal312.html
4491,CANALETTO,1701-1750,c. 1730-35,Dolo on the Brenta,"Oil on canvas, 80,5 x 96,5 cm",landscape,https://www.wga.hu/html/c/canalett/4/canal409.html
4492,CANALETTO,1701-1750,c. 1732,A Regatta on the Grand Canal,"Oil on canvas, 77 x 126 cm",landscape,https://www.wga.hu/html/c/canalett/4/canal402.html
4493,CANALETTO,1701-1750,c. 1732,Return of the Bucentoro to the Molo on Ascension Day,"Oil on canvas, 77 x 126 cm",landscape,https://www.wga.hu/html/c/canalett/4/canal403.html
4494,CANALETTO,1701-1750,c. 1732,Return of the Bucentoro to the Molo on Ascension Day (detail),Oil on canvas,landscape,https://www.wga.hu/html/c/canalett/4/canal404.html
4495,CANALETTO,1701-1750,c. 1732,Return of the Bucentoro to the Molo on Ascension Day (detail),Oil on canvas,landscape,https://www.wga.hu/html/c/canalett/4/canal405.html
4496,CANALETTO,1701-1750,c. 1732,View of the Entrance to the Arsenal,"Oil on canvas, 47 x 78,8 cm",landscape,https://www.wga.hu/html/c/canalett/4/canal406.html
4497,CANALETTO,1701-1750,c. 1732,View of the Entrance to the Arsenal (detail),Oil on canvas,landscape,https://www.wga.hu/html/c/canalett/4/canal407.html
4498,CANALETTO,1701-1750,c. 1735,Regatta on the Canale Grande,"Oil on canvas, 117 x 187 cm",landscape,https://www.wga.hu/html/c/canalett/5/canal500.html
4499,CANALETTO,1701-1750,c. 1735,The Feast Day of St Roch,"Oil on canvas, 148 x 199 cm",landscape,https://www.wga.hu/html/c/canalett/5/canal501.html
4500,CANALETTO,1701-1750,c. 1735,The Feast Day of St Roch (detail),Oil on canvas,landscape,https://www.wga.hu/html/c/canalett/5/canal502.html
4501,CANALETTO,1701-1750,c. 1735,Campo Santa Maria Formosa,"Oil on canvas, 47 x 80 cm",landscape,https://www.wga.hu/html/c/canalett/5/canal503.html
4502,CANALETTO,1701-1750,c. 1735,Campo San Rocco,"Oil on canvas, 47 x 80 cm",landscape,https://www.wga.hu/html/c/canalett/5/canal504.html
4503,CANALETTO,1701-1750,c. 1735,"Piazza San Marco, Looking toward San Geminiano","Oil on canvas, 69 x 94 cm",landscape,https://www.wga.hu/html/c/canalett/5/canal505.html
4504,CANALETTO,1701-1750,c. 1735,The Rialto Bridge from the South,"Oil on canvas, 69 x 92 cm",landscape,https://www.wga.hu/html/c/canalett/5/canal506.html
4505,CANALETTO,1701-1750,c. 1735,View of the Grand Canal,"Oil on canvas, 73 x 129 cm",landscape,https://www.wga.hu/html/c/canalett/5/canal507.html
4506,CANALETTO,1701-1750,c. 1738,Grand Canal: Looking South-West,"Oil on canvas, 124 x 204 cm",landscape,https://www.wga.hu/html/c/canalett/5/canal511.html
4507,CANALETTO,1701-1750,c. 1738,The Molo towards the Riva degli Schiavoni,"Oil on canvas, 111 x 186 cm",landscape,https://www.wga.hu/html/c/canalett/5/canal5111.html
4508,CANALETTO,1701-1750,c. 1740,Venice: The Bacino from the Giudecca,"Oil on canvas, 130 x 191 cm",landscape,https://www.wga.hu/html/c/canalett/5/canal516.html
4509,CANALETTO,1701-1750,c. 1740,Piazza San Marco in Venice,"Oil on canvas, 45 x 76 cm",landscape,https://www.wga.hu/html/c/canalett/6/canal600.html
4510,CANALETTO,1701-1750,c. 1740,The Bucintore Returning to the Molo on Ascension Day,"Oil on canvas, 187 x 259 cm",landscape,https://www.wga.hu/html/c/canalett/6/canal602.html
4511,CANALETTO,1701-1750,c. 1740,The Molo with the Library and the Entrance to the Grand Canal,"Oil on canvas, 110,5 x 185,5 cm",landscape,https://www.wga.hu/html/c/canalett/6/canal603.html
4512,CANALETTO,1701-1750,c. 1741,"Piazza San Marco and the Piazzetta, Looking South","Oil on canvas, 69 x 92 cm",landscape,https://www.wga.hu/html/c/canalett/6/canal6031.html
4513,CANALETTO,1701-1750,c. 1753,London: Greenwich Hospital from the North Bank of the Thames,"Oil on canvas, 66 x 112,5 cm",landscape,https://www.wga.hu/html/c/canalett/7/canal714.html
4514,CANALETTO,1701-1750,c. 1754,Eton College Chapel,"Oil on canvas, 61,5 x 107,5 cm",landscape,https://www.wga.hu/html/c/canalett/7/canal716.html
4515,CANALETTO,1701-1750,c. 1754,Capriccio: River Landscape with a Column,"Oil on canvas, 132 x 104 cm",landscape,https://www.wga.hu/html/c/canalett/7/canal717.html
4516,CANALETTO,1701-1750,c. 1755,Palazzo Ducale and the Piazza di San Marco,"Oil on canvas, 51 x 83 cm",landscape,https://www.wga.hu/html/c/canalett/8/canal801.html
4517,CANALETTO,1701-1750,c. 1755,San Marco: the Interior,"Oil on canvas, 36,5 x 33,5 cm",landscape,https://www.wga.hu/html/c/canalett/8/canal802.html
4518,CANALETTO,1701-1750,c. 1756,Grand Canal: Looking South-East from the Campo Santa Sophia to the Rialto Bridge,"Oil on canvas, 119 x 185 cm",landscape,https://www.wga.hu/html/c/canalett/8/canal804.html
4519,CANALETTO,1701-1750,c. 1760,Piazza San Marco: Looking East from the North-West Corner,"Oil on canvas, 46,5 x 38 cm",landscape,https://www.wga.hu/html/c/canalett/8/canal805.html
4520,CANALETTO,1701-1750,c. 1760,Piazza San Marco: Looking East from the South West Corner,"Oil on canvas, 45 x 35 cm",landscape,https://www.wga.hu/html/c/canalett/8/canal806.html
4521,CANALETTO,1701-1750,c. 1760,La Vigilia di Santa Marta,"Oil on canvas, 119 x 187 cm",landscape,https://www.wga.hu/html/c/canalett/8/canal807.html
